-42	-142	-181	-175	-336	-379	-160	-478	-229	-210	-108	228	271	315	227	87	61	-30	-45	
-98	-156	-154	-181	-289	-476	-325	-851	-79	-213	-92	163	271	463	393	87	-163	-74	-105	
24	-122	-95	-228	-455	-979	-226	-1583	-310	-470	-236	245	253	956	884	323	-163	-152	-93	
-101	-284	-169	-289	-321	-1258	-316	-1389	-883	-682	-321	248	525	2373	940	652	349	-52	-67	
-187	-139	-234	-329	-534	-1620	-1593	-2329	-1625	-564	-93	543	1561	3166	1658	879	419	266	209	
-95	-75	-296	-652	-434	-2081	-2870	-3875	-2422	-1087	-27	385	1542	4809	3584	2596	809	489	209	
-103	-75	-390	-1187	-967	-3253	-3828	-4980	-2931	-814	479	96	1826	6094	4452	3955	1243	1053	431	
-172	-359	-928	-2061	-1500	-5052	-5604	-5367	-2656	-125	526	-363	2147	6604	5358	5540	1790	1524	174	
-82	-971	-1282	-2596	-2481	-6587	-6562	-4856	-1722	318	851	-797	455	7133	6132	7012	2073	2165	113	
-217	-644	-957	-2413	-2804	-7117	-7478	-4455	-323	450	-100	-2138	-274	7095	6529	7144	3016	2656	209	
-326	-986	-744	-2540	-3266	-7493	-7492	-4538	-191	677	440	-2737	-603	7341	6944	6804	2865	2637	296	
-217	-801	-787	-2441	-3322	-6726	-6979	-4621	-172	318	186	-2374	-141	6188	6585	6031	2752	1223	244	
-349	-715	-511	-2103	-3028	-5875	-6854	-4925	-774	-81	152	-1428	429	7114	6491	4917	2922	1939	-45	
-197	-351	-377	-1751	-2481	-4620	-6187	-5049	-1474	-20	1	-97	805	7038	5132	3672	2054	2392	0	
-7	-829	-182	-1244	-1864	-4006	-5535	-4704	-1873	-486	-31	420	975	5697	3584	3445	1149	1487	8	
-167	-801	-122	-934	-1247	-2681	-3994	-3544	-2189	-532	-229	841	1278	3619	2205	1388	568	384	248	
-195	-426	-209	-638	-504	-1592	-2801	-1997	-1942	-505	-98	475	522	2278	657	533	61	375	34	
-34	-237	-213	-208	-281	-965	-1482	-1431	-1639	-1853	85	316	359	612	218	34	-8	-60	53	
-33	-48	-195	-121	-114	-574	-649	-879	-966	-1948	-138	347	183	481	131	-52	-67	-45	-178	
-94	0	-135	-150	-201	-80	-113	-146	-870	-210	87	220	148	-15	-148	-86	-126	-138	-259	
-109	160	-169	-141	-120	86	-199	-278	-303	-210	-13	83	78	-163	-237	-15	-165	-119	-142	
