-156	-106	-134	-26	-285	-125	-304	-296	-302	-267	-334	-227	-223	-263	-114	266	94	196	103	158	177	234	118	13	0	
-233	-254	-176	-210	-233	-104	-373	-330	-383	-321	-1018	-197	-304	-276	0	516	301	495	339	265	186	256	180	122	70	
-290	-267	-253	-280	-184	-255	-639	-713	-1123	-376	-1967	-420	-601	-316	-47	611	102	756	493	757	508	301	227	-156	0	
-248	-210	-183	-342	-174	-91	-1283	-1558	-2371	-1069	-2455	-1050	-943	-81	127	738	212	1903	1458	970	791	428	306	25	61	
-205	-229	-288	-454	-236	-153	-1840	-2244	-3009	-1733	-2843	-1050	-929	-155	231	1574	898	2102	2218	1528	971	668	464	-111	-27	
-85	-211	-197	-910	-160	-444	-2587	-3643	-3880	-2441	-2886	-1121	-1270	192	350	1742	848	2601	3028	2152	1330	812	350	-89	-54	
-191	-155	-323	-1088	-866	-1827	-3451	-3760	-4663	-2556	-2556	-363	-394	27	23	985	331	1969	3573	2743	2666	1919	701	113	-21	
-233	-106	-674	-1207	-1295	-2799	-5150	-4008	-4228	-2022	-1708	56	-246	288	-34	325	63	1338	3011	3005	3710	2874	464	359	259	
-372	-285	-470	-1474	-2019	-3844	-6337	-4518	-3822	-1257	-860	420	144	51	-708	-134	-700	889	2730	3087	4199	3700	630	446	271	
-382	-383	-659	-1816	-2670	-5831	-6498	-4154	-2661	-219	-102	2396	961	480	-1103	-1023	-1969	-411	1079	2726	3580	6163	2025	376	297	
-417	-204	-883	-1623	-3409	-7214	-7772	-4285	-2414	391	1024	3621	2042	631	-1934	-2523	-3518	-1343	94	2152	3694	7556	2347	367	446	
-367	-296	-1182	-1370	-3661	-8068	-8637	-4022	-1703	1160	2552	4536	3122	1057	-2624	-3350	-5499	-1898	-370	1906	4427	7669	2328	654	1428	
-359	-443	-973	-1653	-3809	-8510	-8798	-3366	-1007	2016	2934	4536	3517	1245	-2455	-4206	-6168	-2356	-879	1430	4509	7442	2706	597	1504	
-403	-443	-704	-1623	-3823	-7656	-8461	-4124	-1457	1929	2604	4070	3054	1398	-2244	-3897	-5275	-1829	-865	1561	3661	7637	2971	551	1202	
-318	-549	-839	-1489	-3395	-7273	-8314	-4431	-1834	1143	2118	4018	2728	1330	-1525	-2846	-4090	-1496	-383	2070	3808	7604	2971	578	956	
-177	-577	-809	-1192	-2566	-5875	-7509	-4372	-2313	505	590	3242	1956	835	-990	-1570	-2457	-358	219	2743	4493	5417	2158	578	276	
-212	-422	-570	-850	-2078	-5080	-6395	-4678	-3589	-76	-7	2517	738	584	-497	-827	-1579	47	1359	2857	4085	5158	2101	389	288	
-163	-422	-372	-349	-1132	-2725	-4638	-3935	-3648	-1574	-1119	185	-162	288	-148	-147	-313	955	2218	3662	2357	3555	2025	551	157	
-255	-387	-290	-175	-407	-1754	-2982	-3264	-3677	-2585	-2498	-414	-943	136	-94	293	714	2451	3127	3497	1101	2194	814	306	141	
-177	-289	-225	16	-237	-664	-2059	-2448	-3111	-2729	-3360	-1164	-1654	-302	111	436	1668	2883	2994	2759	938	914	148	8	87	
-209	-64	-127	-65	-181	-473	-1283	-1500	-2588	-2137	-3562	-1378	-1583	200	318	396	1484	2617	2730	2267	489	448	8	-74	31	
-50	70	8	-36	-42	-77	-1107	-917	-1674	-1603	-2297	-1407	-1128	32	167	918	1266	2401	1591	1413	604	348	74	-37	61	
-106	47	5	-4	-7	-140	-492	-275	-949	-896	-1392	-1421	-1171	-202	143	867	881	1421	963	655	168	38	54	96	218	
-22	35	8	-38	-77	-74	-216	-76	-151	-355	-774	-792	-701	-189	119	317	430	656	376	226	-73	-242	8	227	181	
