-196	66	-409	-276	-130	24	16	-93	-183	
-202	-258	-589	-341	-214	1	146	-150	-278	
-84	-279	-650	-283	-133	49	260	73	-8	
-76	-570	-900	-595	-83	499	627	295	233	
-274	-999	-1135	-1195	-296	674	1230	1198	517	
-70	-895	-944	-1488	-379	343	898	1094	298	
-252	-1309	-915	-1386	-275	147	546	729	670	
-224	-407	-111	-297	49	-213	195	137	242	
0	225	957	346	-28	-369	-896	-1176	-170	
636	888	2979	1254	-138	-1457	-3018	-2297	-170	
201	1608	2961	1752	312	-1950	-3654	-2972	-204	
159	1518	2120	1414	1006	-1254	-2484	-2240	-210	
134	483	1440	916	546	-731	-1011	-817	-7	
-112	25	107	99	353	-281	-212	-89	-21	
-175	-98	-333	-85	345	-124	472	64	80	
-151	-84	-664	-448	41	335	419	300	129	
-86	-21	-709	-975	-69	343	367	316	-75	
-154	-126	-423	-1049	-454	24	106	77	-37	
-224	-113	-132	-712	-454	-69	163	8	-34	
167	33	-250	-401	-104	-21	171	105	56	
