131	-83	-128	-191	-153	-237	-356	-243	-143	-94	133	86	-14	26	246	159	0	-119	
-4	-110	-144	-164	-28	-203	-565	-343	-187	-281	346	23	-14	155	201	286	141	61	
-104	-288	-171	-135	-144	-317	-858	-376	-421	-295	52	65	85	127	343	289	218	78	
-162	-221	-130	-252	-95	-630	-942	-610	-658	-260	-10	101	304	178	329	371	271	105	
-117	-157	-48	-415	-326	-1185	-1466	-1004	-742	-839	70	125	576	202	425	374	280	220	
-116	-240	-267	-458	-692	-2366	-1735	-1962	-855	-1313	173	384	1298	906	574	420	280	210	
-62	-281	-321	-860	-1250	-3220	-2812	-2779	-1387	-1830	157	600	1430	1933	1465	332	330	323	
-289	-359	-458	-1981	-2737	-5098	-4001	-3399	-1107	-1537	-40	979	1856	2080	4235	1345	385	522	
-372	-405	-549	-2469	-3681	-6179	-5191	-3498	-588	-769	157	101	872	2194	4915	2536	805	881	
-406	-586	-1444	-2944	-4296	-6962	-6507	-3456	119	-253	-173	-395	0	2487	5272	3576	937	805	
-492	-920	-1286	-3102	-5011	-7958	-6380	-3075	1355	221	-199	-1224	-650	2128	6065	3935	2279	1372	
-407	-543	-1011	-3073	-6097	-8499	-5884	-2314	1742	764	-358	-1624	-1103	629	6551	3992	1467	2259	
-220	-311	-1069	-3562	-5811	-8484	-6196	-2836	16	463	-120	-1459	-1186	661	6405	3652	1353	2089	
-249	-456	-636	-2742	-4953	-7531	-5729	-3174	698	47	-308	-1251	-774	2145	5579	3141	1448	350	
-227	-630	-751	-2498	-4181	-6820	-6040	-3611	55	-433	-240	-271	-198	1884	5434	2649	525	437	
-454	-485	-212	-1995	-3438	-4842	-4511	-3625	-294	-672	-207	39	421	1003	4624	2233	306	210	
-267	-274	-527	-1334	-2909	-3191	-3675	-3456	-911	-1021	47	235	347	551	3150	1439	122	122	
-255	-268	-287	-630	-1393	-2195	-1764	-2427	-855	-630	-44	94	-47	559	913	341	-52	-94	
-128	-199	-185	-601	-1235	-1042	-815	-1920	-967	-295	-84	31	304	380	417	219	-259	-259	
-14	-90	-130	-306	-592	-169	-461	-891	-378	-267	-166	-119	94	162	263	297	17	-230	
0	-38	-48	-306	-177	-88	-269	-208	29	-130	-59	7	-23	-87	181	168	-45	-119	
