-58	-80	-160	-110	-188	-237	-324	-2	34	78	18	-134	63	87	25	91	122	-215	95	-139	
-27	-94	-104	-60	-292	-383	-373	-146	0	-33	-45	-200	192	218	132	183	38	-40	-59	-101	
-227	-134	-100	-92	-86	-627	-549	-208	-178	-106	-125	-200	-74	270	242	270	87	-96	-176	-102	
-201	-114	-137	-119	-40	-950	-799	-578	-327	-245	-148	183	209	681	296	130	-60	-281	-196	-148	
-45	-152	-213	-237	-356	-1511	-922	-501	-304	-89	61	294	357	1242	480	283	252	-60	-178	-141	
-105	-233	-234	-257	-435	-2345	-718	-479	-385	-370	533	1030	1055	1034	475	437	366	52	-37	-74	
-94	-74	-233	-588	-1296	-3206	-1139	-311	-385	-222	113	2238	1715	2599	1210	625	505	167	-45	0	
-67	-182	-504	-1555	-1955	-2974	-2404	-2595	-619	533	350	3049	2620	4805	2661	1831	340	156	113	87	
-53	-80	-510	-1818	-2381	-3452	-3166	-2910	-572	31	96	3219	3299	7105	4451	3639	375	250	156	143	
-149	-247	-788	-2398	-3288	-5271	-2635	-459	-304	-95	-141	1370	3148	7425	4620	3940	842	313	230	129	
-201	-439	-746	-2674	-4497	-7376	-2418	-104	0	35	-1337	148	2620	8651	5638	4901	1124	797	148	174	
-385	-853	-1163	-3544	-5514	-7308	-3356	-15	218	332	-2708	-525	1507	9556	6392	5767	1745	1343	139	200	
-287	-1146	-1135	-3737	-6229	-7964	-3642	131	376	-501	-2991	-994	1055	8462	6297	6426	1802	1625	252	313	
-181	-672	-816	-3406	-5913	-8224	-3914	762	257	280	-2440	-230	1469	8179	6015	5956	1613	1738	374	313	
-234	-504	-954	-3116	-5267	-7198	-3724	236	-67	-233	-1746	384	1979	7878	5393	4769	1406	837	122	479	
-301	-323	-1232	-2688	-3893	-4628	-3819	-1002	-200	17	-15	1388	2639	6539	3923	4242	484	458	17	243	
-67	-400	-816	-2025	-2450	-3863	-3996	-1081	-474	-12	323	2257	3224	5219	2792	2264	401	236	0	86	
-127	-254	-319	-823	-1625	-2700	-2690	-67	-383	87	446	1917	2337	2278	1549	296	333	87	-23	25	
-143	-167	-186	-212	-925	-1989	-1779	-111	-188	315	355	1860	904	1600	512	314	17	0	-10	-15	
-134	-107	-272	-298	-172	-571	-922	-1191	-570	43	87	1634	564	638	-156	35	54	0	0	26	
-21	-67	-107	-173	-210	-302	-922	-1034	-493	-150	-52	559	393	305	-266	139	98	-35	-71	17	
