33	157	24	-7	-21	-171	-136	-278	-573	-343	-736	-81	102	174	220	187	-125	-215	-237	-387	-207	
57	307	74	345	73	-185	-218	-298	-929	-829	-1089	-94	213	354	1310	265	69	-151	-311	-808	-341	
-42	151	115	666	180	97	-875	-849	-1398	-1212	-1159	55	181	457	1508	888	349	47	-208	-1187	-752	
30	224	256	970	131	-21	-1636	-1321	-1498	-1523	-1427	238	118	889	2037	1545	889	199	52	-934	-171	
-7	246	346	480	253	-273	-1492	-1264	-1099	-716	-1258	246	134	1055	1888	1676	271	185	-63	-259	-326	
104	127	173	353	-35	-287	-1564	-992	-815	-631	-849	246	173	590	1491	1151	-171	-69	-113	-185	-407	
25	-14	-125	16	-172	-21	-573	-14	0	-135	-242	174	-60	291	172	-20	-217	-190	-134	-67	26	
-49	-250	-287	-392	-363	383	-62	84	546	408	151	71	-200	-305	-851	-856	-554	-340	-8	26	61	
-167	-340	-595	-698	-615	440	764	1913	2316	1688	792	134	-490	-1510	-2508	-1502	-2099	-575	534	522	218	
-160	-208	-1049	-1165	-847	432	2049	3276	3534	3256	2249	39	-937	-2426	-4221	-2835	-2782	-817	114	654	350	
-133	-201	-1679	-1806	-876	584	1979	4036	4426	4040	3265	158	-1062	-3300	-5643	-3453	-2359	-2241	86	465	1391	
-334	-471	-1723	-2564	-1341	1073	2396	4191	4374	4159	3129	468	-839	-3661	-5284	-3961	-2345	-2010	-205	616	1919	
-212	-409	-1444	-1923	-920	529	2135	2879	3363	3409	2740	71	-769	-2787	-3834	-3233	-2933	-608	489	595	446	
-220	-402	-756	-1413	-702	154	1007	1930	1939	1875	1402	-154	-326	-1884	-2149	-1900	-2359	-445	343	507	61	
-126	-139	-339	-282	-301	0	146	339	281	352	351	-201	229	-418	-1265	-711	-466	-314	121	140	-111	
-28	-77	-83	238	-220	-239	-510	-305	-516	-88	-235	-127	339	-87	-34	-106	248	38	-22	-141	-259	
67	58	543	1076	-14	-342	-1435	-949	-1199	-1381	-1455	-408	466	621	1640	987	287	169	-104	-141	-213	
77	141	863	1837	311	-185	-1104	-1693	-2551	-2443	-1540	-287	731	1620	2400	1791	450	133	-163	-245	-437	
129	273	413	1006	428	-69	-1248	-1779	-3035	-2429	-891	-301	898	1720	2301	1955	971	77	-116	-191	-339	
150	149	116	1218	466	-14	-1148	-1693	-2223	-2401	-934	-354	848	1437	1640	1742	824	-183	-136	-115	-346	
69	49	280	705	343	195	-211	-992	-1427	-1622	-934	-121	505	1254	1673	954	287	-157	-153	-171	-222	
116	41	8	180	204	138	-170	-978	-729	-985	-382	-167	237	1188	897	593	236	-20	-148	-215	-111	
-19	33	-69	8	40	51	-225	-725	-149	-343	-235	-141	181	487	305	319	85	-15	-121	-245	-83	
