-24	-25	-65	-237	-183	-183	-289	-326	-452	-206	-53	-60	235	776	209	540	8	156	22	-67	174	160	173	
7	-93	-215	-253	-199	-206	-237	-453	-880	-385	-204	-200	296	1002	122	706	244	200	153	56	104	208	78	
102	70	-118	-297	-336	-340	-252	-503	-959	-496	-178	-45	550	1360	462	1587	296	813	235	34	-148	243	-295	
53	-22	-193	-335	-506	-750	-1549	-2313	-2030	-459	-377	61	681	1850	1180	1719	1103	1113	322	182	149	102	-56	
-150	-311	-297	-459	-786	-1381	-2984	-2691	-2944	-552	-318	157	305	1398	1482	3826	2044	2335	1654	223	278	77	-141	
-272	-362	-277	-1238	-438	-2074	-3126	-2470	-2329	-773	-304	-74	87	1360	785	3243	3379	3896	1973	1274	378	69	-50	
-239	-588	-677	-1866	-530	-2926	-3835	-2234	-1668	-341	-289	-143	-141	719	209	3601	3360	5174	2838	1763	735	208	117	
-411	-809	-1158	-1415	-1983	-3572	-3583	-1178	-415	253	-74	-221	-569	-8	-325	3281	2552	5305	4716	2758	2086	373	182	
-193	-1141	-1186	-1880	-3180	-3762	-2605	-74	481	1615	122	-97	-1676	-540	-1739	1851	1856	5061	4904	4223	2724	851	477	
-219	-837	-1722	-3329	-4104	-3446	-1502	975	2054	3181	677	-37	-2164	-3017	-2809	191	549	4272	5731	5744	3606	1864	286	
-266	-1169	-1804	-3521	-4989	-2611	-461	2278	3621	4615	1413	96	-3140	-4544	-4320	-547	148	3144	6032	6758	4564	2595	503	
-173	-1638	-1955	-3999	-5614	-2327	-67	2222	3999	6182	2111	43	-3376	-5661	-4870	-1855	-222	2223	5957	7622	4170	3046	486	
-305	-1749	-2230	-4040	-6702	-2437	183	1825	4282	5880	2149	174	-3298	-5535	-5311	-1477	-229	1715	6144	8317	4451	2914	1051	
-358	-1348	-2065	-4327	-5791	-2074	-282	1504	3338	5559	1828	61	-3250	-5299	-4210	-1477	-60	1884	6426	7941	3907	2258	788	
-371	-1169	-2065	-4327	-5614	-3068	-1029	956	1771	3974	314	-8	-2684	-3222	-2558	-596	156	3031	6877	7247	3025	1807	882	
-226	-823	-1859	-2536	-5329	-2831	-1801	-163	472	1822	-60	235	-1503	-1145	-733	-200	1592	3538	6276	6401	2011	1057	304	
-80	-304	-1035	-2044	-4567	-3084	-3346	-957	-452	349	-588	-472	-1519	322	191	289	2420	4140	5675	4523	1298	757	-23	
-246	-86	-512	-2249	-1915	-3178	-3693	-1714	-2755	-304	-1013	-15	-1047	1642	1444	3375	3736	4366	4735	2495	735	399	-177	
-108	-171	-356	-1702	-1235	-2957	-3583	-2139	-2645	-1261	-982	-163	-60	2998	1764	4259	4865	4290	3007	1537	374	-74	-37	
-126	-133	-205	-309	-1316	-2327	-2936	-2707	-2613	-1923	-1013	-163	235	2829	2028	3770	3624	3482	1541	561	260	-170	-111	
-219	-100	-184	-309	-473	-908	-2211	-2344	-2314	-1529	-966	209	249	1548	1369	3375	2044	2016	996	339	78	-443	-82	
-142	-106	-119	-125	-201	-111	-1297	-1068	-2266	-804	-163	262	366	1096	462	2171	1799	531	313	200	69	-108	60	
-113	-134	-244	-216	-221	-302	-855	-503	-1132	-883	-510	78	-45	644	375	1719	418	182	156	0	-192	-118	1	
