-88	-17	-118	-4	157	140	61	43	-302	-36	-198	-474	-290	-249	-316	28	-17	-49	76	72	-14	58	40	21	-129	-243	-114	-74	
-141	-37	50	26	167	228	52	34	-660	-278	-278	-807	-311	-303	-94	393	-77	-14	66	180	145	79	58	-23	-142	-310	-200	-111	
-85	134	329	381	555	614	87	-197	-421	-136	-321	-882	-396	-458	-148	131	65	265	346	378	296	171	8	-28	-129	-221	-148	-66	
-193	-30	258	396	370	737	-51	-65	-346	-457	-1034	-1473	-1170	-577	-414	-37	175	381	471	477	491	415	259	161	-129	-296	-157	-81	
-182	-91	151	576	867	1116	-58	-411	-438	-1069	-1642	-2366	-1818	-563	-630	192	291	1351	1254	1041	1429	619	275	460	-459	-330	-101	-178	
-192	-95	-74	508	848	1441	-8	-511	-1304	-2062	-2448	-2290	-2421	-717	-615	33	233	1047	1681	1147	2220	1213	868	565	-241	-323	-246	-301	
-148	-23	97	684	1195	1346	-282	-1152	-1151	-2291	-2509	-2093	-1758	-1332	-555	125	458	1351	1556	1536	2097	1842	1493	331	-136	-364	-257	-253	
-126	-45	284	1130	1657	1365	-347	-1306	-936	-2016	-1855	-1624	-1848	-987	-288	-56	258	581	1129	935	1658	1877	1354	412	-270	-344	-349	-154	
53	134	356	742	1677	456	-718	-905	-997	-1680	-1034	-1473	-1909	-1137	-120	-70	183	510	1183	435	360	1615	1615	1016	-162	-248	-356	-169	
71	107	80	611	694	-15	-1012	-339	-302	-855	-821	-645	-1261	-987	-197	-77	113	273	347	115	-398	611	868	860	24	-128	-242	-99	
-200	-27	0	443	-37	-327	-641	121	0	-15	8	-553	-372	-317	-155	-80	75	-56	-125	-337	-862	-232	251	371	136	96	87	-47	
-333	-153	-155	70	-568	-450	-297	803	389	490	299	145	8	143	260	-161	-98	-381	-477	-844	-1703	-694	-218	-14	321	324	390	0	
-220	-320	-433	-737	-1677	-355	-44	1713	1262	1820	1010	1778	996	653	302	-468	-289	-1901	-1898	-1281	-2342	-1430	-1306	-163	481	1364	1334	142	
-280	-472	-1455	-1914	-2193	-309	375	2168	1902	3151	1998	4372	2378	1551	379	-1370	-851	-3314	-3392	-2025	-2704	-1502	-2326	-387	550	1892	2113	452	
-328	-509	-1660	-2086	-2661	-853	689	2395	2185	3844	2725	5539	3888	1606	761	-1459	-1517	-4815	-4096	-3279	-2748	-2484	-2814	-1135	653	2421	2418	1456	
-254	-280	-2022	-2338	-3380	-137	1127	2945	2449	3919	3023	6873	4570	2411	707	-1341	-2152	-4712	-4931	-4095	-3053	-2989	-3044	-1393	458	2915	2757	1136	
-185	-575	-2385	-3122	-3365	-200	1641	3191	2619	3919	3526	6836	4680	2265	598	-1504	-2138	-5213	-5033	-4299	-2284	-1820	-2987	-1493	1064	3171	2536	1524	
-174	-322	-1612	-2793	-3255	-624	1546	3153	2581	3076	3451	5428	4275	2595	761	-1103	-2286	-4903	-4096	-3323	-2298	-1690	-2872	-864	464	3563	2164	1355	
-215	-487	-1313	-1773	-2740	-604	517	2585	1657	2888	2464	3742	2728	2137	579	-280	-1517	-3741	-2792	-1938	-1935	-1979	-2369	-258	413	2813	1232	603	
-97	-222	-419	-721	-2318	-573	157	1561	1111	2270	1625	1981	1567	2118	403	-154	-955	-1768	-1576	-917	-1167	-1329	-1794	-210	386	1347	300	206	
-15	-133	-353	-66	-1239	-1055	-950	347	282	1014	917	238	110	583	-106	100	-265	-264	-228	-282	-557	-423	-429	48	225	240	-175	31	
-112	-82	-89	469	-277	-884	-1260	-303	-151	404	531	-489	-1035	-29	-183	376	116	778	-80	-97	49	-239	73	395	225	-303	-362	-201	
-58	8	436	487	255	-385	-1833	-1244	-829	-50	-221	-898	-1200	-268	-267	469	528	2746	738	16	450	846	955	492	-203	-942	-1159	-307	
-104	167	774	788	809	166	-1880	-1722	-1703	-1008	-1262	-1806	-1999	-507	-386	519	708	3569	1023	337	1658	2174	1493	557	-419	-1551	-1638	-321	
-104	-8	578	1130	1522	623	-1012	-2231	-2471	-2245	-1810	-2926	-2255	-987	-141	919	1284	3641	2375	864	2431	2488	1944	436	-431	-1778	-2202	-281	
5	73	391	1750	1599	1135	-311	-1537	-2164	-2551	-2235	-2654	-2089	-1242	-176	810	996	3104	1983	1218	1939	2191	1285	331	-317	-1679	-1511	-501	
-36	84	347	1905	1368	1039	-217	-1306	-1442	-2734	-1749	-1851	-1788	-1392	-435	326	726	2299	1539	1394	1675	1719	469	105	-331	-1452	-581	-207	
8	83	115	1692	1272	430	26	-540	-859	-2307	-1095	-1654	-1547	-807	-267	167	466	1655	1201	1076	1095	933	105	-258	-317	-518	-376	-101	
-45	11	8	567	906	228	78	-368	-491	-1252	-534	-686	-884	-218	-176	-154	158	539	738	475	327	211	-89	-170	-274	-256	-275	-67	
