-55	-68	43	-215	-369	-243	-128	-15	-354	-516	86	-479	-317	-207	-115	-170	-95	-15	111	298	242	354	-18	-71	17	-45	-124	
-222	-222	-58	-37	-333	-170	-170	-277	-635	-516	-332	-553	-317	-266	-164	-104	-126	0	-133	283	510	260	-184	-35	70	-43	-272	
-45	-15	-15	-15	-185	-89	-259	-288	-399	-399	-354	-757	-229	-222	-170	-74	-133	17	61	148	332	363	-59	12	189	77	20	
26	6	15	-67	-101	-210	-347	-259	-273	-453	-468	-569	-430	-221	8	173	82	321	212	212	307	221	12	120	54	57	-82	
-26	-193	-71	-96	-141	-303	-795	-229	-413	-671	-877	-694	-728	-111	-81	48	333	882	363	181	494	328	188	124	43	-23	-54	
-46	-95	-179	-17	-134	-384	-826	-245	-697	-1331	-939	-1511	-1042	-324	-280	130	320	1480	774	714	960	432	215	146	86	448	-177	
-94	-133	-99	-21	-279	-717	-1423	-434	-1373	-1629	-1897	-1825	-1952	-266	-195	78	493	2358	1670	1386	1446	988	535	336	94	258	172	
-40	34	-222	26	-244	-748	-1942	-1864	-3133	-2430	-1850	-1762	-1387	-185	-96	173	320	2975	2287	2394	2453	2667	1647	518	189	247	241	
87	-29	-402	52	-804	-1173	-2995	-3404	-4154	-2745	-1929	-1746	-1246	-199	-177	-111	381	1929	1652	2711	3069	3227	2803	431	335	301	336	
-30	165	-254	-296	-1401	-1581	-4363	-4504	-4358	-2980	-1191	-538	-1136	52	-302	-168	-162	407	1521	2394	2939	4514	4742	1344	1024	474	329	
-30	-76	-480	-801	-2109	-2446	-5699	-5368	-4358	-1614	-450	8	-445	277	-53	-96	-356	43	588	1852	2173	5484	6308	2798	1155	614	431	
52	43	-953	-879	-2722	-3389	-6469	-5368	-3525	-970	-96	330	-45	503	-89	-398	-967	-111	103	640	979	5987	7240	3916	2924	172	345	
26	-292	-1315	-1304	-2706	-4521	-7554	-5965	-2865	-288	-163	1535	546	681	-67	-391	-2519	-361	-251	69	625	5558	7520	4512	3371	465	425	
-43	-252	-421	-1666	-2675	-5496	-7522	-5824	-2316	426	356	2978	2737	1879	-67	-574	-3444	-1127	-1485	-427	51	3842	7315	6338	4377	819	612	
-266	-252	-591	-1210	-3052	-5669	-8041	-5148	-2064	-232	391	2809	3131	2123	-192	-1985	-4432	-2146	-2237	-523	8	3842	7389	7102	4694	1638	964	
-296	-421	-921	-895	-2785	-5339	-8041	-4299	-1530	321	338	3765	3599	2422	104	-1734	-4809	-2757	-2081	-1031	-155	3245	7576	7475	4452	1192	1113	
-637	-571	-890	-1430	-3037	-5528	-8104	-4567	-1546	156	304	2753	2588	2685	69	-1295	-4573	-2726	-2253	-341	-133	2742	6979	7866	4079	1638	927	
-365	-333	-874	-974	-2502	-5292	-7239	-4394	-1829	165	269	1141	1820	2179	-96	-934	-3460	-2271	-1438	-140	-89	2574	6979	7195	3837	2290	499	
-496	-215	-442	-329	-2879	-3672	-7129	-4189	-2158	-170	-214	451	995	1130	-214	-501	-2143	-1817	-1046	-199	164	3525	6215	7028	3315	1750	301	
-186	-89	-347	-250	-1448	-3043	-4944	-4347	-3164	-1017	-479	-266	-221	606	-133	-302	-1265	-530	-170	994	1819	4663	5544	5108	2012	250	-15	
-80	-93	-141	-222	-473	-1974	-3655	-3702	-4138	-1944	-1677	-1024	-1262	199	-177	8	-246	-59	475	2469	3704	4924	4313	3152	577	-67	-162	
-79	-60	52	17	-266	-554	-1628	-2932	-4672	-3530	-2997	-1511	-2093	303	3	104	233	489	1278	3850	4357	3898	2598	561	267	85	-71	
-45	-23	113	0	-96	-402	-402	-2696	-3730	-3844	-3373	-2154	-3051	-170	-450	173	311	1854	1876	4336	4002	3618	1908	-228	345	19	9	
-274	-67	8	49	-38	-60	-30	-1282	-1829	-3184	-2871	-2217	-2847	-118	-157	156	450	2041	2268	4205	3237	3189	808	-177	163	67	-118	
-259	17	61	122	-45	4	43	-842	-1122	-2336	-2258	-1621	-2690	-229	-214	260	311	1144	1913	2693	2341	2164	190	-43	68	207	28	
-271	-193	113	76	3	78	18	-177	-362	-907	-877	-1275	-2329	-243	-280	182	526	527	1446	1050	1296	553	-125	-37	62	232	-140	
-119	-213	-17	183	-96	95	130	-56	-185	-229	-443	-663	-1403	-81	15	320	433	225	129	545	406	-111	-346	-122	-15	-7	-58	
