74	-56	-40	-28	-89	-259	-231	-365	-450	-275	-230	-286	330	352	177	163	100	52	-74	-274	-237	
257	24	80	180	-41	-544	-454	-815	-673	-821	-274	-70	456	1062	166	309	15	-163	-267	-363	-252	
315	380	156	480	-76	-587	-463	-1455	-1056	-1117	-441	-173	1471	1227	593	445	261	157	-682	-485	-407	
268	437	917	726	-328	-1148	-978	-1697	-1183	-779	-401	-247	1338	1260	1151	617	425	166	-535	-705	-375	
398	264	668	188	-369	-1492	-1321	-658	-1112	-1201	-381	-247	656	1805	1134	442	419	385	-919	-1052	-244	
156	82	202	-131	-458	-1909	-978	-183	-447	-934	113	-160	822	1591	1003	310	181	122	-777	-626	-333	
82	49	189	-110	-348	-1435	-109	257	-68	-302	-187	-160	606	532	163	279	-125	-74	-333	-496	-37	
-222	-270	-179	-572	-287	-449	363	704	256	-175	-61	-20	338	-7	-66	-105	-142	42	78	-289	-72	
-236	-624	-454	-731	146	292	826	1287	716	318	166	71	-120	-630	-361	-1415	-799	-222	131	157	61	
-319	-1093	-1150	-1399	709	920	1447	2076	1960	1690	333	-20	-663	-1900	-1502	-2277	-1711	-97	314	1258	280	
-464	-1386	-1821	-1210	806	1615	2085	2574	3512	2215	749	-40	-816	-3364	-2326	-1935	-3003	-171	767	1995	789	
-193	-1576	-1631	-1108	521	1736	2517	3140	3563	3129	1221	-134	-1024	-4069	-2780	-2714	-3044	-311	1202	3015	563	
-488	-1356	-1529	-1312	505	2257	2569	2917	2233	3350	1473	165	-2148	-3806	-2670	-3220	-3601	-252	1013	2958	827	
-409	-712	-1486	-1341	423	1632	2655	1939	1978	2791	444	387	-2065	-3005	-2024	-2755	-2785	-259	937	1976	621	
-236	-404	-786	-6	40	1042	1050	1133	870	1842	79	142	-1426	-2066	-1172	-1415	-2595	359	956	1277	619	
-208	-132	-186	-48	-144	332	16	185	264	422	-107	221	-857	-754	-650	-896	-1860	753	525	411	218	
-22	66	304	74	-37	-75	-380	-345	-283	-181	-334	-113	-292	-126	-152	-677	46	372	87	-363	-141	
58	258	1235	221	0	-449	-806	-1057	-815	-581	-911	-47	70	321	-99	-132	410	253	-60	-658	-355	
290	173	1448	466	24	-875	-1693	-1811	-1183	-1272	-1303	-140	369	462	468	582	481	291	-398	-784	-1132	
138	462	1448	417	203	-774	-1822	-2480	-1792	-1314	-799	-213	312	438	590	582	463	286	-509	-611	-1148	
-1	90	935	155	163	-361	-1121	-1782	-1410	-1385	-521	-333	656	715	872	617	505	359	-141	-385	-596	
-97	57	394	210	89	-272	-992	-1142	-645	-877	-541	-74	440	583	609	512	355	195	-30	-311	-309	
-243	-159	131	204	-21	-544	-400	-701	-659	-409	-214	-67	385	133	179	419	246	96	17	-296	-126	
