-105	-143	-148	-14	33	26	16	-3	-90	-208	-645	-420	-196	-128	-120	-107	110	128	97	101	-73	-31	280	76	26	-54	69	18	
-36	-176	-97	0	58	33	-138	-75	-103	-144	-688	-204	-181	-189	-88	-21	47	62	109	73	-27	8	113	-15	-15	64	44	-7	
-36	-78	-64	58	74	33	-3	-55	-103	-419	-946	-102	-135	-147	-101	47	64	79	183	110	72	51	96	-119	-69	19	-67	-23	
-85	-56	-36	-7	150	24	-66	-193	-315	-410	-760	-102	-288	-162	-41	-41	197	220	203	312	225	31	114	-62	-67	-35	-67	96	
-142	-31	-15	50	166	-49	-90	-351	-514	-578	-1119	-1021	-986	-182	-135	-127	110	473	242	1020	427	303	394	8	-23	-23	-82	-163	
-91	92	117	41	233	51	-145	-480	-862	-1401	-2082	-1521	-1626	-216	-188	7	331	889	847	1561	971	363	429	-8	-8	-104	-267	-237	
-131	-92	294	244	212	165	-470	-1238	-2037	-1935	-2412	-1436	-1427	-390	-175	-94	505	1105	781	1545	458	1578	893	26	-341	-148	-178	-104	
-76	-50	214	189	208	-132	-1517	-1952	-2806	-1906	-1938	-1164	-1284	-202	-248	-194	237	582	525	1118	435	1692	771	131	-138	-161	-113	-45	
-118	-176	108	92	66	-388	-2177	-2185	-2081	-867	-1349	-635	-701	-344	-226	-67	134	440	282	280	528	736	760	455	-15	-59	-67	-123	
-120	-211	-10	-109	-202	-1003	-2484	-1442	-1210	-267	-487	-332	-304	-289	-242	39	173	212	-7	54	62	735	1080	1202	761	8	148	-15	
25	-528	-78	-314	-629	-1533	-2103	-585	-557	-89	89	105	-95	-263	-121	-321	158	-199	-337	-457	46	812	1023	1863	2392	166	183	34	
-182	-528	-510	-705	-1576	-2225	-2191	-351	-137	309	227	169	96	-128	-175	-158	47	-478	-865	-251	-233	340	305	1429	3468	733	384	323	
-142	-552	-824	-2069	-2226	-1886	-1444	-14	867	1125	382	250	378	118	-74	-181	-107	-524	-1030	-540	-527	-432	350	2185	3676	1205	766	192	
-156	-549	-1346	-3094	-2907	-2284	-682	210	1377	1352	781	187	670	296	159	-601	-630	-829	-1528	-1213	-868	-621	78	2430	4281	2300	1162	515	
-304	-704	-1525	-3569	-3513	-2004	-138	422	1675	1772	590	1050	1459	1534	398	-588	-1132	-1732	-1638	-1158	-1743	-125	70	2033	4394	2658	1672	1055	
-193	-190	-1257	-3733	-3986	-1695	-14	1324	1500	1684	937	998	1562	2097	582	-481	-1565	-1940	-2163	-1447	-1907	-112	386	1656	4583	2715	1860	314	
-71	-254	-1182	-3421	-3986	-2180	123	1660	1693	2174	590	1274	1613	1909	741	-336	-1300	-1412	-2384	-1282	-882	-556	-70	753	4658	2847	1917	394	
-128	-218	-1376	-3406	-3099	-1562	-138	1483	1447	1964	430	1689	1407	1176	111	-388	-1537	-1079	-1942	-1241	-1019	-583	35	1107	4167	3263	1558	297	
-55	-338	-913	-2648	-3262	-1857	-435	1218	1148	846	284	1136	1167	376	87	-107	-1021	-1593	-699	-993	-909	-791	297	1372	4092	2186	1370	437	
-353	-514	-704	-1801	-2803	-2239	-1093	534	884	366	137	1119	563	-21	7	-241	-286	-649	-410	-622	-263	-752	778	2015	3601	1129	502	148	
-198	-254	-540	-335	-1679	-1386	-1752	-62	302	290	186	533	225	9	-94	-138	-167	-365	-265	-172	-172	-92	1042	2393	1844	315	236	228	
-223	-317	-358	-196	-1029	-1651	-2279	-742	-247	-70	-41	339	-156	-74	-195	-122	-54	23	-159	-145	-160	303	1080	2052	881	-134	-74	58	
-212	-36	109	150	-341	-900	-2572	-1529	-1254	-280	-443	-41	-223	-283	-252	-101	86	228	-60	85	163	386	2082	1637	-296	-156	-132	-178	
-50	31	143	167	-98	107	-2118	-2185	-2226	-1401	-1306	-163	-174	-348	-273	-261	-20	487	141	351	217	742	1799	656	-42	-274	-242	-56	
-45	67	117	223	240	-238	-1547	-2477	-2066	-1112	-2096	-992	-1028	-744	-228	-87	110	1454	454	1577	1183	671	1742	78	-252	-226	-163	-126	
-85	-8	288	368	295	248	-1151	-1865	-2327	-1661	-2915	-1521	-1270	-730	-652	31	134	2767	847	2086	1737	386	1383	-200	-230	-215	-185	-170	
-114	-1	134	280	325	68	-366	-1136	-1994	-2065	-2484	-1293	-1299	-277	-349	-7	134	1454	732	1495	710	538	641	-18	-252	-333	-222	61	
-85	-15	113	293	191	66	-235	-611	-1341	-1473	-1535	-603	-1469	20	-255	158	55	573	781	1298	730	417	355	-259	-215	-274	-105	-85	
152	48	42	90	83	33	-63	-234	-206	-369	-1061	-556	-914	-121	-175	230	224	540	344	757	497	246	45	-319	61	-119	-193	-169	
135	16	-43	-56	33	16	8	-21	-42	-185	-659	-258	-1099	-276	-54	230	71	369	-20	642	132	26	32	15	37	-126	-207	17	
