50	-106	-114	-44	-44	-118	-303	-315	-178	-123	40	104	155	309	269	47	-312	-575	-126	-283	-166	
-91	-137	-119	-23	107	24	-413	-572	-440	-300	-85	160	304	454	31	41	15	-285	-257	-321	-223	
-119	-121	-77	-35	42	-35	-317	-717	-708	-630	-238	313	448	558	111	71	-27	-492	-293	-381	-477	
-99	-12	-21	166	132	-194	-207	-833	-968	-774	-407	209	1210	910	134	316	23	-644	-397	-433	-477	
-36	193	117	208	265	-159	-351	-847	-1083	-1133	-298	0	1347	893	850	445	196	-293	-218	-407	-92	
33	150	89	91	63	-125	-97	-390	-396	-558	-149	-75	767	402	293	418	259	-87	-198	-260	-216	
-85	117	118	95	24	-59	-104	-220	65	-164	-95	-142	200	-114	-127	229	158	99	109	-217	-186	
-169	-39	25	-47	-160	-28	164	393	758	430	-14	-843	-518	-694	-448	-293	-11	219	218	0	-74	
-164	-127	-133	-146	-485	-118	599	2062	2523	2292	282	-1526	-1764	-2005	-1976	-340	-126	195	288	89	-40	
-331	-288	-285	-355	-723	-270	988	2431	3396	2865	463	-943	-2599	-2723	-2874	-1118	181	399	515	108	45	
-302	-337	-363	-393	-590	-152	599	3011	3327	3299	1257	-630	-3194	-3977	-2719	-2067	141	1260	987	738	126	
-268	-290	-273	-171	-1091	-359	263	2519	2680	2743	964	-516	-2982	-3258	-2635	-1453	23	963	905	726	359	
-43	-281	-210	-223	-402	-318	180	1271	1964	1476	688	-27	-1424	-1864	-1317	-672	-93	600	530	392	332	
33	-15	251	-209	-307	-346	-69	-96	479	219	550	24	-475	-610	-134	-193	157	15	-27	-17	216	
135	210	577	-105	-271	-294	-179	-949	-335	-961	80	233	-189	255	523	300	275	7	-112	-138	-203	
202	33	274	-14	157	-380	-523	-1544	-1430	-1708	-441	241	304	1198	2113	881	47	-147	-1103	-335	-216	
66	-106	68	91	259	-187	-538	-1790	-1647	-1967	-393	313	1023	2265	2096	1065	-272	-561	-1158	-595	-471	
-42	-46	16	83	199	-145	-385	-1167	-1545	-1780	-393	410	852	1825	1843	764	-40	-237	-112	-446	-164	
-55	-50	5	16	161	107	-303	-876	-896	-1277	-400	305	1040	1063	1288	545	188	-232	-220	-243	-172	
-106	72	41	216	323	181	-207	-731	-448	-975	-292	72	716	295	648	355	-34	-245	-272	-268	-266	
202	119	-7	83	157	173	-49	-96	-328	-443	-89	72	336	135	388	339	-199	-265	-277	-289	-241	
