-23	-23	-148	-135	-111	-443	43	-273	-192	-15	-332	-324	-126	34	-103	-23	215	205	250	246	474	77	352	380	247	163	-37	60	17	-206	
-74	60	-104	-141	-265	-314	-126	-387	-212	-254	-427	-218	-169	-107	-152	19	144	259	428	384	474	224	103	267	215	215	119	-27	-11	34	
-60	-2	-295	-251	-126	-230	-126	-457	-284	-361	-951	-1080	-874	34	-192	-23	86	543	521	388	1318	534	661	370	94	77	68	-44	-66	-26	
-19	-126	-309	-244	-235	-354	-199	-986	-1053	-1013	-1971	-1393	-1391	43	-138	-37	406	748	1024	279	1709	1867	772	508	232	101	-28	-28	-88	-115	
-96	278	-148	-251	-214	-494	-963	-2210	-2638	-1844	-2315	-2287	-1516	-451	-365	-65	336	1102	1769	595	2546	2945	2092	959	120	-22	26	51	-109	-118	
-318	-90	-169	-258	-96	-1574	-2266	-2649	-3218	-2911	-2457	-1675	-1501	-514	-396	-192	103	617	1695	875	2695	3726	2910	1610	678	378	103	-27	-5	-30	
-190	-144	-177	-329	-468	-2374	-3726	-2932	-4191	-2832	-2018	-1958	-390	-177	-234	-140	-111	468	1006	1080	2062	2871	3839	2557	2480	791	558	17	146	-8	
-244	-118	-198	-413	-1489	-3473	-4212	-3920	-4081	-2079	-936	-939	-177	17	-221	-147	-206	241	440	284	667	2796	3691	3393	4095	1994	546	103	186	94	
-204	-126	-82	-1017	-2368	-4713	-4620	-3622	-3798	-417	-162	-258	155	207	-214	-212	-405	-199	241	-89	103	1681	2389	4155	5024	3238	1418	163	403	-147	
-222	-386	-713	-1802	-3735	-5624	-5295	-2948	-2936	398	8	112	190	471	95	-81	-1112	-375	-228	-206	-331	1309	1125	4750	5321	4853	2605	489	523	68	
-207	-303	-1232	-2556	-5132	-6378	-4966	-1269	-1320	502	138	546	1241	1722	207	-89	-2239	-640	-1311	-257	-492	318	318	3319	5748	5688	3997	777	1929	669	
-543	-155	-2096	-3373	-6153	-6801	-4416	-383	-376	528	450	1985	3184	2506	449	-221	-3288	-2480	-3800	-522	-2107	-221	-155	2892	5748	5744	4720	1556	1818	995	
-403	-59	-2756	-4551	-6373	-6613	-3600	130	0	1326	1087	3816	4659	3869	419	-339	-3633	-4577	-5364	-1281	-2513	-1201	-656	2669	5005	6226	5629	3299	1651	506	
-369	-214	-2944	-4755	-7095	-7006	-3161	906	416	970	1816	4732	5350	4074	432	-221	-3836	-5516	-6741	-1954	-2388	-904	-335	1145	4281	6412	6019	2854	1707	472	
-517	-355	-2740	-4802	-7849	-7210	-2847	-68	427	468	1928	5685	6284	4373	441	-199	-3147	-6002	-7383	-1281	-2592	-982	-922	344	3538	6783	6037	3577	2597	773	
-319	-413	-2520	-5430	-7723	-7367	-2721	-422	118	320	1517	5498	5462	3944	960	-221	-3038	-5626	-7446	-1876	-2451	-732	-813	258	3055	6820	6538	3077	2430	550	
-370	-369	-1483	-5022	-7582	-7712	-3161	581	147	468	881	4396	4547	3178	867	-155	-2177	-5297	-5803	-1938	-1512	-451	-565	266	3873	6597	6501	2761	1633	206	
-246	-273	-1467	-4284	-6750	-7335	-3741	355	-74	86	381	2246	3127	1778	294	-258	-1535	-3951	-3862	-1234	-715	-30	-485	625	4281	5874	5574	2446	1021	77	
-162	-67	-305	-3106	-4551	-6048	-3945	-437	-567	26	121	1349	998	1106	-67	-236	-580	-1885	-1546	-485	-155	336	267	1350	5005	6226	4535	1018	1003	566	
-110	-222	-273	-1881	-3185	-5404	-5436	-1410	-1571	-52	-308	450	346	302	-317	-242	-324	-441	-858	-111	-15	439	754	2799	5117	4686	3366	721	369	154	
-82	-232	-244	-923	-1819	-4117	-5264	-3152	-2214	-177	-1390	-265	-236	-273	-351	-89	-37	492	60	103	405	1420	2315	4787	4764	4110	1418	223	-8	-81	
-136	-377	-116	-435	-987	-3410	-5044	-3512	-3814	-511	-2253	-813	-1501	-523	-725	-45	287	878	388	112	569	3206	3691	4843	3575	2811	564	163	-8	-132	
-243	-287	-185	-288	-343	-1558	-4055	-3230	-4395	-1624	-4213	-1142	-1877	-427	-584	-15	354	1829	1136	1285	1169	2871	4676	4378	2313	498	541	206	-103	-169	
-207	-262	-234	-281	-317	-553	-2533	-3199	-4128	-2518	-4181	-1660	-2190	-435	-297	181	250	1586	1471	1936	1764	3410	3951	3635	1533	-52	77	-52	-162	-110	
-160	-251	-207	-258	-339	-244	-1575	-2006	-3547	-3083	-3272	-1958	-2457	-576	-349	138	535	1642	1509	2029	1411	2982	3393	2334	530	-66	-147	25	-125	-202	
-148	-251	-283	-472	-327	-192	-869	-1739	-2779	-2534	-2519	-2036	-2034	-686	-265	164	466	1121	1341	1676	638	2164	1850	2167	197	-228	-213	-180	-101	-96	
-198	-163	-200	-236	-303	-198	-148	-464	-1053	-1389	-1077	-970	-1422	-228	-258	328	164	673	503	1471	258	1253	1014	628	-111	-225	-272	-206	0	-131	
-288	-191	-170	-266	-209	-148	-52	78	-551	-619	-324	-552	-479	-37	-36	328	77	17	284	484	-125	560	447	8	-177	-286	-308	-213	180	-30	
