-57	-154	-18	-80	-132	-193	-226	-239	-306	274	24	136	71	83	189	-266	-86	-156	-215	
-134	-161	16	16	-83	-427	-279	-239	-472	-153	61	376	334	232	221	-259	-152	-181	-184	
-155	-23	166	107	8	-230	-223	-226	-688	-210	0	552	843	293	102	-126	-186	-230	-121	
-71	58	170	240	8	-275	-543	-650	-946	-183	80	1415	843	404	466	-40	-278	-259	-223	
-38	58	216	203	132	-159	-1297	-1935	-975	-298	168	938	1131	817	412	-60	-278	-303	-200	
87	61	0	51	57	82	-1399	-1343	-585	-163	-54	424	358	373	139	-305	-317	-201	-69	
210	100	-140	-56	-249	123	-220	-116	-21	-68	-34	-26	-155	-94	79	-186	-243	-112	61	
12	-84	-244	-305	-256	427	442	749	625	-95	-270	-337	-694	-672	-160	-167	-126	366	225	
58	-281	-733	-767	-138	1094	1271	2296	2083	508	-672	-1197	-1835	-1794	-783	-193	274	405	7	
-218	-363	-925	-1342	-345	1377	1781	3396	2882	946	-729	-2189	-2751	-2355	-1341	-252	407	823	376	
-358	-447	-541	-1150	-166	935	2818	4217	2934	774	-431	-2897	-3019	-2299	-1732	-113	831	1151	559	
-358	-210	-200	-929	-132	316	2062	3781	2413	222	-402	-2585	-2765	-2607	-1885	157	996	577	326	
-358	-242	-244	-402	-159	-35	867	1929	1111	239	64	-1665	-1525	-1696	-1244	102	403	358	133	
-36	-154	-129	-242	-207	-234	65	529	56	222	168	-688	-329	-514	-449	173	156	109	-119	
58	217	0	-229	-323	-523	-425	-198	-875	169	201	16	199	357	387	275	-60	-47	-181	
150	268	118	141	-332	-698	-963	-463	-1765	121	370	200	961	1675	1116	181	-212	-133	-237	
126	376	66	56	-221	-454	-1413	-1647	-1909	-278	195	392	1622	2079	1316	-226	-312	-277	-253	
16	92	157	240	-42	-310	-1094	-1979	-1679	-75	297	512	1588	1827	998	-14	-205	-237	-275	
-22	192	233	192	0	-286	-528	-722	-1464	32	225	784	1283	1305	434	165	-140	-191	-191	
-2	-42	25	61	-14	-303	-354	-314	-1133	234	120	423	526	55	197	30	-124	-185	-209	
