-141	-82	8	8	-137	-236	-821	-361	-379	-299	-177	-220	-237	-157	175	394	281	253	176	183	-237	-200	-152	
-220	-301	-306	-210	-189	-263	-708	-238	-686	-491	-251	-241	-44	301	516	503	430	306	183	139	87	-126	-133	
-261	-279	-259	-251	-715	-485	-863	-897	-1300	-732	-865	-211	4	688	779	994	630	595	351	104	-15	-30	-148	
-139	-199	-246	-231	-1284	-673	-1709	-1303	-2081	-1551	-1307	-152	-99	696	849	956	2052	1280	1521	314	200	38	-8	
-156	-178	-293	-326	-1811	-2217	-3075	-1948	-2569	-1773	-1431	-198	256	472	560	786	2675	1809	2540	1111	297	199	226	
-199	-369	-415	-1307	-2195	-3534	-3752	-2789	-2360	-1385	-1486	-231	-138	379	271	937	3034	2602	3993	2243	576	235	558	
-256	-355	-774	-2294	-3220	-4199	-4555	-2229	-2164	-663	-934	-106	202	226	-215	472	2505	2828	4408	3054	2071	515	672	
-240	-703	-1248	-3137	-4458	-4582	-4667	-1556	-1355	-193	-258	23	130	128	-526	-37	1976	2432	5087	4789	3278	531	1153	
-446	-2051	-2196	-3724	-5952	-4624	-4033	-799	-979	173	-73	148	170	402	-600	-333	862	2413	5163	5279	4880	2058	1925	
-343	-1661	-2872	-4725	-6307	-3534	-2920	-374	-504	-11	15	132	188	-72	-1018	-1328	323	1280	4483	6581	5144	2717	1228	
-412	-953	-3648	-5382	-6990	-3222	-2258	-141	-260	275	-80	179	131	-140	-681	-1723	-252	437	4370	6920	6464	2774	1285	
-688	-881	-3619	-5912	-6976	-3066	-1582	317	86	306	-100	7	15	62	-289	-1265	-230	43	3427	7317	6860	3094	1285	
-557	-567	-3705	-5826	-7076	-3222	-1314	-181	-60	36	-106	-66	81	66	-52	-1344	-185	-74	3502	7071	6747	2830	1831	
-572	-1170	-3188	-5011	-6549	-3661	-1765	-451	-165	7	-324	-221	-2	13	-74	-1250	-208	131	3332	6656	6558	2510	1040	
-485	-1156	-2786	-4367	-6350	-3902	-2089	-47	-153	-116	-201	-73	50	65	-111	-1139	131	472	3879	6091	5747	2434	1341	
-731	-1026	-1981	-3023	-5496	-4072	-2498	-448	-393	-229	-291	-187	-125	147	-259	-808	533	1299	5238	5581	5088	1568	625	
-543	-492	-1665	-2480	-4088	-4029	-3033	-855	-1076	-113	-602	-256	-237	201	-139	-185	1636	3319	5672	4129	4013	852	296	
-233	-226	-932	-1593	-3433	-3562	-3371	-2018	-2137	-246	-1017	-158	-41	77	123	245	2486	3508	5163	3318	1864	288	184	
-110	-130	-803	-935	-2593	-2514	-3132	-2411	-2485	-621	-948	-237	-170	26	361	824	2826	3074	4295	2111	559	174	133	
-185	-7	-476	-414	-1000	-1650	-2610	-2173	-2527	-816	-1707	-277	-473	-112	473	1580	2392	2526	2860	489	541	323	-15	
-254	-178	-368	-373	-473	-1339	-2272	-1500	-2304	-482	-1431	-415	-564	208	464	1750	2165	1375	1332	96	227	165	-97	
-274	-82	-340	-197	-297	-928	-990	-827	-1704	-705	-934	-290	-209	355	1137	1599	1183	808	288	34	41	-15	30	
-178	-132	-211	137	-331	-357	-765	-448	-1034	-899	-948	-277	-98	208	727	394	490	201	157	-3	-82	-222	-37	
