-119	-258	107	-90	-124	-120	-212	-846	-454	-311	-231	-208	-30	-134	291	86	148	147	72	156	122	315	87	6	
-245	-299	-38	-207	-179	-151	-578	-1076	-606	-687	-415	-382	-162	-37	291	117	273	271	193	359	301	258	8	8	
-147	-106	248	-221	-454	-572	-430	-1622	-1121	-943	-357	-976	-350	-140	259	368	491	363	407	511	417	411	-30	131	
-106	-22	-41	-332	-633	-876	-417	-2455	-2051	-1811	-1013	-1385	-121	-107	393	484	905	-60	562	771	446	306	-156	166	
-49	-216	-56	-221	-337	-1573	-1647	-2944	-1722	-2793	-1169	-1258	23	-60	582	583	626	1166	789	1458	455	1239	-215	31	
-159	-289	-104	-463	-421	-2153	-2802	-4064	-2408	-2622	-829	-1075	79	252	443	564	806	1623	1546	1553	503	1825	-259	131	
-252	-481	-503	-1400	-1558	-3328	-3451	-4280	-2794	-2138	-588	-455	142	-94	377	434	773	528	2842	2725	1977	2203	393	253	
-154	-600	-871	-1796	-2419	-4750	-3928	-4208	-2179	-1427	-189	-114	-1	-187	330	172	241	155	2162	3425	2771	3091	752	271	
-161	-629	-1327	-2660	-3672	-5360	-4765	-3490	-1007	-402	224	-134	-121	-220	338	-284	-270	404	1173	3614	3810	3714	1658	652	
-147	-407	-1680	-3832	-4664	-6259	-4347	-2915	-400	-162	472	44	-127	-225	-111	-561	-356	217	1433	3992	5038	4847	2168	1219	
-269	-245	-2342	-4520	-6238	-6070	-3726	-2383	-14	209	631	-34	-111	-351	-353	-782	-172	500	1838	3462	5605	6679	2243	1011	
-447	-718	-2445	-4696	-6807	-6491	-3047	-1650	193	152	1040	-175	71	-742	-166	-920	-264	119	1254	3689	5889	7983	2564	1860	
-91	-733	-2004	-5209	-6734	-6390	-2874	-716	250	88	1364	-188	103	-895	-47	-1224	-430	-112	410	4332	7023	8568	2772	2351	
-280	-925	-1916	-5150	-6851	-6448	-2556	-530	40	281	1040	248	214	-307	-27	-948	-343	-158	177	2441	6701	8795	3074	1955	
-510	-511	-1548	-4594	-6617	-6549	-2383	-1191	557	-41	529	-74	-110	-192	-289	-809	-178	-78	100	2441	5549	7605	2847	1049	
-440	-299	-1209	-3788	-6428	-6810	-2932	-1291	614	-81	504	-108	-61	-162	-126	-381	-106	-76	618	2555	5190	6547	2205	594	
-242	-363	-782	-2543	-4489	-5795	-2758	-1938	-149	-270	168	-188	-203	-142	7	-232	15	127	433	3538	3999	4809	1469	498	
-231	-265	-988	-1766	-1719	-4692	-3596	-2742	-621	-1370	-269	-511	-294	-207	291	-20	234	139	1254	3708	3697	2921	846	256	
-266	-248	-437	-1254	-1004	-3067	-3206	-3605	-1779	-2337	-296	-765	-388	47	354	172	658	240	3117	3614	2166	1296	691	326	
-118	-220	-430	-463	-317	-2182	-2628	-3892	-2608	-2636	-617	-1159	-532	213	511	548	1430	404	2874	2158	1089	122	402	201	
-98	-163	-187	-104	-353	-1138	-2484	-3059	-2537	-2579	-1466	-1300	-307	86	621	732	2250	1313	1967	1326	481	-15	-259	0	
-98	-146	-127	-90	-315	-775	-1618	-1967	-2394	-2423	-1042	-821	-81	39	357	485	2185	824	920	350	260	175	-186	-56	
-203	-160	-160	-138	-194	-274	-679	-1349	-1707	-1839	-1240	-441	-167	-27	283	384	1446	209	696	385	35	-23	-142	-23	
-135	-56	-215	-104	-157	-247	-192	-1076	-864	-1640	-971	-315	-241	-7	243	266	1167	528	348	26	-37	-74	-47	-15	
-78	-56	-48	-53	-83	-103	-129	-143	-353	-801	-424	-262	-181	126	228	-40	413	388	202	96	-101	-50	43	139	
