211	54	50	-84	-146	-302	-238	-165	-131	-48	47	-21	136	175	246	-100	236	94	-70	-400	
74	-22	-84	-107	-139	-741	-447	-357	-294	-395	193	129	239	302	396	205	241	212	-25	-137	
109	8	-241	-119	-402	-1005	-917	-731	-335	-410	-122	257	279	366	722	363	472	141	15	-67	
-30	-204	-241	-237	-541	-1210	-1661	-1370	-321	-788	8	64	256	758	1641	681	1254	550	54	-27	
-50	-274	-239	-97	-1106	-2133	-1996	-2414	-953	-1205	80	80	408	1249	2281	1684	1653	732	93	8	
-183	-232	-342	-674	-1577	-2645	-3235	-3648	-1531	-1722	64	305	1193	1910	3729	2922	1886	399	109	-16	
-169	-113	-806	-1176	-1871	-3598	-4183	-4562	-1878	-2168	-61	176	1534	2553	5177	3692	3033	1161	15	81	
-211	16	-1251	-955	-2063	-4623	-4751	-4286	-867	-1162	24	209	818	3062	6321	4578	4130	2268	494	380	
-233	-260	-1266	-1694	-3211	-5619	-5743	-4329	-335	-177	-91	-243	358	2215	6540	5063	4712	2796	554	442	
-340	-510	-1296	-2241	-4830	-6674	-6749	-4533	81	113	32	-829	-229	859	6456	5298	5709	2961	675	542	
-394	-525	-1459	-2138	-4874	-7626	-7390	-3764	496	347	377	-1199	-1013	263	6170	5649	6274	3209	1003	502	
-183	-779	-1073	-2108	-5065	-7904	-6894	-3227	811	1059	565	-1683	-1027	487	6102	6201	6723	3341	937	341	
-106	-689	-1162	-1990	-4580	-7245	-6297	-3328	301	660	492	-1128	-588	1063	5799	6034	6291	2961	741	271	
152	-379	-489	-2019	-3505	-6307	-5743	-3560	-383	40	140	-284	8	1435	5513	5448	4629	2020	511	332	
62	-351	-321	-1768	-2666	-5985	-5349	-3851	-1603	-347	-18	48	608	1876	5294	4378	4047	1392	609	260	
30	-260	-287	-659	-1047	-3905	-3643	-2806	-1257	-918	88	289	1142	1808	3897	3257	2967	556	390	-27	
-21	-148	-266	-452	-723	-2894	-3352	-2472	-925	-989	-75	265	2097	1215	2954	2805	1803	250	241	-14	
92	-53	-108	-230	-236	-1869	-1981	-2182	-852	-1176	-278	193	1313	1080	2298	1500	506	-60	93	102	
-100	-27	117	-167	-229	-888	-1398	-1703	-205	-1377	-190	128	801	504	1524	697	165	21	101	-2	
-176	-71	351	-146	-215	-166	-392	-601	114	-1004	-7	257	375	79	918	55	50	47	132	-33	
-204	33	105	-105	-132	-187	-255	-267	65	-558	24	152	336	87	428	137	102	-14	163	-27	
