-67	-8	-108	-156	-131	-259	-495	-258	-292	-118	-104	17	43	88	208	260	78	32	-72	51	-118	-97	
-104	-106	-178	-126	-207	-251	-313	-458	-365	-148	-310	-45	-66	120	234	718	121	216	211	74	-56	-96	
-99	-133	-219	-216	-318	-347	-348	-480	-559	-328	-352	-244	-155	225	416	806	130	45	204	251	83	-62	
-15	-8	-215	-321	-451	-140	-442	-308	-1596	-251	-603	-229	21	434	425	1692	303	249	311	205	106	17	
-52	-147	-480	-399	-547	-1178	-1810	-1471	-2099	-465	-980	-23	34	616	958	2610	1288	338	511	320	121	43	
-37	-45	-296	-429	-1425	-2279	-2864	-2871	-2602	-811	-713	121	121	477	1464	3846	2411	1849	1629	602	299	233	
-67	-333	-229	-893	-2133	-3506	-3823	-3421	-2681	-434	-367	78	-89	451	489	5007	3328	3103	2882	639	242	112	
-191	-348	-669	-2215	-3785	-4969	-5112	-3216	-2146	-170	-320	234	-273	43	52	4613	4919	5366	3592	789	502	121	
-259	-562	-1550	-2577	-5468	-6164	-5600	-2729	-795	993	243	-81	-1018	-302	-963	4201	4507	6189	4415	2003	662	224	
-259	-748	-1708	-2498	-6349	-6746	-5317	-1581	235	2439	347	217	-1897	-2186	-1936	3677	4226	7686	5219	2751	1353	285	
-355	-716	-2385	-3820	-7089	-7454	-4704	-827	1222	3772	1260	286	-2368	-3819	-2878	1262	3553	8322	6229	2583	2306	536	
-194	-1204	-2274	-3411	-7466	-7486	-4845	-273	1222	4505	1898	156	-3122	-4180	-3051	943	4002	8397	6865	3199	1895	882	
-163	-1267	-1629	-3238	-5987	-7203	-4845	-303	940	3134	1767	252	-3106	-3787	-2235	1561	4376	8547	7369	3312	2119	467	
-30	-1315	-1047	-3002	-5909	-6967	-5553	-984	-8	1913	1147	104	-2290	-2547	-1246	1917	4395	8958	6808	3162	1577	994	
-208	-401	-1031	-1979	-4619	-7061	-5254	-2525	-905	692	322	69	-1583	-398	-89	3134	4863	7910	5911	2489	886	484	
-407	-133	-222	-1223	-3659	-6164	-5537	-3515	-2194	113	-317	69	-612	364	695	4295	4470	6863	4696	1667	718	372	
-213	-126	-251	-374	-2699	-3663	-4090	-2871	-2744	-606	-1090	-59	-141	1834	2063	4763	3964	5628	2882	1461	259	17	
-259	-259	-208	-45	-1551	-2091	-2974	-2666	-3184	-1156	-1656	-126	-23	2359	2044	5119	3403	4394	1779	1405	-103	-8	
-163	-119	-274	-209	-525	-974	-2014	-2257	-2115	-1298	-1891	-192	882	1703	1557	3434	1831	1756	601	155	-221	-118	
-105	-151	-127	-195	-429	-392	-1008	-1503	-2052	-826	-1106	-177	391	841	789	1954	801	554	320	-81	-117	-67	
-44	-15	-89	-164	-237	-185	-74	-613	-983	-449	-462	-67	295	243	265	1730	86	104	-118	-74	-96	60	
