-225	-151	-50	-36	-308	-178	-103	-242	-372	-334	-192	-170	72	104	136	168	103	30	165	117	
-71	-22	59	58	-391	-319	86	-360	-200	-208	48	-55	177	112	488	342	55	103	117	141	
-178	-142	-102	-204	-468	-703	-282	-697	24	-343	97	97	218	281	1398	247	127	102	62	125	
-102	-106	-120	-342	-538	-955	-974	-1664	-262	-731	-137	129	298	756	1739	843	388	165	105	90	
-43	-57	-148	-505	-910	-2034	-1606	-2631	-757	-1239	-123	151	601	1613	2625	1486	889	379	220	173	
-36	-191	-268	-1555	-1638	-2315	-3741	-3261	-946	-934	-89	0	1809	2882	2847	2536	2029	982	362	227	
0	-389	-408	-1764	-2009	-3794	-5684	-4403	-1690	-1152	-239	-68	1706	3380	4398	3739	2786	1668	1022	407	
-185	-438	-563	-2182	-3688	-5509	-6626	-4550	-1661	-847	-116	-252	791	3654	6017	4637	4385	1868	822	289	
-121	-403	-837	-2615	-3970	-6722	-7126	-4213	-800	-254	268	-817	72	2779	6478	5399	5008	2153	1387	211	
-220	-339	-1512	-2257	-4461	-7166	-7450	-4052	-42	425	9	-1219	-285	1699	6546	6077	5749	3441	1953	633	
-397	-763	-1077	-2705	-5025	-7905	-7538	-3510	361	1377	562	-1535	-821	1201	6733	6721	5900	3173	2052	880	
-178	-346	-1092	-2615	-5486	-7787	-8053	-3744	756	1131	309	-2038	-935	910	6103	7161	5581	3608	1321	401	
-78	-779	-1287	-2242	-5040	-7328	-7788	-3920	115	445	203	-1765	-149	1167	6137	6466	5160	3207	1055	305	
-15	-432	-882	-1570	-3658	-5583	-7361	-4052	-7	-83	195	-817	-21	1270	5267	5382	3729	1751	889	274	
-134	-283	-528	-973	-2485	-3971	-6302	-3598	-200	-383	-69	-130	670	1493	4637	4044	2651	1249	377	-106	
-156	-177	-387	-465	-1028	-3040	-3549	-3041	-873	-949	0	32	1292	1647	3461	2621	1389	1032	173	-56	
-156	-92	-317	-182	-494	-1724	-2298	-2338	-757	-1674	-103	-55	1205	1133	2250	1300	428	86	39	-31	
-142	-132	-317	58	-210	-202	-871	-1503	-282	-862	146	243	739	756	1210	398	261	-47	29	7	
-22	25	-296	-32	-14	-194	-575	-1034	-392	-281	10	154	428	257	682	87	41	-4	-26	39	
-27	59	-120	-61	-63	16	-181	-726	-564	-717	24	-62	307	215	152	46	-47	-80	-166	-172	
-50	118	-17	-29	-11	133	-201	-975	-671	-688	179	-5	88	144	48	-7	-64	-74	-80	-26	
110	48	-36	-43	-84	41	8	-318	-454	-137	-10	-225	8	104	-48	-120	-127	-227	133	31	
