7	42	16	-24	-274	-258	-504	-377	-14	-14	-34	111	150	181	133	429	-315	-164	-89	-311	-200	
-56	99	88	-69	-295	-387	-544	-454	-176	-135	-5	198	205	448	282	560	-315	-222	-178	-356	-288	
-146	174	132	-42	-329	-451	-946	-764	-559	-128	-47	188	387	739	798	937	287	-22	-119	-258	-340	
19	224	111	-42	-391	-679	-1622	-1250	-701	-269	-74	214	395	1038	1277	1545	497	257	-8	-311	-355	
-91	315	132	49	-295	-159	-1952	-1221	-405	-263	71	55	324	668	831	1118	271	173	-52	-89	-511	
-98	141	107	24	-295	-939	-2082	-492	-81	-122	366	178	229	440	305	888	520	471	67	-119	-863	
43	122	133	-207	-760	-1271	-1061	32	152	32	518	63	116	47	-139	413	450	323	-30	-274	-591	
14	174	-55	-310	-760	-997	-109	654	447	200	258	115	126	-54	-205	31	69	105	245	-156	-374	
-133	-153	-214	-193	-90	-69	989	670	790	256	382	15	-108	-399	-1017	-499	-882	-216	902	-15	-37	
-244	-534	-639	-289	114	531	2222	1119	670	440	202	-154	-173	-829	-1956	-1186	-1853	-667	272	455	236	
-333	-709	-1239	-303	442	1632	3334	1481	1236	614	143	-314	-421	-497	-2232	-1942	-1607	-1629	400	1089	1693	
-600	-1857	-1371	-317	410	2523	2795	1654	1527	529	167	-448	-574	-677	-1942	-2381	-1935	-2309	1212	2241	1995	
-688	-767	-1473	82	614	3327	3195	1706	1527	296	167	-434	-490	-705	-2052	-2051	-2673	-1806	1080	2544	1485	
-341	-561	-1430	263	1377	3484	2517	1292	1424	368	47	-364	-658	-760	-1514	-1818	-2988	-1738	532	1939	1504	
-299	-229	-961	-159	384	2453	1753	1533	1047	368	95	-226	-366	-464	-1086	-1488	-1511	-2418	399	1448	796	
-126	-181	-624	-104	237	1318	503	895	128	-48	-7	-267	-365	-372	-464	-622	-978	-1779	420	578	551	
250	91	41	10	229	228	-211	129	112	-337	-88	-107	-193	-196	-212	-185	-513	-275	350	-23	-363	
222	207	206	10	-83	-151	-1277	-481	-149	-431	-228	-141	-100	-7	-60	351	-250	471	96	-444	-385	
92	182	134	-90	-172	-458	-1909	-745	-388	-730	-94	-16	31	157	388	724	450	335	-67	-489	-237	
52	155	239	123	-220	-968	-2254	-907	-672	-631	-222	142	229	487	732	987	543	486	-267	-729	-363	
91	149	210	238	-103	-301	-1938	-1121	-487	-659	-268	174	316	432	1062	1249	629	340	0	-619	-259	
80	207	214	168	-7	-232	-1306	-1207	-516	-362	-273	7	197	362	963	445	384	84	-67	-241	-166	
-167	91	24	-20	-35	-430	-961	-678	-487	-370	-223	-7	31	78	329	823	217	18	-63	-171	-222	
-88	-42	-21	-67	-62	-362	-354	-332	-95	-236	-160	-47	-40	62	283	609	551	10	-30	17	-52	
