-98	-188	-312	-228	-188	-165	105	-96	-85	
-210	-251	-591	-302	-269	-62	464	-116	-143	
-35	-272	-481	-352	-208	65	1248	186	-143	
-64	-422	-709	-1181	-275	327	1632	405	56	
134	-851	-1474	-1239	-241	360	1160	746	428	
33	-969	-1297	-492	-262	171	627	486	184	
25	-77	-243	-249	-262	-76	97	243	-177	
217	383	564	355	-200	-209	-708	-1090	-312	
351	1662	2639	1823	-21	-1515	-2686	-2053	-392	
259	1446	2782	1752	296	-2298	-3004	-2972	-520	
75	1590	2478	1201	460	-992	-2267	-2728	-265	
-28	391	1404	578	493	-775	-939	-1650	-265	
