-110	-28	-297	-49	-131	-328	-716	-563	-331	-249	-134	-25	-160	-54	172	234	169	518	215	61	-74	-141	
-146	-153	-180	-49	-325	-280	-1004	-1092	-786	-283	-402	23	-253	7	187	273	461	719	113	-37	-40	-134	
-105	-132	-221	-227	-391	-485	-1535	-1350	-1256	-364	-948	-340	-333	283	297	515	683	735	604	163	87	-17	
-25	-104	-256	-379	-572	-910	-2225	-2122	-2223	-886	-1399	-101	-94	393	616	1151	1118	1222	578	266	61	-21	
-49	0	-235	-454	-963	-2051	-2944	-2465	-3305	-1212	-1356	-453	-333	1121	1343	1495	2226	2324	473	262	192	141	
-39	-161	-214	-179	-1689	-2369	-3504	-3266	-3689	-1296	-1244	-21	-504	706	1359	1430	2389	3328	1212	253	533	140	
-247	-388	-463	-269	-1776	-2556	-5085	-3838	-2935	-348	-708	293	-700	70	666	1200	2846	3182	1893	455	551	455	
-355	-167	-770	-509	-2806	-3394	-6320	-3767	-2778	144	-141	698	-211	39	101	343	2422	3619	2385	843	639	297	
-312	-223	-580	-888	-3270	-5126	-6981	-3523	-1640	887	199	1103	-881	-691	-644	-73	1183	5061	2725	1240	578	347	
-319	-767	-1298	-1296	-4199	-6181	-7427	-2966	-1114	1858	859	1120	-951	-1607	-1859	-323	427	5029	3103	1693	767	242	
-541	-738	-1239	-1865	-4155	-5747	-7427	-3566	-900	2353	1656	2365	-1202	-1954	-2674	-389	710	5093	3425	1882	692	96	
-496	-1386	-1078	-2127	-4228	-6079	-8117	-3967	-1256	2387	1639	1641	-1146	-2065	-2619	-244	759	5563	3689	1523	525	0	
-397	-478	-639	-1806	-3735	-6354	-7800	-4253	-2010	1364	1012	1288	-644	-1176	-1569	163	612	5612	4673	1712	805	245	
-215	-208	-490	-1456	-2574	-5617	-7111	-4667	-3020	224	430	648	-337	-552	-644	593	971	5401	4105	1183	994	484	
-167	-132	-609	-1209	-1965	-4506	-6924	-4682	-3276	-357	-21	230	-87	-93	-119	1824	2014	4203	2857	1183	323	472	
-81	-91	-609	-1150	-2356	-2946	-6249	-3838	-3590	-1141	-271	79	57	338	470	2185	2438	3943	1761	1013	673	367	
-36	-139	-276	-434	-1196	-1358	-3748	-3080	-2892	-1396	-680	31	85	224	1491	2135	922	2858	1016	551	498	183	
16	-153	-180	-296	-659	-621	-1981	-1736	-2280	-1622	-751	-154	31	573	996	2070	101	1465	499	406	166	113	
-84	-146	-159	-177	-302	-253	-1320	-821	-1725	-744	-680	-187	39	448	266	1020	163	402	464	411	-200	78	
-63	-129	-105	49	-135	8	-558	-292	-886	-451	-441	-233	-40	259	289	327	108	-27	289	324	-88	-21	
-160	-149	91	68	-7	260	-89	-520	-672	-303	-384	-261	-54	212	180	93	-29	-125	62	78	69	-89	
