-78	-120	-103	-230	-160	-242	-331	-384	-294	-429	-102	-81	10	79	269	284	204	147	-56	-146	-146	89	
-101	-127	-116	-229	-388	-668	-489	-615	-253	-702	-129	-54	-99	93	476	331	338	188	46	-17	-66	112	
-117	-148	-210	-181	-423	-1444	-873	-876	-328	-1449	-493	-176	-175	-81	611	23	756	946	257	101	173	203	
-118	-127	-489	-629	-591	-1532	-1077	-1573	-867	-1607	-217	-139	-101	287	698	580	1072	1392	297	240	238	203	
-127	-225	-370	-821	-1283	-2499	-1719	-2574	-1242	-1320	-258	-61	208	382	1406	1283	1903	1194	1315	548	272	249	
-380	-260	-328	-1487	-1695	-3114	-2841	-2661	-1416	-1923	-441	-183	32	191	2550	1584	2917	2218	1971	365	634	481	
-493	-309	-475	-1916	-3167	-4037	-3818	-3314	-1444	-1909	-285	-48	88	300	2921	1567	3648	3523	3218	1900	634	1231	
-1437	-883	-835	-2729	-3961	-4974	-3702	-3111	-1517	-1334	80	-14	72	-41	2298	497	4047	3771	3826	2846	858	1231	
-1332	-585	-1341	-3986	-5389	-5619	-3935	-2110	-471	-347	387	123	120	-1075	611	-80	2784	3440	4728	3514	1902	324	
-1062	-1018	-2306	-5199	-6405	-5648	-3075	-1283	-185	712	1205	0	-162	-1878	-74	-909	1670	3160	5089	3417	3182	315	
-957	-1600	-3049	-5716	-7553	-5282	-1733	-343	793	1962	2810	-81	-162	-2822	-1191	-2290	1354	2565	4810	5504	2826	1591	
-537	-2093	-3911	-6796	-7568	-4974	-509	-7	2488	3195	3777	88	-886	-4019	-2775	-3239	141	2169	4876	6400	4526	1780	
-380	-2376	-4297	-7254	-7420	-4813	-104	343	3431	4549	3949	321	-1452	-4766	-4262	-3518	-272	1574	5221	5340	5628	438	
-373	-2466	-4372	-6929	-7494	-4725	123	204	3012	4341	3898	618	-1452	-4879	-4346	-3448	-312	2020	4630	5406	5174	1080	
-289	-2107	-4045	-6249	-7303	-4667	-28	-28	2820	3281	3328	490	-1254	-4005	-3743	-2625	-40	2367	4630	5976	4073	1912	
-261	-1630	-3436	-6323	-7450	-5546	-523	-557	1877	2205	2258	353	-730	-3202	-2257	-1704	401	3259	4794	5536	3441	1950	
-493	-1376	-2425	-5021	-7155	-5707	-1442	-1718	846	259	791	24	-74	-1962	-406	-630	1288	3556	5319	3808	3231	245	
-436	-1062	-1653	-3690	-6243	-5692	-2579	-2385	138	-327	201	0	448	-511	-127	63	2634	3688	5089	2960	1870	184	
-352	-271	-256	-2655	-3873	-5267	-3337	-2966	-881	-1593	-434	-270	177	-101	564	982	4113	4151	4187	2650	394	115	
-287	-239	-370	-1812	-2534	-4286	-3643	-3154	-1675	-2513	-435	-359	632	207	1187	1517	4130	4068	3333	1819	576	30	
-250	-225	-252	-674	-1533	-2924	-3191	-3024	-1603	-2714	-319	-231	870	978	2045	2136	3731	2631	2021	497	61	-193	
-289	-134	-342	-541	-1121	-1781	-2433	-2762	-1416	-2426	-14	-243	384	422	2012	1935	2784	2003	1315	-73	-88	-97	
-331	-113	-205	-167	-354	-961	-1019	-1355	-751	-1607	-89	-5	320	478	1389	881	1620	864	888	442	355	261	
-338	-173	-196	-84	-381	-536	-582	-934	-301	-918	-55	60	220	366	349	614	1038	172	483	7	271	102	
