-118	-190	-132	210	-116	121	-15	20	-8	-22	-277	-141	-630	-475	-244	-178	-42	-62	-179	179	-48	161	64	64	-14	27	142	-232	-47	-33	
-184	-161	38	333	56	269	67	60	-105	-284	-733	-429	-719	-482	-407	-354	-170	-172	-1	342	172	282	80	208	151	47	-7	-56	-60	-33	
-11	-4	114	46	132	228	111	-41	-113	-142	-1095	-577	-316	-35	-265	-326	-111	164	8	684	113	601	481	495	199	15	63	78	1	-14	
0	-38	-22	0	-188	74	-22	-150	-164	-518	-1185	-654	-519	-401	-511	-28	1	304	253	1090	920	1067	498	512	135	77	145	89	0	-132	
-177	-125	-139	-225	-94	18	-29	-308	-264	-746	-1110	-1392	-1271	-538	-659	-111	64	493	212	1160	486	1223	721	580	741	111	103	-45	-99	-178	
-63	-99	-44	-167	-63	-51	-130	-572	-406	-898	-1622	-1752	-1391	-910	-1058	-326	-125	493	262	1003	486	2155	1253	1228	995	238	23	-100	-65	-60	
-143	-39	-15	70	-109	-145	-230	-1421	-1506	-1443	-2361	-2412	-1675	-1251	-1369	-243	-201	546	507	1510	1840	2155	1905	2199	1368	285	23	-87	0	-56	
-125	-44	-44	-30	-131	-188	-445	-2169	-2707	-2699	-2737	-2352	-1973	-1177	-910	-229	-221	267	237	741	1927	1999	2454	3103	2486	516	268	15	-100	-87	
-213	-191	-22	-110	-161	-597	-1734	-3132	-3619	-3849	-2978	-1317	-1555	-375	-600	-423	-366	125	106	374	851	981	2248	4398	3367	2045	1400	196	47	-33	
-588	-191	-212	-225	-625	-1753	-3085	-3926	-4319	-3017	-2798	-1032	-973	-301	-526	-402	-270	493	169	317	-41	705	1682	4551	4010	3089	2487	1138	125	148	
-269	0	-394	-428	-1012	-2478	-4128	-3972	-4060	-1942	-854	-169	-436	-168	-195	-91	-463	-51	-240	-76	-340	379	1390	4142	3688	4066	3976	2501	930	382	
-185	-248	-489	-697	-1678	-3480	-5110	-4170	-3680	-532	-327	323	176	502	150	33	-521	-371	-601	-41	-716	-109	176	3239	3434	4638	4879	3764	2268	390	
-448	-315	-708	-1366	-2902	-5160	-5801	-4690	-2905	170	-120	598	925	2422	942	438	-536	-310	-1776	-1459	-1751	-377	-169	1108	3265	4705	5431	4645	2664	642	
-303	-322	-630	-1942	-3629	-6640	-6507	-3804	-2235	999	110	1459	1563	3743	2364	1387	-246	-1121	-3648	-2585	-3073	-1007	-786	56	2232	4335	5766	5327	3440	1118	
-277	-256	-880	-2269	-4249	-7720	-6921	-2704	-1536	2019	297	2540	3019	5753	3498	1941	-712	-2331	-4852	-3307	-3950	-992	-1313	-209	843	4234	6770	6175	4564	1381	
-272	-242	-1536	-2253	-5132	-8305	-6798	-2734	-1612	619	365	3199	3821	7654	3840	1977	-858	-2827	-5679	-4794	-4970	-1693	-1427	-900	302	3830	6669	6823	4630	1594	
-235	-1396	-1021	-1662	-5240	-8737	-6430	-2016	-1019	292	161	3694	4531	7382	4038	2639	-697	-3352	-6143	-6036	-5487	-1965	-1085	-900	310	3712	6569	6939	4630	1512	
-257	-1176	-1083	-2175	-5070	-8367	-6768	-2383	-745	191	331	4023	4185	7455	3642	2245	-272	-3060	-6448	-5863	-5142	-1407	-1028	-249	334	4015	6502	6823	3952	1413	
-323	-96	-974	-1989	-4528	-7565	-6492	-2612	-1125	-4	322	3510	2965	6839	3714	1941	-421	-1894	-4895	-4534	-3533	-373	-687	-101	239	4268	6352	6241	3622	1298	
-404	88	-724	-1740	-3924	-6548	-6798	-3239	-1734	-393	152	3126	1399	5572	2490	1709	-470	-1311	-3415	-2701	-2196	-170	-365	192	910	4352	5833	5327	2846	658	
-411	354	-306	-1491	-3118	-4991	-6599	-3941	-2205	17	-135	1715	324	2838	564	1512	-366	-434	-2240	-1242	-1004	315	-68	460	2249	4655	5281	3565	2037	397	
-97	77	-241	-729	-2375	-4112	-5693	-5057	-2965	-807	-658	397	-211	1661	58	1047	-359	-159	-862	-116	-340	411	378	1108	3062	4402	4060	2617	963	460	
6	-8	-183	-189	-981	-1923	-4466	-5148	-4167	-1670	-1336	-29	-555	192	-363	1011	-283	-97	8	1125	430	1274	1116	2540	3451	3678	2889	2302	446	234	
-45	70	-56	-102	-346	-1136	-3192	-4843	-5064	-3199	-2692	-352	-1615	-84	-526	564	-276	49	286	2610	1215	1775	1973	3358	3434	3055	1534	806	211	-33	
-30	14	-8	35	-181	-519	-2072	-4048	-4821	-3910	-3174	-1737	-1794	-137	-1073	207	-228	0	335	2663	1806	2327	3208	4057	3062	2029	848	-246	-304	-277	
-243	26	35	-131	-207	-173	-1105	-2719	-3604	-3698	-3611	-2232	-2391	-1222	-1635	232	-290	287	603	2383	2135	2534	3448	3648	2638	1103	-54	-140	-273	-251	
-250	141	80	-30	-74	-59	-58	-2291	-2464	-2760	-2798	-2127	-3421	-1103	-1709	282	-76	175	1201	2802	1806	2482	3105	2642	1706	174	-207	-201	-238	-212	
-525	-63	32	-37	-16	69	-216	-1344	-1794	-2018	-2300	-1677	-2794	-1177	-1531	-70	49	599	691	2575	1510	1896	2231	1926	605	47	-227	-269	-326	-255	
-262	-44	149	-3	-22	-32	-144	-457	-973	-671	-1411	-912	-2048	-419	-984	182	108	452	335	671	972	981	1304	720	223	-134	-300	-319	-274	-191	
-301	159	44	31	5	-29	-151	-308	-185	-213	-869	-472	-1286	-328	-481	-7	-249	427	131	358	154	239	310	360	0	-154	-217	-219	-257	-178	
