86	-4	17	45	-53	-113	-528	-225	-273	-251	-132	-448	-28	-172	179	64	211	257	312	223	240	181	-113	-211	-158	-223	-109	
226	89	137	222	-22	-212	-1167	-585	-321	-718	-1135	-756	-285	-209	342	373	325	464	568	455	476	316	-100	-437	-395	-433	-171	
286	313	602	545	-43	-248	-1212	-465	-880	-1383	-1268	-1005	-145	-309	415	519	826	618	1603	555	850	513	-47	-906	-1433	-554	-157	
347	276	1502	861	-156	-297	-1587	-1137	-1341	-1901	-1503	-932	-186	-175	165	104	425	310	2063	1368	412	309	-160	-768	-1639	-786	-432	
314	432	1052	1010	-142	-290	-2097	-1257	-1222	-1280	-1135	-697	82	-66	317	357	332	410	2353	1859	1052	474	259	-948	-1062	-479	-458	
225	268	396	489	-291	-794	-2232	-764	-939	-422	-471	-433	-256	-10	407	357	137	281	1449	1435	1052	731	141	-796	-856	-595	-433	
156	464	436	214	-482	-658	-1662	-510	-523	-167	-257	-624	-186	-122	211	97	16	80	528	758	749	998	78	-119	-512	-510	-432	
86	588	252	-65	-475	-537	-822	-288	-175	441	8	-580	-152	18	107	-34	-346	-372	72	23	119	597	291	289	-99	-499	-484	
-80	216	51	-121	-328	-389	92	252	865	1014	257	-214	-104	-117	6	-96	-992	-758	-645	-268	-74	339	320	257	265	139	-173	
-134	-165	-272	-427	-326	-120	580	561	1697	1320	473	115	90	1	-96	-320	-964	-1071	-1056	-1103	-925	79	299	156	538	202	150	
-202	-583	-1176	-852	-248	148	1752	1508	2114	1482	597	382	131	7	-69	-1349	-1164	-1270	-1650	-1990	-1065	-313	-113	444	872	364	220	
-180	-875	-1955	-867	-8	609	3053	1544	2313	1284	746	1058	518	-35	-403	-2340	-1150	-1896	-1948	-2455	-1163	-951	-385	864	1446	-40	305	
-449	-1182	-2291	-1521	273	1106	3895	1672	2693	1446	1136	1859	1465	-69	-1141	-2513	-1536	-1925	-2274	-2582	-1780	-2137	-691	699	1955	474	389	
-303	-1642	-2979	-2068	477	2396	4371	1435	2729	1734	1905	1645	1925	-21	-1444	-2915	-1150	-1910	-2288	-2610	-2257	-2527	-677	1046	1610	857	557	
-159	-1381	-2322	-1627	273	2285	3620	1271	2530	1680	2406	1023	1624	122	-766	-2843	-1622	-1512	-1820	-2145	-2201	-2471	-1510	1409	2103	489	433	
-270	-752	-2123	-2023	-135	1475	2833	1362	2168	1338	1619	898	1377	237	-526	-2455	-1235	-1142	-1481	-2145	-2243	-2220	-871	715	1840	606	479	
-116	-706	-1390	-1506	-298	867	2228	925	1661	744	1226	596	369	24	-342	-1262	-949	-758	-1452	-1638	-1570	-1369	-246	478	1003	590	177	
-136	-309	-1084	-943	-475	101	433	525	1299	350	581	169	-97	-151	73	-530	-578	-729	-758	-962	-995	-273	7	384	358	264	95	
-44	77	-350	-335	-506	-283	33	513	901	166	398	256	-179	-179	7	-116	-353	-338	-121	-242	-421	150	330	188	-66	-309	-59	
182	147	206	85	-928	-1261	-479	50	0	-84	-56	-35	-358	-220	252	24	-183	-135	73	151	-94	379	480	-113	-251	-440	-210	
258	252	266	377	-433	-1442	-1587	-883	-259	-174	-97	-325	-564	-185	263	521	145	64	400	1063	598	1601	739	-368	-581	-446	-497	
184	337	583	824	-256	-1652	-2262	-1615	-924	-496	-319	-932	-757	-103	464	538	395	481	972	1723	1086	1668	519	-823	-719	-827	-726	
282	696	921	1104	42	-1080	-2022	-1884	-1578	-1738	-326	-961	-713	-55	464	573	688	1030	1705	1673	1406	1249	-153	-892	-1186	-1238	-366	
173	372	546	1215	273	-447	-1182	-2048	-1875	-1694	-944	-1224	-509	-370	479	677	411	653	2131	1402	1305	379	-100	-1072	-1172	-814	-549	
210	285	302	545	204	-240	-777	-1988	-1757	-1472	-664	-1063	-42	-110	285	312	436	807	1330	910	674	292	78	-1182	-1158	-223	-530	
208	0	275	497	238	-57	-373	-1033	-939	-1339	-385	-697	-104	-185	228	397	445	464	290	661	420	71	55	-1127	-461	-374	-166	
17	-36	212	179	136	84	16	-630	-238	-555	-419	-331	131	-295	211	-48	221	289	176	406	214	-60	-113	-331	-290	-368	-214	
