-90	-40	4	16	-241	-217	-178	-760	-89	217	205	168	-41	126	-120	-171	-199	-249	-201	
-78	47	207	165	-140	-210	-287	-368	-165	-135	152	334	134	284	-186	-144	-112	-204	-119	
-28	100	91	-132	-172	-194	-355	-817	-68	-196	296	438	174	284	-107	-106	-176	-244	-105	
16	25	190	-49	-214	-717	-564	-774	-339	-210	568	470	349	387	-126	-284	-239	-276	-131	
33	99	63	-125	-330	-1167	-1112	-1018	-393	-81	426	690	428	462	-80	-307	-369	-151	-85	
-35	66	-43	-166	-62	-1341	-560	-402	-89	-68	213	368	325	303	125	-130	-224	-95	-107	
-18	-35	-132	3	444	-192	81	275	-61	112	128	-188	-47	300	117	-113	15	-95	-173	
-35	-63	-416	-132	829	245	725	1441	129	-270	-357	-920	-406	-300	157	188	179	69	-186	
-49	-437	-1047	-477	952	1359	1859	2031	355	-412	-1410	-2033	-883	-839	-219	195	101	-60	-171	
-301	-600	-1489	-756	634	2027	3554	3004	387	-815	-2104	-3005	-1990	-1286	-378	467	374	-184	-72	
-398	-452	-1577	-404	882	2818	4270	3820	688	-872	-2939	-3639	-2187	-1927	-146	502	466	396	52	
-238	-422	-1180	-492	457	2097	3379	2917	601	-264	-2443	-3216	-2145	-1718	39	864	593	209	199	
-105	-230	-423	-264	90	744	2121	1354	153	-21	-1296	-1765	-1528	-951	-73	391	476	222	146	
-21	-209	-97	-228	-28	-83	689	146	64	-34	-475	-455	-321	-167	-41	0	265	-50	15	
33	-91	-91	-70	-90	-702	-69	-860	56	136	16	103	301	331	78	15	109	-230	-128	
135	291	207	132	-220	-1544	-737	-1938	8	257	376	707	1372	681	-73	-218	-163	-229	-139	
209	291	224	-173	-468	-1428	-1863	-2268	-427	482	921	1673	1641	915	-266	-561	-231	-258	-151	
41	50	170	-118	-317	-1094	-1444	-2426	-312	466	648	1740	1439	714	-126	-316	-402	-341	-347	
101	66	240	132	-379	-659	-549	-1320	-326	402	426	1435	1035	561	-54	-174	-235	-421	-224	
234	189	331	-76	-365	-572	-192	-975	-204	120	456	792	444	363	-80	-119	-269	-379	-345	
186	125	381	-104	-207	-452	-391	-544	-224	152	320	351	190	117	-146	-225	-288	-328	-42	
56	-42	114	-82	-172	-322	-376	-306	16	56	200	151	77	63	-173	-195	-184	-183	30	
