-207	-184	-266	-187	-178	-192	-177	-162	-287	-592	-427	-553	-287	-251	-8	-8	-84	-84	163	137	51	270	481	315	197	-56	-154	8	94	-183	-142	
-207	-96	-174	-137	-164	-177	-229	-207	-368	-1078	-295	-515	-324	-324	-207	-125	215	28	224	189	258	383	403	361	180	-66	-125	-103	137	-183	-124	
-30	-45	-35	-59	-162	-369	-516	-589	-829	-1203	-309	-898	-162	-228	-177	-133	56	-243	732	432	318	447	387	285	214	-9	-176	-36	42	0	-24	
-251	-99	-86	-24	-306	-456	-589	-795	-729	-1705	-905	-1211	-324	-507	-140	-140	388	406	1346	491	1591	883	344	286	266	-8	-125	-8	68	-7	-37	
-205	-112	26	17	-170	-560	-621	-1030	-845	-2551	-1344	-1963	-353	-1316	-23	155	647	927	1792	1032	2892	2108	584	249	111	-59	214	58	-59	-59	-8	
-151	-170	191	-133	-300	-865	-1154	-2707	-1581	-3021	-1720	-3294	-397	-1582	-133	0	1247	1188	2703	1757	3245	2981	1753	1418	398	251	351	85	-62	2	-20	
-281	-39	-44	-273	-606	-1398	-2001	-3538	-2193	-3272	-1971	-3216	-802	-1347	172	315	1080	946	1922	2055	2985	3854	2106	1807	137	317	369	60	-34	-59	0	
-214	-52	-52	-430	-450	-2230	-2848	-4526	-2381	-3334	-1187	-2918	-708	-611	-69	8	491	1020	1606	531	3319	4188	1623	3310	1278	1225	497	102	-74	-1	-16	
-59	-106	-207	-869	-1222	-3845	-3616	-4965	-2334	-2692	-749	-2010	-353	-228	155	-221	448	405	992	180	2334	3297	2291	4071	1667	1744	412	766	77	-15	-56	
-121	-334	-930	-775	-1284	-5351	-4165	-4385	-1268	-1407	-140	-600	-177	302	63	-375	164	129	284	198	594	1700	2607	4442	3318	2485	1291	1211	485	-22	-103	
-211	-177	-2217	-1874	-3575	-5901	-4322	-3366	-265	-552	17	-273	414	371	172	-1045	-351	-441	137	-8	-111	214	1883	4182	4820	3635	1384	1562	874	240	23	
-192	-317	-2625	-2800	-4956	-6795	-3334	-1986	-89	8	449	363	1492	1237	362	-1734	-81	-2060	34	-1079	-980	-213	1066	2661	4597	4951	2051	2488	522	180	82	
-74	-688	-2657	-4008	-6729	-7391	-2707	-904	34	77	1199	1670	3189	2188	241	-1593	-603	-2764	-1545	-1923	-1168	-521	138	1993	4523	6229	2996	3377	818	197	128	
-185	-892	-3049	-5499	-7890	-6873	-1201	-324	546	1203	2189	3424	5055	3549	319	-1656	-1923	-4906	-3437	-1938	-1824	-1133	438	1418	3800	7212	4107	3673	577	265	188	
-421	-1081	-3332	-6143	-8141	-6434	-317	-4	789	1502	3047	4432	6230	4388	483	-1984	-2517	-6502	-4829	-3486	-1840	-1164	197	843	3985	7879	4700	3895	596	265	479	
-341	-437	-3489	-6551	-9020	-5508	-199	-162	701	1633	1647	4991	6454	4294	543	-1765	-3346	-6580	-5173	-4377	-1277	-1258	318	1251	3744	8676	5571	3673	837	1135	616	
-472	-892	-2924	-6535	-9161	-5728	17	-479	1218	1708	1703	5458	6379	4071	483	-1640	-3597	-7143	-5642	-4690	-871	-1227	8	1232	3689	8491	5515	3377	985	765	205	
-354	-484	-2170	-5185	-7294	-6277	-81	-626	1125	886	1236	4338	5540	3101	1456	-1484	-2548	-6330	-4672	-3455	-183	-352	-103	1288	4226	7026	4404	3377	652	557	299	
-458	-641	-2484	-4777	-7231	-6277	-605	-373	957	95	1274	2547	4309	2039	953	-1014	-2454	-4625	-3640	-2782	-265	-352	-66	1844	4189	6693	3644	2599	437	368	85	
-382	-369	-1479	-4055	-5694	-6591	-2205	-1218	363	-45	432	960	2238	696	543	-764	-1860	-2670	-1420	-1469	111	-56	86	2549	4189	5507	3422	1748	152	248	188	
-384	-829	-1464	-2941	-4799	-6967	-3271	-1531	-81	-442	77	345	1511	509	306	-397	-874	-1450	-323	-703	464	363	387	3329	5079	5451	2607	1192	429	180	79	
-354	-641	-1024	-1324	-3120	-4755	-4150	-2927	-648	-1532	-37	-390	354	-89	39	-186	-89	-412	327	-23	619	660	2310	4089	4189	3486	1421	488	265	77	102	
-133	-332	-376	-192	-876	-3610	-4150	-3868	-2020	-2582	-493	-1054	-397	-924	-272	-116	163	-213	899	865	1721	1923	3442	4757	2483	1744	472	-30	180	135	83	
-122	-74	-192	-168	-177	-2339	-3836	-4134	-3196	-3726	-1360	-2135	-849	-1832	94	177	785	313	2480	1850	3226	3501	3331	3459	1537	214	51	-301	180	-22	-5	
-118	-65	-52	-111	321	-1069	-2863	-4275	-2930	-3961	-2159	-3247	-1413	-2333	-614	-52	1657	1132	2964	2222	3932	3631	2885	2253	1055	-264	-103	-418	-98	-162	-112	
-30	-15	-62	101	668	-288	-2158	-3068	-2491	-3319	-2127	-2762	-1241	-1864	-162	267	1862	1262	2815	2148	4341	3650	1994	1529	352	-403	-352	-558	-219	-205	-125	
-21	17	-15	339	326	-30	-405	-1594	-1707	-2676	-2550	-2041	-740	-1096	-133	-52	1620	594	1997	1757	3208	3093	1196	360	94	-403	-294	-243	-15	-66	-293	
-170	-70	-24	-8	177	20	-67	-464	-719	-1861	-1469	-1540	-583	-455	-135	0	483	344	1085	698	1703	771	268	146	120	-272	-213	-103	-133	-162	-132	
-100	-45	0	0	72	0	-27	-67	-324	-1720	-576	-851	-192	-166	-140	-125	220	215	353	310	1034	301	232	103	60	-198	128	-264	-249	-249	8	
