8	33	175	298	173	-49	-206	-491	-293	-95	80	472	422	269	-47	-54	-144	-183	-182	
58	67	316	320	115	-97	-659	-823	-946	-298	32	524	741	460	292	-232	-271	-244	-132	
0	25	183	175	66	-385	-1355	-968	-1205	-721	-21	420	707	732	474	-93	-329	-313	-109	
176	58	-84	132	-21	-379	-1094	-451	-1076	-335	-203	472	538	333	253	-93	-149	-297	-89	
142	83	-167	-70	-103	-131	-158	252	-123	-224	-156	176	-121	63	35	125	125	-106	-67	
68	16	-320	-278	-187	328	360	1213	607	32	-277	-444	-877	-348	-300	-40	305	148	-59	
-71	-259	-733	-534	-243	298	1236	2802	1771	201	-392	-1934	-1765	-1444	-728	-93	391	691	-7	
-155	-733	-910	-1180	-917	1129	1728	3816	2604	342	-914	-3024	-2639	-2018	-1746	39	798	1364	15	
-337	-454	-940	-974	-404	952	2501	3973	3334	515	-445	-3236	-3723	-2299	-2123	157	1326	1627	326	
-278	-463	-762	-782	-521	263	2238	3379	2656	273	-196	-2925	-3258	-2804	-1802	283	748	1413	116	
-228	-356	-378	-635	-387	8	867	1597	1233	-61	-27	-1594	-1934	-1219	-951	291	470	546	161	
-128	-126	-355	-28	-302	-344	229	432	-21	16	96	-206	-596	-141	-47	424	242	148	-100	
-2	201	100	107	-173	-450	-169	-69	-774	-93	257	176	151	484	982	511	-73	15	-309	
-120	118	250	112	-221	-494	-383	-665	-1406	129	281	614	572	1187	1450	362	-409	-356	-322	
-295	142	182	313	90	-669	-847	-1647	-2053	-285	241	1125	1232	1490	1249	-272	-865	-422	-313	
-64	142	224	492	41	-447	-934	-1459	-1622	-305	321	563	1774	1254	731	-179	-410	-336	-100	
-50	41	83	261	181	-303	-499	-722	-1076	-224	241	432	995	492	347	133	-257	-244	264	
-36	-7	-49	76	99	-234	-325	-212	-429	-292	-7	325	478	365	252	125	-265	-132	264	
