113	-111	-317	-273	-202	-191	-163	-459	-283	-302	-94	-320	-305	-326	-86	-72	-27	22	221	289	214	77	104	244	23	-11	
91	33	-96	-131	-116	-259	-55	-786	-101	-376	-274	-333	-320	-289	-165	-86	-66	61	192	533	315	297	192	166	151	218	
323	132	32	-75	-164	-272	-285	-843	-411	-1103	-616	-700	-476	-344	-172	77	108	289	122	1353	218	297	264	249	200	218	
128	24	-50	-165	-192	-327	-735	-715	-1311	-1709	-434	-979	-537	-333	-27	393	541	394	227	1806	577	323	286	366	209	100	
58	-42	-90	-155	-178	-1104	-1750	-1469	-1835	-2540	-406	-1704	-444	-423	195	552	587	665	918	1655	507	332	401	191	187	-2	
-84	-152	-138	-137	-116	-1262	-2194	-2380	-2486	-3287	-1023	-1551	-497	-159	280	349	590	855	956	2052	770	1388	526	318	122	52	
-153	-263	-159	-136	-383	-2340	-2437	-3959	-3477	-3568	-911	-1509	-206	-67	335	372	1157	1212	1467	3525	1998	2691	696	436	279	471	
-340	-339	-435	-905	-1228	-2872	-4038	-4899	-4086	-2949	-476	-1286	102	-34	153	373	636	420	1107	4639	3244	4012	1526	770	87	576	
-517	-595	-337	-1312	-1488	-4021	-5168	-5354	-3265	-2202	-307	-1007	306	163	273	331	348	87	359	5395	3980	5616	2507	1468	288	366	
-395	-580	-379	-1094	-1430	-5688	-5769	-5069	-2075	-1300	-101	-658	621	309	188	85	340	-570	192	3638	3999	6804	3412	2788	288	318	
-167	-628	-303	-1413	-2267	-6091	-5912	-4643	-971	-610	111	-260	245	133	85	-112	332	-923	70	3468	4207	7729	4280	3165	480	314	
-118	-1664	-269	-1935	-3841	-7571	-6312	-3817	-310	-155	261	331	248	54	-88	-84	38	-1191	-903	2883	3791	7880	5525	4051	607	362	
-236	-1122	-713	-2211	-4130	-7599	-6097	-3874	-74	-88	157	284	166	-7	-139	-172	-416	-1333	-1076	2108	3206	8729	5412	4918	852	567	
-201	-1049	-495	-1718	-3957	-6220	-5883	-3205	112	31	174	195	141	-93	-160	-492	-196	-134	-540	691	2847	8125	5298	4484	776	130	
-284	-433	-421	-1587	-3971	-6493	-5997	-3433	-7	-155	95	181	0	-185	-312	-257	-7	-267	98	1504	3508	7465	4865	4032	445	512	
-224	-235	-407	-1674	-3451	-6191	-5983	-3760	-283	-215	182	53	-54	-317	-329	-215	-5	-267	524	2392	3904	6823	4808	3089	965	628	
-257	-97	-289	-1239	-2802	-5803	-5783	-4187	-829	-302	55	-94	7	-277	-259	-124	471	-55	-126	3072	4244	6276	4374	1977	625	471	
-458	-69	-250	-267	-1444	-4021	-4925	-4088	-1594	-1624	-147	-546	-198	-265	-217	-217	526	257	551	3997	3999	5106	3337	978	60	192	
-213	-171	-172	-93	-1488	-2613	-4424	-4159	-2401	-2258	-406	-1230	-424	-259	-126	-99	603	8	1467	5319	3999	4427	2054	657	-52	47	
-139	-188	-172	-158	-1416	-1995	-2909	-3504	-2797	-2526	-1233	-1439	-146	-218	-14	113	421	324	1429	5641	2583	3294	506	318	-60	73	
-243	-175	-193	-295	-383	-1377	-2065	-2736	-2642	-2864	-1878	-1816	-411	-245	273	529	539	645	1202	4243	1242	1936	445	209	205	19	
-132	-76	-14	16	-219	-293	-921	-1640	-2245	-2737	-1458	-1537	-288	-93	374	444	564	1231	1844	2108	525	480	183	-89	48	-141	
-77	-34	32	-38	-21	-232	-353	-1612	-1523	-2075	-1584	-1397	-496	-225	249	310	649	853	1107	1239	-82	419	122	57	54	148	
-118	-88	-179	-179	114	-225	-380	-644	-419	-1201	-1093	-1174	-899	-265	210	340	720	648	297	577	230	411	192	-23	239	116	
-187	-21	-165	-131	138	-218	-82	-445	-175	-765	-421	-755	-338	-337	78	122	365	481	175	341	17	-104	-185	-60	157	56	
