108	8	-84	-249	-337	-295	-212	-630	-305	-41	104	318	259	191	118	-179	-267	-233	-132	
-28	-14	-7	-207	-278	-311	-464	-659	218	72	312	402	412	276	-60	-152	-242	-270	-46	
-10	17	107	-132	-255	-383	-766	-659	-224	16	488	566	484	563	-266	-304	-277	-387	-308	
8	-14	290	-69	-440	-1007	-1387	-946	-400	56	1176	1147	404	314	-213	-278	-330	-440	-314	
55	-70	290	-49	-932	-1181	-925	-989	-204	-27	1279	927	918	505	-80	-220	-323	-1019	-183	
184	-146	24	-97	-372	-789	-239	-418	-238	24	1159	295	301	426	86	-199	-369	-1019	-112	
-63	-251	-104	-15	213	-124	-14	-204	8	-54	104	-525	-141	197	102	-86	-47	-217	-162	
-21	-320	-395	-69	988	417	701	607	201	-284	-491	-1060	-490	-313	-73	54	265	-33	-104	
-314	-292	-797	-316	1182	1851	2226	1858	339	-331	-1594	-1695	-1486	-1132	-67	649	444	-46	-131	
-349	-452	-1283	-580	1677	2624	2960	2639	619	-772	-2812	-3202	-1962	-2192	-206	1227	1052	170	-177	
-454	-467	-1709	-201	1235	2941	3047	3334	1016	-473	-2387	-3709	-2425	-1830	102	1739	1512	606	79	
-333	-274	-1209	-359	740	2343	2471	2431	584	-616	-1863	-2920	-2397	-1634	283	1062	1233	279	-80	
-264	-306	-409	-373	-76	1218	2174	1094	-72	-169	-1013	-1314	-1345	-993	251	1029	413	95	-128	
-189	-292	-300	-214	-255	180	138	40	-26	-176	-178	-289	-321	-184	83	235	124	-184	-170	
217	-49	-284	-228	-341	-441	-491	-975	105	104	198	135	373	221	31	-192	-40	-196	-145	
125	191	16	-83	-440	-1210	-1083	-1694	121	209	733	538	783	563	-173	-340	-240	-216	-132	
58	109	107	-111	-468	-1544	-1184	-2024	-285	152	784	1537	1726	1065	-193	-284	-270	-294	-46	
28	83	75	-63	-358	-1225	-1343	-2110	-129	281	376	1351	1810	1099	-193	-331	-677	-551	-224	
-35	33	68	-28	-110	-804	-896	-1162	105	96	477	1012	1136	998	-146	-160	-567	-503	-464	
31	2	49	-7	-220	-325	-328	-515	-137	-68	240	534	412	308	-113	-139	-376	-430	-277	
-23	-105	-35	-85	-159	-432	-267	-252	-68	201	247	342	63	118	-74	-185	-402	-320	-203	
