-323	-308	-111	-29	-137	-227	-333	-446	-163	-289	-303	-303	-318	-229	-170	113	269	-170	130	26	41	-69	-45	-258	-167	
-289	-221	-141	-15	-319	-350	-631	-588	-428	-323	-37	17	-155	-215	-14	43	125	112	260	182	78	-52	-118	-185	34	
-240	-144	-154	-180	-355	-222	-1246	-714	-638	-303	-229	-142	-104	174	287	278	469	234	400	277	277	61	104	-8	34	
-186	-142	-151	-326	-429	-459	-1529	-730	-590	-481	96	-252	-45	244	304	156	496	397	851	251	234	-82	190	40	156	
-161	-154	-151	-267	-311	-1242	-1403	-619	-1094	-905	96	-89	-67	270	587	1015	1481	478	888	286	451	-82	312	43	-96	
-180	-160	-262	-587	-548	-1668	-2159	-1659	-1472	-1157	-222	-266	148	566	1057	1184	2213	1335	1320	338	504	43	338	96	26	
-276	-220	-351	-682	-1131	-2534	-2821	-2226	-1771	-1613	-97	-407	148	549	1715	1259	2758	1992	1639	1501	1347	390	694	255	69	
-236	-198	-237	-966	-1745	-3606	-3640	-2919	-2102	-1676	-200	-181	313	596	1038	487	3115	1429	2595	1951	2640	789	756	164	-45	
-243	-98	70	-1912	-3463	-4204	-4916	-3202	-354	-1157	61	-429	488	-23	296	113	2345	1711	3383	3189	4196	1257	399	346	-133	
-142	-260	-282	-2842	-4377	-5276	-4097	-2210	-543	-779	-177	26	270	-119	243	-369	1537	1091	3946	3939	5246	1145	775	329	17	
-309	-517	-813	-4135	-5749	-5197	-2663	-1470	87	-370	567	244	205	-215	8	-1125	1162	113	3890	5214	6914	2625	1842	521	17	
-345	-562	-1743	-5506	-6158	-5244	-1592	-588	646	-141	698	-303	-47	-377	191	-1376	208	-111	3215	5345	7345	3581	2422	312	251	
-380	-366	-2153	-6011	-6773	-4409	-451	-37	244	-156	1096	150	-47	-488	592	-1282	-177	-273	1751	5252	8133	3862	3340	572	390	
-419	-386	-2611	-6846	-7561	-3748	-437	-104	-12	157	476	145	-290	-414	383	-1785	-104	230	1526	4858	8282	4911	3434	1138	839	
-389	-530	-3131	-8344	-6663	-3684	-230	78	279	-429	1134	-244	17	-331	113	-1581	-273	-226	1845	4108	7926	5566	2497	1419	671	
-289	-636	-3320	-8612	-6852	-3448	-104	-119	-99	-622	231	-259	-207	-345	-37	-1156	-163	236	1282	3358	8470	5904	3452	1849	485	
-270	-314	-3241	-7351	-6710	-3653	-156	-140	-303	-227	9	-275	-333	-288	-133	-166	-15	52	1564	3226	8282	6072	2722	1625	407	
-248	-203	-2595	-6121	-6017	-4236	-237	-352	-97	-653	-155	-318	-256	-209	-178	-82	147	295	2239	3376	8114	4780	2535	468	268	
-328	-432	-1838	-4071	-5039	-4693	-1183	-1407	-52	-1220	-424	-495	-30	-111	34	313	1181	434	2708	3883	7120	3805	2834	286	116	
-374	-503	-971	-2826	-4850	-5087	-2096	-2037	-89	-1755	174	-104	-4	-37	149	330	1162	1898	2614	3883	5883	2588	2085	164	-52	
-363	-418	-467	-1738	-3889	-4472	-2931	-2368	-1000	-2070	96	-347	156	270	270	996	1932	2480	3383	4051	3728	1407	867	130	34	
-197	-339	-230	-1486	-2801	-4063	-2978	-2478	-874	-2495	-133	-90	171	200	719	1410	2289	2781	3308	2532	2434	1220	555	216	69	
-217	-177	254	-461	-1556	-2361	-1923	-1785	-1409	-1944	-141	-46	164	244	662	1316	1951	2161	2614	1614	691	60	303	37	-104	
-368	-105	-20	-267	-363	-1053	-1781	-1564	-1409	-1724	157	29	287	320	587	200	1894	1316	2070	845	156	-133	19	-69	-199	
-228	-170	39	-222	-52	-89	-1167	-1076	-702	-968	-229	-281	22	165	331	424	1087	584	607	304	-140	-236	173	-133	-65	
