-43	-167	-202	-137	-118	-121	-192	-135	-282	-450	-342	-327	-174	-302	-215	-412	-58	58	460	233	480	-7	158	102	401	278	117	-28	13	2	
26	-188	-126	-113	-65	-143	-291	-318	-176	-585	-405	-526	-458	-1371	-138	-543	-181	-82	242	337	568	79	341	379	354	297	160	22	0	-13	
113	33	69	-8	86	-114	-263	-410	-807	-1391	-910	-1117	-1415	-1708	-516	-673	-41	73	256	773	1074	673	1136	714	340	325	193	101	-177	-81	
98	139	105	-72	-8	-136	-156	-854	-1482	-1943	-1979	-1709	-1886	-1693	-625	-437	81	219	601	1270	1995	1402	1860	1266	889	336	188	-40	-159	-104	
43	78	286	-230	-146	-150	-686	-1381	-2442	-2675	-2277	-2507	-2298	-1972	-475	-220	62	243	826	1853	2591	1944	2264	1751	2019	446	132	-171	-313	-215	
-14	65	286	-81	-193	-328	-1215	-1999	-3567	-3227	-2826	-2552	-1871	-2045	-815	-209	146	340	929	1304	2642	2723	2719	2337	2568	1079	249	-243	-147	87	
-77	83	41	-187	-208	-1019	-1443	-2722	-3717	-3929	-3138	-2300	-753	-1693	-1019	-383	-103	8	549	756	1551	2858	2921	3491	3665	2383	593	357	-119	96	
-8	52	-15	-201	-422	-1293	-2003	-3762	-3912	-3272	-2618	-1842	-532	-1459	-655	-644	-103	-28	271	550	1279	1977	2029	3708	4030	3110	1200	365	188	236	
-140	-203	-425	-491	-1894	-2220	-3153	-3777	-3417	-2481	-1370	-629	-160	-448	-55	-220	-74	-68	16	-61	488	542	867	2788	3798	3424	2857	147	270	622	
-196	-344	-519	-690	-2673	-3330	-4228	-3988	-2187	-1525	-266	-126	99	82	493	-179	-178	-286	-400	-616	240	-114	39	1684	3482	4200	4449	840	817	639	
-312	-455	-346	-1795	-3773	-4897	-5651	-3973	-1452	-525	276	216	1118	863	1996	-35	-171	-1133	-1421	-1839	-451	-807	-194	458	3066	4745	5089	2830	665	578	
-305	-439	-242	-2271	-4537	-6600	-6150	-2858	-577	50	678	416	2729	2464	3569	131	-321	-2383	-3009	-3689	-942	-1328	-644	-134	2451	5224	5877	3563	558	421	
-340	-594	-736	-2624	-5881	-7771	-6771	-2436	405	269	1643	1878	4231	3744	4931	1341	-157	-3332	-4553	-5496	-1679	-2159	-757	-728	2019	5109	6829	3726	2793	385	
-264	-439	-890	-3085	-6890	-8851	-6514	-2270	363	361	2259	2508	5448	5078	5001	1394	-219	-4151	-5597	-6763	-2585	-2512	-714	-937	1421	5191	7370	3889	1951	154	
-91	-408	-412	-2486	-6691	-8896	-5651	-1788	101	50	2023	2796	6575	4936	4913	1377	-621	-4424	-7070	-7133	-2996	-2357	-672	-370	872	5670	7337	4672	2194	332	
-341	-376	-425	-2655	-6386	-8987	-5257	-2180	101	-64	1824	2490	6325	4224	5001	1078	-694	-4251	-6598	-6478	-2628	-1709	-441	-84	1022	5588	7009	4802	2097	297	
-402	-703	-598	-2179	-6584	-7893	-6090	-2722	-15	-204	1697	2058	5556	4136	4612	1412	-621	-3245	-5297	-4799	-1594	-1864	-281	209	1371	5191	6665	3759	1886	219	
-204	-463	-689	-1949	-5286	-7087	-5666	-3250	-106	-465	1734	1032	4035	2303	3233	744	-694	-2340	-3881	-3106	-1098	-1032	-361	-167	2135	4894	5828	1786	1416	385	
-73	-268	-317	-1274	-3422	-6144	-5106	-4560	-465	-1107	376	308	993	1023	1235	98	-342	-1607	-1779	-1825	-216	-27	39	213	2385	4795	5122	1982	642	192	
-211	-159	-181	-706	-2689	-4501	-5318	-4636	-1272	-1615	75	-411	373	313	378	-90	-226	-946	-387	-786	48	310	732	965	3465	4431	4367	1183	402	210	
-92	-29	-303	-783	-1451	-3422	-4985	-4711	-2592	-2615	-266	-807	-194	-352	139	-288	-130	-157	636	225	104	1029	1675	2253	3814	3886	3301	435	371	278	
10	-15	-382	-1120	-515	-2312	-3713	-4244	-2877	-3555	-412	-1236	-291	-1342	-214	-315	-139	-41	1740	1184	160	1402	3022	3073	4579	3143	1594	15	-46	376	
35	-15	182	-402	172	-1308	-2971	-3250	-3477	-4302	-2306	-2300	-1032	-1854	-454	-418	-69	32	1930	1990	1074	2757	3645	3257	3465	2549	593	-53	76	473	
168	235	85	-144	163	-193	-1836	-2783	-3492	-4227	-2514	-2936	-1842	-2470	-669	-383	105	202	3121	2642	1637	2791	3426	2889	3050	1491	366	-20	-70	192	
210	174	69	-108	67	197	-580	-1351	-2442	-3063	-2321	-2374	-664	-2294	-480	-296	706	227	2776	2419	2148	2079	2702	2621	3050	289	-329	-407	-321	88	
114	-87	86	-29	17	197	-383	-854	-1557	-2734	-1816	-2064	-1032	-1840	-786	-456	168	284	1896	1665	2199	1723	1726	1801	2036	54	-281	-446	-244	87	
56	46	20	-40	79	73	-248	-466	-687	-1257	-702	-1339	-1106	-1210	-427	-480	138	113	1085	1201	1381	1046	1120	1383	872	-159	-232	-326	-295	22	
140	90	13	40	8	12	-192	-142	-176	-854	-702	-1117	-620	-1122	-138	-184	89	97	541	313	597	302	396	262	369	-232	-218	-328	-129	41	
104	-22	0	-67	-193	-3	-86	-137	-282	-689	-449	-306	-149	-456	-165	57	152	97	238	40	376	223	261	231	178	-146	-79	-203	-164	184	
