-113	50	7	-28	-521	-289	-644	-464	-1090	-380	-487	-451	-422	15	316	668	415	319	256	309	318	347	178	
-120	75	25	-197	-403	-296	-905	-580	-1478	-949	-1597	-323	-148	158	158	1121	583	658	466	394	380	359	87	
-1	25	-14	-56	-595	-434	-1500	-1444	-2513	-1579	-1854	-424	-242	54	173	1504	1145	1561	1036	518	350	289	140	
25	-122	-306	-250	-888	-961	-1979	-2311	-3145	-2308	-2551	-330	-228	127	79	1869	2003	2185	1085	1287	350	288	218	
-36	-231	-326	-347	-1224	-1806	-2704	-3495	-4079	-2337	-2921	-291	-175	127	-80	1637	1987	2644	1607	2712	853	297	195	
-134	-342	-418	-1018	-2001	-2783	-4547	-4072	-4223	-1622	-1626	-148	-257	31	-94	1288	1392	2250	2438	2890	1364	551	-30	
-239	-746	-733	-1445	-2953	-3935	-5621	-3697	-3533	-1150	-359	400	31	55	-365	299	748	1249	2291	3538	1647	1107	918	
-281	-672	-748	-1886	-3583	-5568	-6041	-3711	-2656	-102	193	1330	411	111	-1327	-705	-139	249	1313	5336	3406	2336	1409	
-659	-702	-1058	-2725	-4696	-6326	-6448	-3105	-1679	1464	1665	2267	175	47	-1885	-2342	-1224	-211	590	5709	4975	2789	1636	
-379	-203	-1369	-3432	-5985	-6778	-5940	-2513	-334	2672	3826	3341	504	-107	-2722	-3161	-3019	-1103	357	4624	4124	3281	2278	
-794	-776	-1309	-3858	-6600	-6967	-5679	-1401	-143	2413	4855	4057	893	-161	-3448	-4147	-4221	-1502	163	4267	4691	3451	3015	
-674	-1058	-1531	-3505	-6278	-8279	-5374	-1069	-170	2690	4838	4466	1181	-141	-3532	-5299	-4759	-1323	-230	4348	6109	3243	3072	
-495	-1014	-1531	-3432	-6044	-8265	-5621	-1286	-354	2379	3929	4091	690	-47	-3601	-5160	-4083	-1557	-374	5401	6072	2695	2637	
-92	-716	-1398	-3064	-5223	-8134	-5838	-1459	-1148	1585	2659	3290	436	31	-2667	-3453	-2411	-622	497	4688	5675	2166	1806	
-113	-716	-1295	-1754	-4491	-7303	-5650	-2065	-1866	347	1116	2404	175	55	-2137	-2079	-920	-244	1199	4607	5183	1731	604	
-92	-294	-925	-1121	-3290	-5232	-5548	-3004	-3001	40	-75	852	-155	-339	-1300	-266	-113	330	1900	4931	3708	1259	463	
-232	-496	-644	-503	-2294	-3133	-4692	-3451	-3820	-778	-1213	-88	-624	47	-518	401	814	1610	2503	4640	1950	262	253	
-197	-203	-393	-354	-1327	-1661	-2821	-3134	-4567	-1679	-1868	-504	-1145	142	-253	1338	2020	2103	2389	3069	1080	437	183	
-232	-286	-331	-264	-946	-859	-2371	-3307	-4452	-1779	-1925	-716	-751	-158	-27	1554	2565	2349	1851	1319	771	332	131	
-260	-301	-216	-42	-712	-317	-1442	-2224	-3332	-1464	-1540	-631	-821	7	79	1387	1475	1758	575	720	280	124	26	
-211	-84	-188	-236	-697	-248	-1123	-1704	-2915	-1164	-1384	-815	-495	-7	158	1038	864	1512	116	719	302	70	-43	
-192	-56	66	-180	-339	-314	-405	-396	-1607	-663	-1114	-296	-335	87	245	573	517	616	335	603	140	-30	-163	
-150	-91	-48	-208	-290	-262	-274	-232	-1119	-778	-744	-229	-141	-87	221	196	101	257	7	108	160	148	43	
