25	37	3	-28	256	-406	-441	-267	-293	-153	0	296	326	285	47	-47	-278	-266	-302	
42	46	83	112	23	-413	-920	-867	-476	-332	48	568	438	293	221	-87	-214	-279	-222	
22	25	85	116	-47	-305	-804	-1184	-788	-278	0	1517	622	349	302	-15	-191	-257	-205	
-29	-35	116	0	-21	-276	-949	-505	-476	-217	-108	1228	366	-7	132	102	-172	-244	-222	
-18	19	-21	-132	-214	49	-322	-130	-204	-55	-75	288	-148	-114	-49	55	-133	-7	-7	
-46	-35	-84	-305	-283	213	294	701	284	-21	-243	-269	-948	-728	-267	-14	86	343	-54	
-120	-210	-306	-368	-477	334	1482	2575	1962	476	-237	-1367	-2075	-1724	-1034	-219	550	437	-14	
-323	-384	-437	-944	-154	1430	2501	3414	2691	619	-297	-2458	-3315	-2593	-1313	-246	600	523	38	
-288	-672	-674	-1327	-624	1129	2976	3903	3160	774	-345	-2982	-3780	-2425	-1439	-113	1079	1020	481	
-190	-335	-378	-1003	-624	475	1869	3012	2326	360	-331	-2557	-3258	-2705	-1927	-87	963	673	155	
-141	-271	-333	-385	-536	106	1570	2243	1319	204	-270	-1580	-1990	-1752	-1425	78	963	554	230	
-176	-169	-244	-258	-235	-282	237	654	-68	2	-216	-645	-455	-521	-167	228	446	132	-56	
-36	16	-42	-167	-187	-684	-377	-355	-760	-219	-48	80	95	396	371	7	7	-165	-289	
-15	83	175	215	-201	-742	-1312	-1141	-1478	-68	80	456	572	918	614	-67	-53	-389	-322	
8	60	150	282	74	-480	-1558	-1805	-1837	-41	225	852	1300	1187	915	-206	-225	-494	-313	
39	47	58	492	57	-165	-1152	-1517	-1521	-305	466	955	1317	1608	915	-272	-469	-512	-387	
20	33	133	242	-35	-131	-485	-1257	-961	-190	261	460	1215	1136	584	-199	-519	-357	-322	
67	0	8	126	-118	-35	-499	-809	-515	-339	310	352	707	381	530	-34	-202	-303	-274	
