-162	248	61	282	204	8	-80	-93	-43	-15	-325	-486	-405	-391	-244	-188	33	69	73	309	219	287	128	312	295	47	29	86	-49	85	-88	
-345	21	105	232	167	-5	-70	-122	-8	-144	-226	-556	-361	-304	-244	-101	107	222	319	529	275	722	152	235	215	95	7	29	-86	-8	-14	
-141	79	118	193	26	-44	-72	-222	-185	-326	-658	-633	-393	-217	-600	-77	-69	386	433	706	712	1016	257	264	438	269	163	110	-106	-15	-86	
0	381	97	78	26	-15	-180	-443	-377	-567	-1381	-661	-1212	-1058	-925	-312	-83	411	393	863	1094	1085	394	307	455	269	268	-232	-141	-139	-196	
-169	20	17	-160	-73	-80	-230	-557	-1308	-1231	-2059	-1707	-2167	-1177	-1280	-409	-207	740	480	1108	1458	2155	979	560	809	451	434	-40	-69	-120	-173	
-191	-147	-78	-96	-58	-155	-337	-794	-2251	-2336	-2526	-1842	-2033	-1326	-1029	-354	-256	1536	450	1230	1632	1982	2008	1568	1300	293	260	55	-25	-99	-322	
-120	-66	-68	-88	-131	-144	-690	-2215	-2996	-3532	-2813	-2502	-1854	-1341	-1236	-513	-145	1465	0	601	1528	1533	2694	2728	2215	1069	474	31	15	-100	-154	
-128	-91	-124	-109	-232	-1121	-1289	-3177	-3726	-4319	-2602	-2112	-1570	-1103	-511	-277	80	970	-151	268	590	1568	2762	3938	3265	2113	1684	448	205	15	-135	
-103	-132	-226	-327	-904	-1645	-2455	-4369	-3832	-3244	-2376	-1212	-1003	-315	-511	-243	-228	1112	175	89	-21	1102	1990	4517	4027	2786	2303	1321	344	0	-38	
-265	-498	-552	-433	-1368	-1537	-4082	-4720	-3771	-2896	-1411	-331	-331	25	-251	-97	-404	204	-350	40	-150	525	1099	3580	3756	4082	3742	2501	1128	273	-7	
-217	-461	-646	-666	-1988	-2539	-4880	-5057	-3315	-1488	-628	42	193	628	225	248	-595	460	-891	-144	-443	-75	96	2489	3333	4571	4294	3648	2020	624	-7	
-251	-286	-1083	-729	-2623	-4975	-5816	-5209	-2616	-171	-311	378	743	2784	888	939	-917	-468	-1602	-1199	-1464	-363	-297	1193	3112	4840	5114	4413	3028	626	129	
-331	-198	-1208	-962	-3273	-6702	-6568	-4323	-2266	400	-29	1166	1672	3779	2022	1387	-1093	-2054	-3517	-2628	-2311	-935	-658	272	2249	4874	5833	5842	3556	1495	-86	
-388	-498	-958	-1335	-4249	-7642	-7105	-2948	-1262	1259	314	2027	3238	5300	3660	2156	-800	-2725	-4518	-3524	-3274	-1064	-1028	-74	758	4301	6469	6424	4431	1282	458	
-419	-585	-1130	-1755	-4481	-7750	-7412	-2398	-1247	595	425	2723	3784	6875	4452	2210	-932	-3089	-5693	-4852	-4754	-1850	-1484	-155	271	3342	6803	6790	4266	1397	543	
-411	-308	-927	-1755	-5364	-8182	-7044	-1573	-1141	1944	296	3327	4549	7527	4452	2872	-741	-3497	-6012	-5805	-5444	-1722	-1099	-155	175	3005	6853	7039	4250	1266	661	
-228	-183	-958	-1926	-5287	-8090	-7059	-1634	-639	2000	390	3877	4331	6912	4182	3391	-521	-3308	-6172	-5372	-5099	-1493	-1398	-169	199	3022	6803	7006	4018	905	427	
-213	-284	-505	-1895	-4125	-6748	-7105	-2077	-548	946	220	3053	3147	6731	3750	1995	-442	-2462	-4663	-4448	-3533	-224	-971	-74	358	2988	6753	6474	3919	1069	209	
-269	-234	-739	-1615	-3134	-6440	-7259	-3025	-1217	580	212	2741	1727	5518	2436	1709	-518	-1019	-3270	-2874	-2053	96	-378	112	792	3493	6067	5776	3424	954	23	
-265	177	-270	-1149	-2406	-4944	-6814	-3987	-1764	-15	-70	904	294	3019	300	1440	19	-248	-2182	-1675	-1320	0	88	400	2011	4234	5348	3698	2499	724	152	
-257	-110	-219	-1569	-1818	-3711	-5832	-4934	-2753	-655	-1065	464	-120	1100	-181	1029	-595	98	-891	-458	-1033	218	482	818	2791	4217	4511	3099	1227	478	146	
-257	-139	-183	-760	-749	-2647	-4496	-4552	-4167	-1715	-1758	169	-824	-21	-348	203	-316	263	196	554	-48	525	1562	2421	3316	3914	3123	2252	478	148	-73	
-52	79	-212	-283	-304	-1445	-3253	-4965	-4669	-2760	-3099	-598	-1704	-196	-1029	-256	-270	353	327	1562	764	1309	2282	3426	3265	3089	1835	1371	39	-93	-191	
-155	363	-124	70	-253	-317	-2072	-3957	-4836	-4167	-3265	-1737	-1660	-880	-1117	-408	-290	811	761	1684	1806	2120	3260	3375	3350	2079	1249	196	-547	-139	-209	
-117	134	88	368	-116	26	-1105	-3208	-4228	-4016	-3611	-2982	-2227	-1118	-1487	33	-387	1182	1095	2226	2101	2845	3620	3290	2740	985	-20	188	-156	-60	-242	
-414	203	335	199	-37	16	-107	-2566	-3057	-2971	-3325	-3267	-2675	-1222	-1679	-21	158	1235	1781	3222	2205	3242	2899	2796	2079	1136	-74	141	-202	-180	-315	
-122	239	476	131	-116	-22	-29	-1665	-2038	-2245	-2602	-2097	-1898	-1489	-1162	315	-194	1536	1412	2593	1788	2396	1888	2301	927	429	-153	-40	-265	-142	-315	
-12	354	266	-37	-59	-60	-144	-529	-1369	-1034	-1411	-1392	-1764	-954	-1295	-200	8	864	674	724	1094	1464	738	1142	978	31	-267	-398	-254	-47	-170	
-147	248	77	-88	-52	-15	-144	-515	-235	-362	-869	-415	-1376	-746	-821	174	49	581	90	342	312	411	168	288	588	277	-138	-259	-124	46	-62	
-221	-74	-117	-101	-44	-71	-130	-158	-171	-192	-135	-275	-809	-391	-209	257	-7	551	32	237	227	226	64	40	199	269	-300	-172	-27	-24	-171	
-164	-183	-335	-153	-67	-94	-85	-106	-93	-163	-135	-85	-734	-140	-98	2	-173	148	-83	50	170	169	8	-115	80	174	-80	-100	70	59	-145	
