-155	-177	-61	-168	-44	-116	-195	-159	-193	-791	25	-417	-274	-225	-21	-61	74	16	32	188	250	97	80	123	56	-41	-17	84	220	
-75	-191	-37	-175	105	0	0	-201	-236	-1186	-142	-568	-127	-118	-103	-133	141	140	222	202	244	167	193	273	120	31	134	110	47	
-52	-235	8	-57	175	26	-50	-223	-529	-836	-376	-884	-355	-225	-140	-140	199	305	228	155	546	137	322	240	216	-67	36	23	3	
-104	-279	17	-1	68	51	0	-187	-1268	-1110	-1215	-1246	-183	-435	-98	-91	546	525	387	779	1877	955	565	152	-14	-44	-32	-8	31	
-170	-128	124	-146	149	113	-72	-583	-1955	-1871	-1609	-1637	-837	-719	-377	0	385	863	1306	1324	2104	1267	1654	430	93	-148	-114	-54	-19	
-118	-20	-80	30	500	87	-94	-1749	-1695	-2175	-1291	-1457	-822	-600	-412	-348	481	396	758	867	1649	1180	1999	1647	104	-148	-104	-113	-146	
-148	8	0	-153	67	-94	-389	-2102	-2505	-2418	-1215	-1426	-732	-337	-454	-202	202	115	594	586	1894	1094	2396	1750	152	-74	-64	-85	-40	
-170	17	-69	-226	17	-73	-1491	-2839	-2169	-1703	-518	-884	-268	-379	-298	-42	414	74	361	442	1894	438	2016	1990	767	263	71	23	-28	
-214	-74	-66	-321	-233	-795	-2354	-2302	-1543	-1247	-326	-212	-113	-209	-249	-223	182	140	337	-103	643	154	1654	2042	1262	231	158	94	-2	
-220	-162	-220	-350	-421	-1508	-1506	-1703	-272	-377	247	50	219	-29	-47	58	398	-7	-282	-198	-110	-266	549	1527	2029	741	539	236	133	
-251	-281	-300	-880	-552	-1880	-1306	-1258	103	179	1203	50	380	277	33	25	88	-318	-599	-295	-389	-774	-55	961	1603	1131	1322	181	338	
-353	-411	-161	-1302	-2346	-2700	-1214	-476	516	1066	1537	416	910	429	242	-63	-98	-325	-469	-717	-294	-1564	-170	-237	1705	2232	2012	497	427	
-348	-470	-154	-1833	-3140	-3165	-504	-180	939	675	1629	407	1459	798	503	-174	-91	-1019	-232	-949	-423	-1751	-353	14	1262	2350	2651	1718	689	
-656	-1581	-417	-1630	-3607	-3196	-123	216	1951	880	1500	185	2210	1472	1480	-244	-414	-2074	-771	-891	-1127	-1694	-992	-616	563	2621	3156	1952	473	
-310	-856	-454	-2036	-3902	-2886	-94	696	2532	582	1592	572	2741	1672	1625	-334	-1371	-2470	-1267	-1210	-1055	-2240	-1836	-601	852	2960	3661	1985	673	
-310	-761	-468	-2318	-4276	-3320	-72	458	1970	954	1833	370	1880	1453	1516	-209	-1548	-2103	-1019	-659	-226	-1895	-1579	-274	784	2536	3257	2103	905	
-118	-489	-636	-2271	-3715	-3568	-252	259	1576	787	1648	246	2137	1308	1969	-167	-1503	-1766	-1092	-659	-171	-1995	-1536	-345	1313	2418	2534	2119	1404	
-214	-441	-1035	-2083	-2922	-3227	-173	276	1164	402	1240	237	1532	88	1462	-133	-1592	-946	-413	-499	-376	-1694	-921	-210	1824	2435	2416	1718	556	
-133	-463	-548	-1380	-1864	-2607	-332	-101	390	154	1037	8	598	-15	991	-223	-871	-276	-391	-473	-267	-1076	-692	32	2029	1977	2012	1249	556	
-176	-272	-279	-124	-1086	-2236	-1198	-967	344	-8	418	127	211	-92	603	-481	-257	-251	-248	-238	277	-130	16	584	3017	1825	1574	450	393	
-177	-206	-169	-206	-385	-1167	-1614	-1657	-500	-257	221	-128	109	-330	343	-116	24	-69	-110	-81	175	284	722	1407	2642	1690	1052	134	354	
-185	-155	-22	-146	351	-610	-1059	-2256	-1512	-1019	-29	-240	-71	-689	-287	-348	-22	82	-50	-1	220	416	1551	1853	2165	1249	420	276	-239	
-104	-67	2	44	535	-304	-766	-2210	-2307	-2099	-333	-688	-218	-854	-294	-196	157	137	131	263	440	972	2586	1785	1568	334	39	31	-226	
-178	-147	53	202	315	-37	-1029	-1872	-2933	-2144	-1443	-1035	-563	-809	-294	-100	224	181	1076	483	1475	1771	2103	1853	852	-54	-234	-207	-199	
-185	-177	106	149	295	253	-519	-1136	-2597	-2159	-1594	-1592	-1107	-1033	-464	-133	232	421	1377	1377	1527	1875	1637	1373	392	-268	-294	-260	-259	
17	-169	-66	361	387	233	-108	-675	-2001	-1749	-1533	-854	-1047	-1018	-553	-70	323	489	1094	442	986	1163	1274	515	-7	-314	-306	-134	-213	
331	-301	-15	105	196	401	226	-330	-1207	-1277	-752	-733	-1062	-659	-494	-119	157	99	1076	180	619	486	912	249	3	-128	-246	-135	-153	
331	46	3	-44	137	419	204	-208	-543	-608	-610	-522	-338	-241	-217	-105	149	99	537	409	1370	416	290	104	-101	-61	-146	-7	149	
187	73	265	16	162	305	382	-173	-410	-350	-539	-212	-422	-43	-91	-75	16	173	257	237	986	219	-55	-68	-44	47	-104	-100	-36	
