-135	-29	-15	-35	-27	-35	-105	-134	-238	-294	-395	-183	-264	-210	-121	39	55	145	112	124	54	-33	13	8	-42	45	192	192	
-57	-78	-78	-7	-7	16	-242	-200	-320	-471	-961	-61	-331	-290	-181	-1	126	495	323	312	7	-33	0	-15	-45	113	148	51	
-78	-60	8	58	258	124	-190	-324	-369	-751	-1262	-359	-829	-431	-222	15	276	905	376	421	238	441	300	-83	-127	35	8	-74	
-120	-92	75	159	152	-14	-318	-421	-1050	-1473	-1823	-515	-1099	-404	-288	71	126	656	649	486	546	639	455	-89	-160	-200	-174	-159	
-106	0	182	164	208	21	-214	-961	-2356	-2426	-2053	-1293	-1028	-202	-178	14	205	606	274	790	824	781	420	-141	-222	-252	-267	-193	
-111	84	181	108	141	107	-507	-1398	-2995	-2340	-1823	-1264	-1042	-162	-216	-41	55	487	282	642	722	666	534	183	-74	-178	-267	-52	
-149	321	213	16	100	-298	-1517	-2171	-2240	-968	-875	-978	-487	-108	-117	-87	40	220	188	507	515	627	578	786	61	-119	0	43	
-255	42	-58	-154	-265	-738	-1503	-1806	-1254	-205	-300	-373	-359	216	-21	-21	-27	5	-166	117	204	765	778	1278	595	26	236	17	
-248	-268	-330	-294	-895	-1577	-2015	-1019	-456	73	-123	96	-41	47	9	31	-67	-7	-685	-316	-204	557	778	1637	2354	332	472	96	
-177	-373	-630	-677	-1620	-2195	-2440	-330	-137	578	48	323	241	176	-21	71	-84	-173	-1003	-444	-394	-33	403	1637	2996	1412	577	244	
-158	-371	-704	-1623	-2359	-2401	-1810	-97	1043	1318	660	567	426	216	138	134	-167	-385	-1113	-815	-1156	-281	245	1844	2543	2016	1105	646	
-226	-247	-1316	-2113	-2833	-1930	-1268	-2	1306	1649	746	1016	756	352	223	0	-546	-802	-1721	-1268	-1292	-405	96	1164	3374	2054	1955	743	
-360	-472	-1645	-2381	-3188	-2122	-653	298	1254	1527	625	1136	1476	592	910	-14	-1327	-1357	-1859	-1323	-1142	-935	-126	429	3941	3055	1747	506	
-295	-380	-1884	-2901	-4178	-2490	-235	1094	1131	1492	555	1844	1339	1210	1029	-94	-1997	-1121	-2163	-1213	-1073	-1466	-111	166	4205	3112	1785	753	
-219	-312	-1361	-2975	-3927	-2475	-263	1377	1359	1475	729	2224	1424	1585	1029	198	-1606	-1940	-1500	-966	-1661	-556	-319	621	4451	2904	1690	358	
0	-176	-1466	-2737	-3631	-2387	-290	1483	1535	1108	535	1913	1339	1415	436	-34	-1230	-1551	-975	-1474	-1675	-739	-30	691	4281	2772	1332	384	
-113	-141	-1271	-2470	-3602	-2548	-442	1271	920	322	267	1016	538	426	289	-107	-755	-1385	-975	-760	-909	-692	-74	843	4432	978	936	541	
8	-317	-1197	-1608	-2774	-2357	-917	758	335	423	146	791	410	264	121	47	-560	-954	-823	-329	-427	-334	262	1637	4054	449	256	218	
-150	-162	-495	-553	-1117	-2019	-1591	-55	-42	396	308	581	257	92	-114	7	-180	-316	-229	-231	-277	-43	762	2449	1579	175	157	209	
-149	-92	-211	-196	-320	-1459	-2059	-1019	-804	-120	73	96	-142	-36	-215	-127	55	-206	-175	-119	-80	450	1402	2808	498	148	106	-37	
-276	338	168	-56	-299	-430	-1473	-1938	-1877	-144	-343	80	-162	-164	-329	-47	70	70	-146	163	217	521	1931	1693	210	-474	-122	-45	
-276	143	92	41	-112	-208	-1268	-2871	-3082	-553	-1334	-220	-149	-362	-708	-254	205	535	-40	347	294	77	2706	604	-215	-1289	-74	-74	
-128	295	16	99	175	448	-490	-2929	-2182	-953	-1751	-392	-801	-574	-793	-207	158	653	454	1134	536	898	1628	490	-415	-1384	-185	-104	
-57	116	-134	167	358	497	-339	-2098	-1863	-1372	-2153	-806	-1128	-603	-652	-134	39	939	1491	1561	396	509	1156	61	-942	-1384	-222	-148	
73	363	-169	217	216	246	-166	-1019	-1587	-1762	-2283	-1393	-1313	-364	-335	-328	205	1155	666	1331	726	580	841	-237	-879	-801	-171	-176	
-64	64	-4	159	316	192	-83	-282	-876	-1329	-1579	-1150	-1000	-8	-229	-81	47	1022	550	1003	668	555	508	-52	-429	-444	-202	-119	
84	-44	-29	108	291	290	-42	-97	-226	-280	-788	-1078	-345	-155	-195	238	79	590	360	708	194	464	306	-237	-358	-252	-164	-158	
