-148	134	16	-21	-90	-35	-240	-259	-75	-21	144	344	287	256	229	-140	-139	-152	-222	-223	
-29	217	125	-39	-14	-70	-252	-328	-334	-95	128	384	372	460	173	-199	-326	-303	-257	-193	
193	217	8	-12	82	24	-702	-679	-1090	-319	-21	955	358	1019	189	-292	-305	-312	-309	-242	
108	134	-12	70	-11	-358	-862	-953	-1061	-204	-81	1057	758	1052	798	-146	-245	-329	-328	-340	
90	117	-91	33	-139	-348	-586	-205	-538	-122	70	648	287	404	292	-153	-199	-329	-333	-356	
185	39	-202	-84	-228	-269	-151	203	-252	-170	-162	160	-141	-147	63	173	-93	-251	-256	-216	
185	58	-272	-541	-194	57	245	1300	454	-143	-317	-451	-877	-799	-546	-115	-93	195	-125	-140	
-78	-210	-299	-753	-316	353	1834	2436	1858	508	-426	-2033	-2258	-1654	-951	7	289	335	56	15	
-169	-214	-348	-1297	-668	776	1921	3292	2830	342	-758	-2769	-3174	-2425	-1537	-80	765	437	276	30	
-400	-408	-792	-1827	-290	1023	2607	3519	2795	946	-516	-3321	-3244	-2397	-2039	141	472	369	153	108	
-540	-515	-748	-959	-609	882	2396	2820	1997	204	-284	-2698	-2963	-2789	-1983	181	470	417	295	153	
-319	-363	-341	-437	-359	123	1113	1230	555	-37	-75	-1551	-1413	-1850	-1634	78	261	390	225	193	
-288	-342	-237	-208	-302	32	-83	366	0	-47	-27	-489	-155	-728	-309	243	196	156	24	71	
-72	-133	-28	-35	-169	-234	-370	-185	-788	-122	-14	16	223	31	458	275	125	-93	-204	-20	
100	-42	158	107	-104	-358	-876	-823	-1636	-116	168	312	826	968	915	236	-199	-220	-335	-152	
-22	100	162	241	-194	-494	-963	-1935	-1809	-434	482	921	1402	1490	1249	-179	-312	-251	-391	-291	
-71	83	150	102	-304	-454	-847	-1675	-1679	-305	402	716	1334	1322	764	-40	-235	-331	-446	-330	
-71	276	258	116	-194	-55	-499	-636	-1262	-61	193	400	843	1338	561	102	-354	-321	-406	-315	
65	276	50	96	-63	-189	-485	-232	-889	-156	-41	392	502	214	252	78	-232	-349	-446	-339	
218	226	-112	-31	-21	-152	-185	-221	-211	-129	-34	256	342	230	245	17	-159	-310	-377	-339	
