307	181	493	-103	21	-116	-156	-1014	-423	-248	-141	-107	377	583	117	23	-164	-200	-289	-23	
203	264	657	-48	-20	-272	-406	-1327	-216	-610	-334	7	1022	913	117	-73	-180	-219	-223	-45	
41	90	472	272	220	-975	-992	-1597	-659	-779	63	71	1005	1326	658	396	-177	-271	-252	-178	
-7	183	485	445	-14	-1967	-1321	-2138	-702	-1201	150	47	1205	1690	1463	536	-177	-204	-296	-548	
68	165	351	286	-192	-1981	-1235	-1270	-999	-1060	127	173	1005	1343	1331	46	-54	-70	-134	-453	
0	123	107	24	-260	-1751	-678	-658	-957	-476	-87	47	922	748	905	0	-15	-237	-319	-752	
-354	-14	-69	-199	48	-975	-373	48	-115	-255	103	-40	369	-166	335	-105	-262	0	-143	-193	
-270	0	-468	-309	146	0	105	1373	344	-47	333	-114	-252	-1113	-224	-420	-294	385	-60	175	
-503	-414	-640	-615	350	1458	1464	2659	2301	487	362	-193	-1482	-2550	-1392	-2113	-281	1156	481	385	
-797	-1166	-990	-949	195	2240	2983	3603	3733	1706	246	-909	-2093	-4083	-2354	-3234	-510	2044	994	748	
-341	-1371	-1529	-1007	619	2344	3984	4512	4398	2604	127	-1118	-2787	-5671	-4016	-2454	-1091	2252	1334	956	
-606	-1620	-2112	-1355	627	2135	4502	4443	4415	2740	238	-923	-3411	-5685	-4319	-2058	-1153	2252	1429	1749	
-485	-1107	-1267	-1007	301	2049	3501	3688	3426	2689	15	-700	-2967	-3986	-3123	-2331	-673	1187	1391	1447	
-312	-653	-214	-891	146	1094	2172	2093	2097	1435	-154	-340	-1884	-2632	-1887	-1853	-392	770	1278	551	
132	-311	-131	-209	-164	324	1102	329	665	572	-94	-40	-732	-1376	-566	-315	34	278	-30	-163	
132	-49	287	32	-137	-259	177	-502	0	151	-194	-40	110	86	-389	163	61	-69	-199	-158	
277	256	1112	188	-437	-918	-1007	-1669	-1452	-751	-307	316	922	2053	273	163	118	-370	-333	-311	
323	495	1235	433	-390	-1205	-1793	-2508	-2429	-1511	-234	284	1371	3077	1134	225	9	-407	-777	-248	
281	256	510	263	-355	-1334	-2236	-2665	-2486	-1145	-267	597	1919	2862	1955	987	100	-644	-840	-311	
160	-21	334	207	-192	-1262	-1850	-2380	-2075	-1046	-374	563	1604	3044	1856	621	-314	-716	-729	-200	
207	161	156	64	-137	-630	-1107	-1355	-1155	-1342	-261	505	1238	2218	1725	132	-347	-466	-356	-163	
66	83	74	32	4	56	-583	-786	-612	-863	-328	664	889	1194	1545	-27	-177	-444	-15	70	
