-21	-35	-16	-111	-330	-194	-208	-388	-48	120	256	390	261	55	-199	-200	-230	-216	
-39	48	58	0	-399	-348	-449	-558	-28	102	344	656	412	94	-144	-311	-290	-249	
-28	208	77	-21	-275	-659	-679	-601	-312	-27	520	876	301	55	-160	-173	-53	-256	
16	126	66	16	-317	-615	-679	-1176	-210	-14	528	876	436	276	-13	-166	-53	-289	
33	52	-14	-97	-385	-1036	-1026	-903	-251	-41	418	572	365	227	0	-264	-382	-274	
-2	-32	-77	-132	-275	-992	-451	-585	-306	-115	219	223	-34	91	62	-107	-277	-271	
-49	-98	-97	-7	32	-55	97	186	-238	104	-71	-282	-227	-94	55	54	-93	-145	
-156	-258	-374	-28	271	384	701	903	32	-169	-323	-1356	-953	-293	118	289	148	-87	
-294	-644	-753	-111	370	1078	1492	2049	476	-250	-1594	-2019	-1794	-1062	-199	329	380	108	
-531	-1309	-1135	-318	1006	1218	2855	2674	550	-358	-2458	-3315	-2369	-1676	-73	600	937	69	
-328	-955	-1386	-331	1094	2255	3292	3073	964	-189	-3477	-3639	-2719	-2123	62	1260	1151	458	
-363	-851	-1091	-373	864	2414	3484	2656	446	-183	-3123	-2808	-2579	-1397	283	814	1020	163	
-308	-378	-409	-297	57	1095	1824	660	129	-311	-1820	-1680	-1401	-783	78	715	335	118	
-140	-292	-194	-184	-28	196	350	-361	274	-162	-659	-268	-241	-74	157	195	140	1	
75	100	-35	-173	-131	-247	-171	-1535	-346	-27	-122	350	190	474	275	92	-33	-178	
184	124	99	-194	-262	-702	-968	-2096	-95	24	352	910	968	1032	47	-67	-185	-136	
234	116	165	-97	-1194	-1312	-1878	-2455	-285	225	767	1876	1911	1032	162	-238	-237	-160	
111	139	224	99	-757	-1167	-2065	-2096	137	289	409	1825	1237	714	-193	-182	-224	-179	
234	108	373	173	-358	-702	-968	-1363	0	361	495	843	901	482	-60	-73	-182	-66	
176	210	249	115	-207	-485	-607	-731	-312	40	329	446	817	316	86	-34	-114	-314	
