-193	-143	-98	-120	-267	-568	-215	-279	-360	-653	-21	-185	-178	-181	-48	258	208	103	193	379	385	107	50	-46	41	89	
-89	-121	-121	-191	-211	-323	-217	-306	-291	-1063	-152	-441	-278	-106	201	312	224	125	186	318	259	98	46	0	78	61	
103	-97	-66	-183	-387	-645	-21	-526	-488	-1400	-358	-673	-205	-164	533	567	580	135	277	292	362	126	92	-9	35	79	
-45	-98	-71	-85	-450	-898	-14	-969	-1180	-1649	-873	-1108	-192	-28	395	584	1040	207	428	630	415	269	60	-46	-7	-52	
-100	-178	-121	-156	-429	-1182	-568	-1694	-2166	-1723	-684	-1268	-239	8	476	807	2080	1147	1709	948	621	219	46	-62	-65	-141	
-158	-198	-206	-177	-672	-1824	-1742	-2921	-2151	-2221	-1238	-1225	-178	-191	356	704	2915	2011	2702	1935	1205	500	148	3	-47	-102	
-81	-249	-376	-327	-1377	-2705	-2841	-3513	-2166	-1884	-859	-920	57	-334	130	426	2165	2232	4133	3441	2750	1706	374	196	61	-119	
-255	-502	-716	-1276	-2517	-3824	-4297	-3764	-1665	-1561	-413	-395	-166	-456	72	120	1978	1537	3695	4026	3831	2813	319	349	332	-97	
-350	-1566	-807	-2074	-4062	-5108	-4743	-3262	-664	-873	-14	-118	130	-645	8	-68	296	826	3089	3976	4861	3870	1397	466	276	113	
-436	-1490	-1427	-2451	-5352	-6272	-4446	-2123	-56	-492	534	240	228	-918	-210	-701	-148	127	2702	3675	5510	5125	2250	722	193	192	
-535	-715	-1670	-3445	-6567	-6825	-3777	-1457	124	-35	1359	319	342	-946	-231	-1640	-504	-328	1978	3056	5676	6000	2890	1623	827	303	
-550	-958	-2093	-4651	-7856	-7332	-3049	-1088	510	596	2473	1359	636	-428	-1021	-3006	-1438	-581	881	2186	5975	6876	3383	1770	611	277	
-794	-912	-2184	-5103	-8141	-7332	-2336	-333	1458	1112	3817	1974	1230	-381	-2079	-4173	-2118	-1201	468	998	5859	6975	4581	954	263	131	
-733	-1262	-2517	-5314	-8111	-7899	-2217	-748	909	1396	4329	2501	1125	-803	-2551	-4244	-2344	-1652	285	480	5427	6876	4810	1297	355	219	
-657	-1049	-2457	-4726	-7571	-7407	-2381	-376	510	578	3498	2730	898	-1176	-2608	-3547	-1764	-2145	182	237	5759	6546	4597	1949	735	630	
-265	-989	-2396	-4093	-6777	-7004	-2975	-881	56	264	2349	2027	968	-1047	-2179	-2907	-1226	-1878	23	86	5958	6727	4203	1851	804	560	
-100	-456	-1912	-2828	-6027	-6362	-3911	-1487	331	-111	1182	1078	277	-745	-864	-1996	-617	-905	166	1534	6025	6050	2972	775	429	236	
-115	-593	-1170	-2572	-4947	-5317	-4193	-2537	-49	-668	633	319	97	-350	-306	-1085	-249	-222	1204	2320	5975	5356	2496	450	324	271	
-68	-299	-1110	-1607	-3987	-4556	-4253	-3232	-423	-1679	345	-14	399	-443	-89	-274	-34	366	2752	3039	5510	4398	1692	372	147	87	
-125	-235	-404	-522	-2622	-3809	-3970	-3735	-1798	-2308	-152	-1036	-243	-240	121	96	616	1164	3459	3458	4762	3391	1151	147	67	41	
-112	-155	-248	-613	-747	-2078	-3852	-3572	-2342	-2382	-1034	-1442	122	-8	460	345	1125	1808	3358	3089	2900	2020	412	99	-64	-75	
-75	-22	-114	-410	-352	-1092	-2366	-3276	-2063	-2440	-1456	-2023	-116	22	492	530	1074	1774	2466	2755	1736	814	288	-99	-79	-18	
-58	94	-45	-262	-261	-540	-1237	-2064	-2063	-2103	-1311	-1573	114	74	379	687	1142	1588	1709	1835	1338	242	280	-341	-386	-117	
-50	25	-108	-160	-353	-323	-370	-1502	-1489	-1517	-1165	-862	-232	-218	258	538	955	910	1237	1065	473	23	23	-289	-477	-87	
-129	-64	-135	-219	-295	-148	-349	-969	-709	-990	-255	-543	40	-5	282	370	272	419	254	474	228	-27	-14	-499	-365	26	
-120	-121	-88	-204	-264	-330	-419	-955	-135	-566	-255	-194	-123	-123	271	188	128	398	309	284	409	-344	-99	-374	-302	-144	
