-214	63	23	-139	-47	-87	-137	-165	-180	-296	-145	-61	-126	-111	-15	43	172	357	-119	243	444	159	130	6	-133	-177	
-214	102	-73	-152	-93	-121	-203	-300	-296	-248	-237	-141	-70	122	35	43	296	533	166	217	444	196	191	19	-74	-118	
-154	-33	-133	-133	-218	-164	-334	-397	-495	-373	-452	-223	-134	358	462	1379	220	540	362	302	269	205	92	-45	-35	-64	
-107	-142	-160	-164	-277	-388	-386	-459	-982	-296	-1494	-163	-274	471	78	1850	1350	2020	174	362	182	69	17	-10	-52	-118	
-14	-34	-338	-344	-441	-724	-294	-1396	-1391	-1083	-2014	-174	-28	244	437	2509	1933	3695	990	1151	383	269	117	43	34	-126	
-36	-54	-358	-430	-408	-1060	-1153	-2264	-2653	-1320	-1384	-274	-230	96	-8	2659	1783	4278	2044	3144	1579	1030	139	217	-170	34	
55	-233	-352	-727	-1282	-1566	-2187	-2595	-2747	-721	-1085	-207	-147	-31	34	2019	1406	4165	3360	4309	2668	1537	-163	304	-273	60	
-87	-134	-411	-547	-1351	-2974	-3343	-2516	-1833	-333	-37	-74	-143	-104	-74	945	218	2660	4376	5569	3796	2777	165	686	76	182	
-134	-200	-635	-1238	-1996	-4054	-3778	-2264	-1297	597	376	201	-84	-237	-700	314	-266	2076	3135	5099	5374	4091	1373	1338	-288	243	
-187	-253	-464	-1845	-3384	-4259	-3329	-1948	-603	2297	827	690	-156	-355	-1267	-481	-1173	427	2119	4422	5449	5838	2292	1320	-126	442	
-261	-644	-371	-2329	-4236	-5271	-3370	-718	-200	3147	1771	2030	-237	-527	-1912	-940	-1850	374	479	4065	5430	6570	2912	2033	234	303	
-334	-658	-899	-2577	-4758	-6501	-2826	-163	201	3959	3017	2747	148	-1740	-4037	-2388	-2463	279	-67	2843	6389	6627	3550	2239	347	672	
-454	-602	-1274	-2798	-4923	-6884	-2880	122	621	4299	4093	2634	34	-1976	-4588	-2954	-3187	-52	-178	2918	5863	7247	4038	1695	590	395	
-314	-306	-1093	-3212	-4937	-5517	-3207	-60	289	3298	3904	3162	-52	-1204	-4510	-3222	-2794	-466	-303	1941	6163	7603	4170	2502	1239	251	
-194	-504	-857	-3351	-4497	-5572	-3411	-370	175	1938	2979	3143	-244	-1016	-4195	-2577	-2164	-355	-89	2749	6220	6683	3569	3140	957	338	
-187	-700	-746	-2301	-3700	-6296	-3914	-430	245	899	1261	2068	26	-401	-2400	-1711	-1865	-67	235	2956	5449	6176	2968	1826	521	330	
-227	-419	-371	-1859	-2835	-5626	-4050	-777	-141	-134	253	1011	34	-259	-1550	-429	-1488	156	878	4121	5149	5350	2142	926	477	225	
-181	-353	-113	-1459	-1557	-3671	-3669	-1664	-1581	-407	-304	17	-385	174	-795	-74	-764	947	2213	4328	4228	2739	979	312	219	79	
-121	-273	47	-1251	-774	-2427	-3533	-2185	-2006	-847	-1132	-148	-256	318	-323	349	226	2660	3229	5080	3420	2120	78	26	191	-37	
-60	-120	-79	-216	-422	-2277	-2241	-2201	-2259	-2029	-1888	-304	-190	340	-259	1322	1256	3657	3191	4234	2330	1049	34	-89	-23	-104	
-14	-100	-27	-205	-691	-1798	-1031	-1728	-2921	-1808	-2172	-285	-82	87	-355	2320	2103	3751	3059	2918	1485	539	89	-89	60	-310	
174	31	-20	-185	-119	-459	-881	-2059	-2259	-1430	-2062	-511	-451	445	34	2754	2310	2980	2928	1715	539	269	-126	-104	104	-96	
341	-14	-60	-129	-152	-387	-275	-696	-2085	-533	-2156	-178	-163	164	61	2283	1971	2359	1649	609	243	66	-58	17	-40	-185	
166	-100	-90	-119	-132	-286	-210	-82	-792	-469	-754	-193	-70	99	26	1153	453	1455	409	479	-178	34	-53	-30	-96	-148	
15	-187	-80	-106	-294	-237	-196	-23	-156	-304	-452	-289	-237	279	-67	322	130	665	-52	174	-178	-105	-53	8	-28	-45	
