42	41	38	32	-57	-103	-347	-204	-345	-243	-242	-167	-167	125	106	-33	-33	147	-82	-267	-205	
41	99	82	104	-69	-198	-472	-190	-872	-296	-141	-133	-94	369	385	202	25	46	-430	-363	-318	
-70	215	173	600	188	-7	-530	-478	-872	-290	-329	-127	-67	573	556	166	200	154	-283	-374	-230	
-216	265	256	682	139	-76	-975	-454	-986	-1098	-1075	-201	0	656	1128	1315	458	-294	-300	-385	-178	
-24	340	280	390	0	-69	-1607	-1307	-1412	-1466	-1117	63	23	1121	2020	1495	743	-40	-237	-276	-141	
-91	190	280	347	98	114	-1866	-1364	-986	-1254	-1399	-94	134	723	1805	806	303	270	-208	-220	-389	
-63	26	0	60	-69	-192	-1650	-992	-426	-350	-1455	-167	189	574	1227	823	38	57	-163	-167	-267	
-84	-21	-125	-35	-247	-423	-573	-156	-54	16	-322	-7	15	354	23	234	7	85	122	-15	26	
-119	-125	-272	-324	-264	-28	-21	193	876	1040	47	47	-34	-246	-1307	-581	-538	-321	122	131	323	
-119	-187	-332	-611	-456	562	208	1689	3054	2489	792	182	-309	-1357	-2646	-1859	-1853	-549	66	473	692	
-216	-32	-1224	-1486	-775	898	1771	3225	4443	3529	2198	119	-1104	-2481	-4110	-2519	-2741	-1235	219	597	1145	
-407	-635	-1298	-2010	-1036	521	2170	4105	4580	4483	3333	31	-853	-3439	-5781	-3632	-2099	-872	1042	956	1409	
-674	-738	-1210	-2448	-1341	497	2326	4329	4615	4432	3214	-7	-1300	-3703	-5961	-4030	-2345	-1194	525	1202	1749	
-202	-488	-1019	-1806	-847	464	1615	2655	3774	3512	2808	-127	-867	-2745	-4041	-3068	-2687	-949	1052	1712	881	
-251	-478	-521	-640	-673	171	798	1447	2128	2659	1300	-274	-435	-1704	-2453	-1653	-2495	-353	540	604	411	
133	-271	-111	-35	-601	-389	219	1033	447	456	326	-341	-47	-219	-1583	-547	-532	-216	164	166	-185	
58	-257	74	670	-369	-347	-483	331	-243	-229	-195	-374	331	456	-159	132	303	-118	-85	17	-203	
66	0	223	580	106	-144	-1205	-764	-1199	-1127	-1131	-441	664	1088	1161	626	341	263	-400	-267	-137	
105	74	322	1324	262	114	-1277	-2022	-2238	-2146	-1525	-341	647	1604	2615	1594	404	-72	-892	-903	-217	
91	248	231	1059	294	-178	-1377	-1664	-2579	-2288	-1497	-394	331	1803	2565	1676	1036	-66	-607	-635	-326	
-42	323	-21	723	81	0	-1133	-1378	-2223	-1863	-1032	-267	158	1670	2383	1938	683	-72	-467	-461	-163	
283	257	132	-7	38	0	-831	-1293	-1512	-1594	-722	-141	134	1205	2251	1216	194	-79	-282	-481	0	
116	127	-14	-145	-21	-122	-300	-1293	-1484	-599	-694	-334	39	598	1376	1102	335	54	-259	-214	78	
12	30	-76	-69	16	-164	-230	-434	-587	-384	-362	-94	39	369	699	358	-7	-55	-185	-193	43	
