-66	100	-34	-180	-174	-302	-282	-504	-217	-701	-370	-309	-54	189	373	385	374	248	249	289	186	78	24	
33	0	-35	-242	-270	-325	-198	-1234	-312	-929	-377	-680	-161	237	582	485	839	536	496	420	201	35	69	
-45	-21	-333	-339	-337	-1108	-1545	-1780	-835	-1370	-914	-751	-134	237	598	1591	1052	466	781	166	-60	48	157	
-71	-77	-208	-507	-815	-1573	-2325	-2513	-1722	-1982	-1353	-694	-21	-100	1055	1921	1824	661	2016	148	201	61	61	
-134	-84	-469	-756	-1529	-2603	-2311	-3518	-2394	-2110	-603	-282	-171	-346	1171	1739	2119	1656	2081	910	569	411	271	
-245	-181	-826	-1107	-2623	-3764	-2903	-4337	-2379	-1953	-343	-148	-34	105	1155	1112	1561	2014	2162	1685	630	306	280	
-301	-355	-841	-2030	-2900	-5113	-4376	-4352	-1865	-886	-148	39	-60	-353	118	211	806	1003	4008	2593	1259	1088	402	
-238	-511	-1665	-2938	-4926	-6520	-4217	-3590	-529	-95	1262	342	111	-951	-149	-823	-33	531	3555	3122	2714	2581	253	
-147	-422	-2342	-3348	-6180	-7521	-3451	-2642	32	1184	2097	1114	214	-1746	-1288	-2674	-774	474	2826	5145	3904	2581	393	
-496	-792	-2916	-4183	-6851	-7681	-3495	-1967	565	2677	2983	1656	658	-2164	-2801	-4455	-1735	46	2696	6582	4358	3242	385	
-553	-1309	-2813	-5180	-7273	-7841	-3986	-1291	1378	4031	4483	2469	666	-2248	-4078	-5422	-2381	-446	3182	6223	4547	4413	261	
-791	-1413	-2372	-5634	-7361	-7870	-3235	-1334	1378	3997	4841	2553	777	-2792	-4661	-5574	-2587	-349	2761	6525	4150	4318	657	
-538	-895	-1798	-5062	-7390	-6636	-2542	-1435	1499	3568	3836	2333	571	-2750	-4189	-4759	-1804	-119	2210	7074	4698	3317	544	
-580	-1191	-1445	-4198	-7171	-7043	-3134	-1737	584	2025	3103	1537	1069	-2820	-3148	-3351	-1378	139	3101	5769	4112	2826	1242	
-440	-925	-503	-3290	-6442	-7434	-3769	-2570	105	567	2114	334	508	-2067	-1621	-1624	-395	310	3879	5429	3375	2977	323	
-231	-703	-105	-2587	-4897	-6578	-4173	-3059	-319	-257	520	-215	373	-1425	-425	0	54	481	3911	4389	1712	1542	218	
-133	-215	-32	-1693	-3162	-4779	-3553	-4266	-1479	-1825	104	-456	23	-574	369	302	741	2275	2583	2196	1448	498	245	
-70	-206	-132	-1239	-1267	-3096	-2744	-4280	-1865	-2465	-390	-1342	-14	-173	1038	1326	1446	2520	2534	1742	956	647	208	
-105	-163	-217	-419	-269	-1979	-2498	-3633	-2122	-2423	-914	-1906	39	63	1105	2003	1938	1085	2405	1042	175	262	-111	
-166	-133	-153	-404	123	-1805	-1849	-3274	-2179	-2380	-815	-1525	158	-34	1288	1921	1873	590	1692	762	253	183	-237	
-105	-49	-81	-180	-35	-165	-737	-2355	-1893	-1569	-588	-1117	47	47	1138	1161	1381	1411	572	587	367	315	-237	
33	-16	-87	-152	82	-226	-301	-1880	-1450	-929	-243	-905	-167	71	543	996	905	590	539	587	-348	52	-341	
484	-105	-97	-12	-89	-357	-232	-903	-921	-658	-384	-322	119	122	283	368	468	360	410	473	-32	148	-75	
155	-83	-222	-74	-69	-89	154	-659	-692	-311	-243	-134	-27	15	173	86	23	-28	208	341	261	99	8	
