-73	53	136	41	37	-40	-151	-129	-203	-192	-368	-348	-323	-186	-198	-167	-84	23	16	635	186	113	142	151	79	87	128	322	-46	-162	-244	
-34	159	82	0	-87	-44	-78	-145	-161	-319	-658	-493	-148	-222	-292	-146	-42	180	285	374	267	315	348	232	145	101	94	129	-26	-158	-201	
-118	53	35	-30	-79	-80	-251	-158	-193	-263	-1080	-1122	-449	-259	-674	-289	-125	189	278	309	284	998	704	224	161	79	-67	5	-172	-60	-100	
-235	-146	29	23	-116	-188	-189	-165	-249	-362	-1080	-1662	-1018	-910	-851	-208	-256	132	278	472	191	1430	1047	144	199	-74	-74	-194	-215	-27	-27	
-203	-81	-44	-76	-54	-180	-224	-222	-513	-1019	-1487	-2022	-1600	-1578	-1206	-312	-256	320	551	776	1198	2810	1647	887	318	39	15	-186	-196	-165	-157	
-116	-114	-66	-44	-137	-224	-302	-1512	-1399	-1700	-2089	-2907	-2331	-1415	-1383	-291	-331	1006	417	692	1771	2448	1853	2335	1164	333	110	15	-89	-137	-113	
-182	-191	-53	-103	-157	-195	-875	-2780	-2448	-2532	-2828	-3207	-2197	-1296	-1561	-388	21	526	180	724	1719	2327	2093	4006	2299	476	363	62	-86	-64	19	
-221	-178	-183	-185	-192	-458	-2302	-3055	-3224	-3365	-2828	-2517	-1734	-598	-1176	-139	-325	298	147	668	1371	1809	1990	4551	3536	2382	1467	673	-27	-52	40	
-267	-117	-248	-262	-718	-1476	-3376	-3819	-4076	-3077	-2210	-1257	-1301	-342	-425	-84	-624	41	-158	200	170	670	1390	4978	4061	3847	2136	1404	478	205	93	
-470	389	-408	-791	-1384	-2509	-4236	-5377	-4197	-1957	-1622	-225	-839	117	-209	182	8	-17	-427	122	-184	226	601	3716	3942	4503	3642	2418	1491	304	153	
-161	-29	-270	-1942	-1957	-3619	-4895	-5163	-3878	-1397	-854	152	-99	762	-49	290	-173	-309	-673	40	-918	-136	-288	2557	3333	4924	4545	3715	2350	366	110	
-411	-74	-943	-1849	-2638	-5854	-5847	-4430	-3133	-192	-219	305	143	2385	1176	448	-726	-372	-1500	-376	-1593	-492	-277	1279	2553	5328	5716	4296	2796	511	194	
-418	-308	-630	-2471	-4001	-7164	-6139	-3651	-2509	999	144	671	1271	3743	2598	814	-873	-1165	-3299	-1704	-2829	-1150	-264	280	1910	4874	6251	5078	3193	1577	629	
-379	-344	-724	-2471	-4714	-7951	-6369	-2964	-1414	1203	195	2027	3019	5644	3660	2156	-551	-2069	-4547	-3928	-3432	-1150	-216	-202	414	4385	6770	6175	4481	1594	341	
-404	-579	-1177	-2284	-5379	-7889	-6921	-2719	-1125	2926	288	2851	3985	7201	4146	2228	-345	-2317	-5969	-5025	-4337	-1664	-601	-350	342	3746	6954	6374	4415	1758	626	
-1061	-388	-974	-1802	-5441	-7720	-7029	-1634	-958	2815	167	3694	4148	7545	4524	2567	-207	-3060	-6027	-5314	-4970	-2122	-943	-384	358	3645	7088	6474	4217	1840	396	
-1061	-490	-1255	-2300	-5225	-7488	-6737	-1879	-441	2056	259	4097	3639	7274	4164	2657	-159	-2448	-5809	-5444	-4826	-1278	-886	-310	414	3712	7054	6208	3506	1643	372	
-619	-373	-1099	-2113	-4559	-7226	-6553	-2551	-791	1815	16	3144	2983	6658	3426	1923	-221	-1384	-4779	-4607	-3748	-407	-644	-283	446	3544	6619	5792	3639	1971	-164	
-540	-234	-536	-1864	-2886	-7134	-6722	-3682	-1673	528	93	2540	1144	5336	2436	1566	-263	-1063	-3357	-2975	-2570	169	-372	-249	792	4049	5967	4978	3358	1561	415	
-331	159	-321	-1289	-2003	-5345	-6415	-3880	-2251	-36	-92	2228	8	3309	762	1548	-525	-434	-1413	-1805	-1722	394	0	248	1994	4857	5164	3831	2268	1479	132	
-83	168	-161	-1055	-1694	-4343	-5218	-4659	-2676	-1231	-477	213	-450	1987	-119	1476	105	-110	-192	-362	-1162	981	579	375	3095	5042	4127	3548	1574	1069	163	
-15	53	-44	-495	-842	-2832	-4512	-4445	-3741	-2411	-1095	-197	-1466	792	-467	725	159	222	40	220	24	1706	1459	1722	3638	4335	3257	1836	548	327	-210	
62	106	-59	-218	-780	-1368	-3453	-4568	-4669	-3547	-2285	-972	-2496	-182	-659	390	-414	404	253	1230	816	2051	2111	3443	3705	3645	2169	543	203	62	-158	
-147	17	-102	-119	-311	-605	-1980	-3773	-4152	-4137	-3611	-1977	-2227	-702	-1280	323	132	551	744	1859	1736	2776	2711	3870	3333	2685	898	165	-304	-99	-281	
-85	212	59	-97	-94	-130	-936	-2551	-3437	-4076	-3882	-2652	-3257	-1771	-1753	82	-187	485	674	2226	2952	3311	3191	3341	2570	1305	-27	-14	-166	-145	-322	
-257	47	-30	-60	43	-52	-180	-1757	-2312	-3032	-3310	-2487	-3436	-2083	-1931	390	43	281	1447	2680	2917	3345	2677	2949	1723	365	39	-64	6	-197	-300	
-81	22	-30	-153	52	-19	-108	-722	-1293	-2199	-2496	-1797	-2764	-1638	-1605	58	108	617	797	2104	1997	2327	2162	1943	707	111	-23	-7	-47	-276	-256	
-199	-39	44	-73	-87	-93	-122	-457	-505	-852	-1426	-1347	-1854	-1251	-866	-70	136	415	433	1213	972	1464	979	696	87	31	-160	-40	-238	-247	-197	
-115	-22	-19	-95	-69	-4	-8	-322	-426	-284	-944	-957	-1376	-568	-496	-305	-214	477	122	828	364	256	289	592	87	-107	-95	-138	-190	-192	-235	
-169	-35	0	8	52	3	-94	-172	-214	-22	-206	-268	-809	-266	-425	-77	-97	122	-14	531	170	233	185	264	95	7	-46	-81	-106	-244	-112	
