33	23	-113	-114	-319	-485	-304	-207	-274	-185	-41	115	96	144	351	444	126	181	31	
71	-96	-274	-14	-407	-488	-785	-193	-181	-48	-109	57	112	144	358	293	213	275	-80	
-22	-204	-351	-174	-272	-591	-858	-241	-206	-100	-232	113	251	264	707	293	158	71	0	
-68	-155	-180	-289	-541	-458	-1195	-131	-151	-230	-232	226	515	409	572	627	247	31	35	
-78	-131	-155	-259	-1221	-1651	-2045	-578	-1384	-437	-170	557	1253	1654	1063	2012	173	141	114	
-121	-134	-281	-746	-1842	-2490	-3392	-1631	-1906	-485	-272	1412	1716	2728	1757	2635	430	440	274	
-75	-246	-674	-1281	-2286	-3505	-4755	-2623	-1732	-185	323	2085	2351	3801	3350	3544	1333	1404	219	
-85	-99	-1182	-2262	-3809	-4756	-5487	-2156	-1370	-123	-334	1464	1888	4347	4603	4301	1801	1753	407	
-462	-479	-1585	-3079	-4918	-6287	-5883	-1340	-775	260	-501	210	1699	4961	5535	5480	2655	1371	847	
-402	-612	-1764	-3673	-6234	-7332	-6015	-698	-179	529	-817	-380	653	4722	6009	6220	3207	2185	732	
-353	-672	-1466	-4223	-6515	-7111	-5018	-179	622	448	-1076	-1178	-149	4313	5636	6759	3491	2584	913	
-276	-492	-1585	-4238	-6589	-7509	-5150	-69	483	176	-1090	-1636	112	4296	5738	6641	3725	2967	979	
-733	-777	-1406	-3153	-6308	-8097	-5736	-248	-69	12	-760	-1378	273	4279	5840	6641	3357	2235	847	
-537	-777	-1301	-2797	-5435	-7641	-5311	-844	-425	701	-320	-461	1081	4790	5518	5900	2972	1803	533	
-367	-640	-824	-1712	-3927	-6228	-5458	-1500	-746	11	-91	218	1973	4909	4772	4655	1868	1604	7	
-325	-612	-512	-1281	-3321	-4683	-4740	-2040	-1239	-403	-272	517	1973	4892	4451	3847	1584	1587	78	
-283	-493	-295	-1222	-2286	-2431	-3041	-1500	-1631	-110	117	946	1373	3409	3282	2887	1985	338	-60	
-135	-240	-211	-377	-1783	-1606	-2250	-1588	-1674	-396	-96	663	1099	2029	2215	1439	1450	380	-113	
-139	-181	-134	-228	-526	-464	-1195	-495	-731	-130	-28	263	217	1228	1351	492	324	-153	-179	
-128	-124	-43	125	-153	-340	-595	-317	-281	-48	-21	201	64	552	310	31	126	-169	-185	
