-50	-232	-14	-101	-42	-653	-367	-220	-280	-903	-149	-223	-232	49	444	237	157	69	97	93	69	61	105	78	
-85	-58	117	-230	-21	-873	-450	-288	-396	-918	-375	-243	-323	95	338	237	535	70	273	316	104	105	157	68	
-103	-29	-28	-306	174	-814	-1354	-557	-751	-1564	-190	-330	-219	-7	579	245	1188	478	554	412	219	100	54	27	
-106	-15	-121	-241	-160	-1093	-1486	-1138	-1213	-2283	-373	-544	-216	-21	627	296	1903	1029	921	590	201	192	82	-30	
304	-36	-56	-376	175	-1122	-1996	-2240	-1647	-2613	-992	-644	-101	233	510	145	2102	1855	1397	987	255	203	113	175	
91	-148	-245	-614	-341	-1942	-3206	-3633	-2585	-3461	-1193	-886	168	-114	1035	463	2052	2697	1988	1590	1060	254	315	446	
-103	-288	-731	-807	-606	-3099	-3789	-4489	-2975	-3059	-592	-378	-100	-235	1052	614	2219	3523	3005	2569	2210	376	324	507	
-106	-525	-791	-1531	-1871	-4183	-4620	-4489	-2975	-2254	-109	-243	48	-295	309	-120	1604	3209	3530	4330	2874	683	824	621	
-176	-1107	-1192	-2197	-3976	-5473	-5057	-4634	-2065	-1435	234	-142	392	-356	174	-881	922	2598	3711	4623	3798	841	900	367	
-417	-1436	-1192	-2197	-5168	-6630	-4708	-3648	-419	-218	1740	265	852	-793	-414	-2039	-133	1046	3054	4167	6276	1288	484	157	
-345	-1212	-1742	-3232	-6920	-7714	-5087	-2966	0	330	3207	1236	1279	-1427	-1920	-3476	-774	31	2283	3873	7296	1818	767	350	
-380	-1331	-1786	-3498	-7774	-8842	-4197	-1776	689	2587	4070	2505	2097	-1779	-2705	-4857	-1843	-271	2168	3759	7151	3028	805	420	
-465	-1331	-1578	-3572	-7965	-9017	-4095	-1108	1702	3125	4812	3122	1892	-1934	-3210	-5568	-2606	-1141	1791	3677	6470	3878	522	525	
-492	-943	-1593	-3750	-7891	-8607	-3979	-1355	1842	3021	4674	3208	1568	-2075	-3981	-5303	-2606	-1472	1249	3368	7118	3784	551	459	
-548	-1152	-1445	-4016	-7200	-8886	-4051	-2095	584	2379	4450	2728	1262	-1723	-3462	-4662	-2259	-920	1774	3253	7280	3046	534	472	
-289	-436	-1296	-3276	-6037	-8197	-4853	-2327	81	573	3328	1665	938	-1215	-2649	-3392	-1399	-166	2595	3906	5709	1742	465	280	
-299	-256	-1474	-2877	-5286	-6864	-5160	-3082	-328	-89	2810	1064	767	-356	-1584	-2248	-441	478	2628	4085	5547	1610	472	192	
-282	-134	-553	-1620	-3432	-5033	-4518	-3386	-1632	-918	387	168	288	-215	-374	-644	224	1723	3530	2650	3441	814	656	184	
-415	-64	-538	-674	-2298	-3480	-3847	-3923	-2845	-2355	-621	-630	-21	-108	111	252	1803	2631	4072	1753	2113	385	289	-52	
-284	-146	-308	-348	-1091	-1693	-2564	-2995	-3047	-2857	-1550	-1597	-48	143	420	1801	2883	2945	3350	1378	789	368	122	-74	
-162	75	-335	-397	-841	-888	-1354	-2792	-2773	-3159	-1479	-1925	-48	175	867	1785	2800	2895	2152	644	317	157	75	70	
-85	-69	-314	-146	-264	-477	-990	-2124	-2383	-2355	-1865	-1640	-155	7	1120	1634	2401	1921	1331	601	301	173	17	105	
-103	-131	-252	-21	-115	-132	-553	-1283	-1416	-1679	-1221	-1683	-189	71	341	747	1687	1012	468	131	85	138	181	83	
-118	-161	-273	-86	-42	-137	-269	-165	-491	-1018	-353	-758	-27	56	158	664	723	94	249	0	-190	113	43	60	
