-125	-251	-110	-207	-188	-302	-280	-659	-143	-143	24	31	190	197	283	-172	-34	-89	-72	63	
-63	-251	-170	-228	-307	-302	-411	-774	-210	-149	8	39	95	71	204	156	327	-105	-177	-200	
150	-97	-91	-668	-509	-398	-287	-788	-217	104	36	117	80	153	306	219	823	-73	-81	-119	
-54	-195	-307	-668	-567	-876	-679	-946	-387	104	48	103	87	158	556	289	1315	315	46	-28	
-119	-216	-271	-1342	-290	-1645	-1055	-1650	-663	-95	120	47	87	292	1072	1062	1381	596	123	-89	
-168	-186	-444	-1796	-1194	-2197	-1329	-1593	-1050	-502	208	204	349	764	1604	1772	1676	567	386	109	
-119	-467	-826	-2074	-2185	-3111	-1950	-1981	-1278	-829	-42	215	508	1049	2385	2763	2152	971	526	207	
-180	-306	-1474	-2836	-2389	-3938	-2426	-2441	-1293	-672	240	335	766	1116	3099	3292	2808	954	590	376	
-147	-1029	-1430	-3729	-3454	-4881	-2672	-2297	-435	-246	134	119	277	413	2950	3705	3694	1558	1060	483	
-510	-718	-1945	-4784	-4358	-5331	-2383	-1650	363	56	101	-175	-161	118	2734	3919	4302	3710	720	350	
-594	-1295	-1974	-5077	-5509	-5534	-1921	-702	1585	281	-41	-610	-560	-309	1903	4101	4597	4215	1724	105	
-301	-1265	-2534	-5004	-5582	-4678	-896	308	2224	721	64	-1286	-1878	-1146	706	3556	5319	3563	2340	2101	
-301	-1236	-3284	-5399	-5845	-4982	-881	275	2793	738	128	-1920	-2537	-1885	393	3011	6402	3645	3036	1383	
-375	-1295	-2651	-5707	-6719	-5055	-546	357	2672	1013	304	-2145	-2425	-1746	606	3160	6189	4672	2469	438	
-384	-1265	-2813	-5209	-6588	-6027	-1329	-225	1999	533	432	-1441	-1934	-1160	1670	4398	5877	4525	2340	341	
-308	-955	-2166	-4696	-5772	-5925	-2787	-1478	492	370	384	-1201	-925	-180	2634	4745	6123	3531	2340	1023	
-154	-614	-2416	-3583	-5407	-5621	-2888	-2426	-326	-81	288	-286	-34	300	3731	4894	5352	2226	1352	664	
-257	-600	-1224	-2982	-4547	-4416	-2903	-3533	-864	-786	-106	-21	452	1651	4728	4993	3990	1737	1206	-8	
-203	-585	-534	-2455	-3046	-3299	-2773	-3691	-1407	-1014	-309	87	867	2019	4330	4085	3202	1101	611	236	
33	36	-291	-975	-2215	-1892	-2441	-3001	-2008	-1114	-202	63	1406	2052	3299	2383	1331	93	-98	39	
-59	-84	-139	-668	-695	-1573	-1849	-2139	-1879	-1085	-162	0	934	1785	2800	979	600	135	-125	-14	
-70	-292	-132	-276	-434	-439	-665	-1464	-1307	-801	-21	79	1153	1484	1371	297	554	-27	-147	-58	
16	-107	-140	-69	-330	-240	-273	-745	-461	-772	-101	55	1002	915	806	297	85	-54	-138	-18	
-59	-165	-250	-201	-241	-151	-226	-601	-359	-345	48	-27	396	466	165	0	-60	-9	170	74	
