-118	-96	-59	114	47	-152	58	-119	-65	-471	-308	-219	-92	-323	0	-17	16	-145	11	31	81	-41	-258	-27	-27	-138	-34	-32	
-39	-52	8	141	48	29	-65	-345	-223	-350	-403	-311	-310	-192	100	-63	174	-7	123	214	260	-62	-136	-87	-68	-255	-81	-7	
0	-15	381	790	236	-73	-193	-416	-129	-185	-640	-297	-507	-232	117	-216	539	239	411	442	652	105	-61	-115	-142	-127	-48	23	
-48	108	398	887	351	-102	-216	-445	-572	-852	-1518	-688	-633	-344	167	-216	655	418	705	709	706	259	8	-223	-357	-229	-123	-25	
-37	97	407	983	412	-152	-152	-721	-1818	-1566	-1579	-854	-668	-585	242	8	707	916	1271	1025	456	316	161	-303	-801	-208	-81	-85	
80	272	717	1368	693	-1	-238	-1028	-2108	-2159	-1715	-1366	-1152	-674	360	116	1011	1592	1501	1570	374	937	113	-601	-1197	-300	-174	-120	
167	195	878	2255	1116	-304	-1645	-1596	-2245	-2251	-1972	-1547	-2052	-295	122	200	1440	1361	1783	2308	1143	1684	-7	-359	-1693	-581	-247	-184	
241	338	762	2158	1058	-687	-1553	-1427	-1558	-1977	-2063	-1728	-1827	-331	226	308	1011	703	723	1763	1510	2188	169	-156	-1580	-1046	-348	-187	
53	347	1227	1330	588	-749	-1399	-1642	-515	-1019	-1836	-1532	-1692	-316	117	383	464	560	705	466	586	2049	452	8	-1127	-990	-201	-194	
-67	-23	655	443	315	-1183	-504	-675	-343	-380	-1246	-1351	-1467	-204	72	216	41	214	460	-322	-21	764	636	344	-316	-497	-301	-14	
-192	-382	646	-110	-254	-517	8	233	292	-114	-638	59	-254	143	61	150	-194	-152	-62	-833	-226	210	315	1081	352	-222	-94	71	
-367	-265	257	-568	-341	-94	486	1431	808	248	170	399	-29	462	-119	-167	-738	-477	-407	-1341	-636	-245	0	790	699	223	63	149	
-170	-566	-627	-2005	-153	436	1542	1827	1295	1644	1704	1401	397	302	-391	-762	-2313	-1957	-1107	-2211	-2137	-1535	-41	910	2114	1266	269	276	
-420	-1250	-1835	-2318	-298	1032	2414	2185	2851	2333	3723	2875	2063	743	-1504	-1531	-3961	-3524	-2098	-3502	-2282	-2240	-447	297	2779	2164	732	297	
-428	-1344	-2181	-2927	-464	1051	2357	2750	3544	3209	5131	3925	2595	707	-1757	-1709	-4918	-4374	-3468	-2748	-1863	-2742	-949	16	2881	2367	1086	158	
-512	-2022	-2699	-3677	-196	1051	3532	2995	3544	3135	6243	4625	3254	834	-1445	-2182	-5581	-5048	-3687	-2646	-2311	-3087	-1664	233	3154	2960	1288	86	
-670	-1833	-2840	-3599	-298	1260	4252	2845	3975	3414	6576	4183	3419	634	-1445	-2300	-5330	-5253	-3702	-2530	-2340	-2786	-1521	273	3597	3146	1406	497	
-765	-1344	-2542	-3443	-508	993	2926	2732	2926	3191	5706	4017	3877	761	-1177	-2241	-4668	-4227	-2914	-2023	-2195	-2915	-1150	193	3017	2706	985	664	
-376	-1061	-1207	-2458	-1304	612	2111	2223	2439	2799	3445	3022	2979	412	-328	-1487	-3579	-2865	-1690	-1442	-1343	-2599	-617	257	2540	1757	611	426	
-148	-682	-360	-1943	-1055	8	917	998	2270	1625	1611	1972	1862	168	251	-674	-1445	-1635	-1325	-789	-809	-1866	-271	201	1228	148	325	0	
-118	53	70	-818	-791	-362	443	508	1183	1066	290	480	346	-29	502	-115	-49	-249	-282	-949	-389	-1047	-238	297	304	-21	134	-27	
-82	249	664	-66	-666	-966	-224	103	198	274	-206	-191	-71	-120	536	255	492	148	131	-470	211	-41	145	289	-222	-235	-190	-180	
89	436	994	925	-291	-1926	-2000	-706	-534	-57	-1079	-1050	-408	-218	259	108	1959	969	404	442	776	590	292	-122	-603	-1018	-476	-240	
241	650	1847	1561	-15	-1415	-2616	-1780	-1848	-1065	-1866	-1698	-942	-407	611	438	2567	1699	1182	1851	2488	1146	557	-378	-1070	-1511	-434	-353	
286	578	1789	2390	588	-1152	-2108	-2425	-3177	-2570	-2487	-2421	-1542	-162	473	924	3158	2126	1766	1992	1772	1476	428	-957	-1495	-1624	-841	-417	
80	463	1382	1966	570	-718	-1152	-2348	-3391	-2312	-3047	-2300	-1572	92	519	636	2675	1770	2049	1939	1842	1111	387	-1028	-1636	-1356	-534	-333	
67	231	1576	1580	333	-123	-921	-1136	-2918	-1855	-2215	-1924	-807	-169	368	600	2174	1539	1837	1869	2558	486	137	-772	-1141	-765	-328	-120	
-104	222	1227	1484	315	-196	-461	-1182	-2383	-1506	-2245	-1502	-373	-172	184	458	1440	1290	1589	1341	1125	-123	16	-616	-829	-751	-134	7	
-251	382	540	590	307	34	-224	-598	-679	-897	-973	-1020	-254	-330	-35	175	738	1129	1094	311	252	56	-28	-487	-276	-496	-287	-14	
-251	178	239	458	456	104	-303	-445	-350	-335	-397	-447	-8	-157	-98	250	331	649	411	164	154	-14	-204	-284	16	-141	-241	-60	
