116	176	21	61	54	-48	-347	-289	-135	-276	-220	-121	-27	-14	101	78	59	46	36	16	113	
208	248	33	82	57	-89	-472	-238	-658	-390	-275	87	133	228	302	249	240	-9	-89	-45	113	
-146	95	140	625	-42	-48	-716	-621	-971	-645	-412	95	245	1022	525	150	35	-68	-252	-259	113	
-188	141	173	748	262	-171	-1377	-1564	-1555	-1523	-821	206	118	1105	963	954	139	-46	-163	-418	-378	
-11	207	297	419	114	-192	-2412	-1707	-1740	-1495	-680	-73	63	1072	1293	1381	77	-125	-267	-329	-348	
50	227	355	296	98	-55	-1751	-1650	-1825	-1098	-342	-100	-7	972	1491	1102	660	-144	-222	-282	-315	
108	94	99	102	-35	-130	-1406	-1164	-986	-560	-449	23	-7	519	831	691	324	185	87	-184	-289	
33	-56	-235	49	-131	-253	-374	-373	-156	-189	-134	-25	-67	-87	-251	296	-237	133	245	-252	-274	
-114	-236	-263	-282	-363	-110	-34	242	185	488	279	79	-353	-496	-1376	-343	-545	340	499	43	201	
-272	-437	-712	-698	-514	497	1042	1274	2522	1995	927	103	-267	-1440	-2784	-1062	-800	-503	645	525	616	
-363	-414	-1430	-1573	-543	811	2257	2707	3894	3256	1927	206	-825	-2620	-4524	-2422	-1798	-843	967	1561	1485	
-333	-620	-1664	-1719	-775	366	2483	3225	4546	3955	3231	428	-658	-4105	-6347	-3261	-3343	-1697	1496	1126	1088	
-481	-871	-1195	-2215	-1079	505	2552	4105	4374	4568	3248	134	-895	-4327	-6417	-3549	-3384	-1153	462	937	748	
-279	-871	-785	-1675	-673	603	2083	3363	3122	3495	2587	31	-1118	-3245	-4083	-2958	-2236	-1847	568	592	315	
-195	-635	-318	-1077	-688	339	1250	981	1699	2233	1283	-127	-546	-1898	-1900	-1887	-1648	-962	196	551	113	
-182	-194	-35	-407	-315	-232	170	-75	281	495	191	1	7	-538	-1182	-507	-1156	-275	54	140	-185	
-167	-49	-51	-97	-295	-417	-531	-692	-445	-74	-208	-67	31	0	31	132	-296	-69	-89	8	-185	
-70	385	-21	271	106	-89	-1421	-1579	-1313	-538	-1483	158	300	1354	1789	1069	551	139	-348	-163	-208	
41	218	90	229	171	-185	-1478	-2208	-2152	-1495	-1695	-81	221	1620	2301	1413	775	-40	-386	-398	-230	
-21	127	231	387	151	-437	-1722	-1736	-2095	-1962	-1370	-47	396	1753	2152	1922	77	-105	-755	-997	-390	
-60	82	-125	351	159	-308	-1334	-1436	-1925	-1976	-1018	0	580	1836	1888	1725	603	301	-474	-619	-326	
-14	-7	-125	213	140	-41	-1090	-1021	-1540	-1735	-990	-87	379	1736	1442	1200	310	-12	-356	-163	26	
-103	-17	57	123	68	-55	-875	-1007	-1355	-1056	-376	-274	213	1421	913	937	295	-55	-171	-222	70	
-105	-14	41	86	65	-219	-327	-589	-559	-276	-297	-287	142	606	423	382	211	69	-119	-44	7	
