431	-35	-248	-112	-86	-191	-326	-270	-688	-228	-113	-40	102	47	102	113	46	-31	-15	-30	1	
242	8	74	-14	-48	-340	-122	-857	-815	-235	-21	-7	487	550	187	-48	-88	-222	-89	-163	-23	
398	24	699	122	-185	-558	-335	-1199	-971	-402	79	94	406	438	281	-5	-128	-570	-245	-230	-244	
207	214	428	-117	-355	-860	-735	-1583	-1509	-483	158	250	606	1145	658	306	-104	-892	-997	-348	-267	
182	231	302	-7	-780	-1794	-1378	-1569	-1042	-835	-138	142	1188	1409	1364	23	-221	-750	-1029	-348	-280	
163	313	369	368	-116	-1650	-1407	-1441	-957	-821	-14	134	2202	1425	445	435	-53	-340	-585	-363	-244	
124	148	122	8	-116	-1593	-1350	-758	-475	-516	-154	86	1953	765	396	271	162	-245	-360	-163	-221	
-215	-14	-35	-165	-314	-946	-312	144	-81	-275	-54	-120	307	-199	23	-328	19	122	-100	26	-101	
-257	-272	-553	-452	32	-55	129	927	488	135	-54	-140	-34	-1155	-356	-1101	123	403	336	154	66	
-437	-712	-1034	-528	554	816	1395	2316	1722	910	71	-560	-552	-2301	-1392	-1333	-621	702	499	428	280	
-76	-1049	-1675	-499	619	1962	2465	3620	2745	1961	119	-951	-2176	-3903	-2491	-2085	-895	1005	1429	463	332	
-296	-1005	-2666	-891	619	2431	3414	4031	4057	2977	127	-644	-3522	-5367	-3549	-3152	-954	1496	1372	994	490	
-451	-1488	-3031	-1558	383	2309	3915	4323	4466	2791	127	-658	-4522	-5961	-3934	-3452	-1139	696	1542	1353	612	
-298	-1210	-1325	-949	668	1701	2362	3380	3580	2232	87	-490	-3356	-3779	-2807	-2236	-1819	887	1183	428	315	
-334	-814	-625	-702	293	1094	1274	1699	2540	944	-127	-167	-2426	-1790	-1749	-1306	-718	335	297	411	332	
-139	-387	-165	-688	-301	332	347	217	448	318	-134	0	-1163	-989	-441	-827	38	91	113	-193	17	
-49	-83	411	-268	-368	-558	-278	-530	-21	-181	-307	79	-246	219	132	-368	-30	-119	-185	-222	-215	
82	98	1448	90	-342	-1334	-1679	-1540	-928	-1032	-374	221	487	1937	1331	474	332	-393	-1376	-267	-126	
-63	322	1695	393	-335	-1291	-1865	-2593	-2075	-1258	-247	150	1288	2780	2267	808	100	-541	-1344	-163	-121	
5	231	1200	368	-430	-1119	-2008	-2352	-2387	-1060	-247	463	1271	2879	2185	326	37	-358	-356	-60	-148	
-46	-21	1006	221	-273	-1047	-1893	-1939	-2061	-708	-234	497	1138	2862	1955	93	-266	-312	-326	-236	-146	
38	132	361	225	24	-320	-1107	-1355	-1665	-765	-321	521	1321	2053	1331	660	-105	-296	-239	-222	-185	
21	41	106	144	16	-238	-583	-1085	-999	-376	-149	308	1038	1244	954	287	-38	-259	-111	-117	-134	
