-220	-232	-192	-90	-8	-134	-370	-97	-74	-407	-8	7	-111	-37	156	78	208	-52	47	-15	-89	-4	
-235	-275	-274	-97	-104	-422	-562	-635	-255	-237	-178	-121	-32	26	95	152	496	-118	199	26	-126	-66	
-289	-242	-208	-296	-378	-289	-946	-745	-406	-148	-104	-56	-50	-23	339	-60	90	61	66	-126	-126	43	
-276	-193	-195	-245	-415	-496	-1624	-541	-473	-323	-97	-74	-56	-52	189	-60	278	147	130	-111	-52	-23	
-268	-177	-134	-216	-595	-1242	-1592	-793	-1220	-637	-303	-152	-45	122	531	339	824	121	175	69	138	-104	
-142	-113	-256	-293	-607	-2093	-2238	-2005	-1456	-1314	-468	-185	-67	261	531	1541	1631	340	382	78	295	104	
-86	-275	-481	-341	-406	-3023	-3230	-2856	-1630	-1724	-193	-23	235	313	1771	2236	2589	1917	1395	165	442	104	
-86	-226	-726	-407	-1052	-3621	-4459	-3250	-1866	-1440	34	-386	357	1028	1640	2950	3904	2837	1507	460	822	208	
-35	-366	-923	-193	-3132	-3543	-4837	-2872	-1456	-1755	-455	-251	-52	444	1038	2537	4786	3963	2370	1013	1816	468	
-34	-278	-1050	-1407	-3873	-5339	-5089	-3297	-874	-1078	462	-111	-222	-318	557	1316	5387	4939	4059	1201	2359	303	
-102	-210	-459	-2653	-4267	-6726	-4948	-2746	262	340	1925	-192	-643	-1936	-288	174	5744	5559	5822	2439	2865	460	
-159	-170	-403	-3015	-5922	-7639	-4916	-1848	789	1021	2810	-340	-864	-2817	-984	-45	4505	5971	6761	2551	2978	364	
-263	-242	-592	-2621	-6048	-7687	-4270	-1533	1656	1963	3526	-141	-2075	-3791	-1550	-273	4373	5596	7549	4783	2678	477	
-263	-249	-578	-2574	-5481	-8049	-4601	-1580	1392	1963	3488	-266	-1571	-4200	-1283	-185	3697	5803	7699	4258	1816	625	
-348	-353	-481	-2858	-4582	-7592	-4302	-1722	506	1115	3582	-325	-1304	-3194	-23	287	3960	5896	6967	2964	1441	338	
-392	-312	-437	-2716	-3763	-6741	-4711	-2919	-244	52	2000	258	-347	-2298	174	1259	4636	5990	6573	2682	1272	312	
-328	-66	43	-1833	-2975	-5402	-5215	-3879	-1378	-858	567	-296	87	-517	1264	1973	5124	6159	3965	1651	616	321	
-245	-160	-97	-1344	-2250	-4756	-4948	-4982	-1944	-2133	183	-418	252	52	2448	2518	5763	4958	2896	582	547	295	
-221	-229	-370	-437	-642	-3086	-3577	-3942	-2433	-2621	-8	-24	703	427	2805	3739	5538	2912	1301	495	405	303	
-263	-314	-216	-126	-208	-1920	-2285	-2746	-2716	-2652	-259	186	1249	1254	2937	3232	3622	1786	400	299	277	173	
-239	-237	-204	-154	-378	-754	-1230	-1706	-1724	-2101	-407	-222	531	727	2147	2293	2382	426	321	235	173	104	
-284	-232	-208	-160	-171	-200	-316	-1533	-1346	-1676	-340	-237	165	339	1132	808	1612	-67	-207	147	17	-185	
-178	-199	-82	-104	-60	-18	43	-887	-429	-1314	52	-288	80	252	522	8	767	-37	-119	-74	-288	-155	
