-17	-5	8	70	370	552	78	-36	-660	-22	-306	-404	-703	-612	-211	234	218	414	240	353	262	472	137	56	-176	-269	-228	-234	7	
-33	-30	-23	230	326	543	26	-87	-767	-393	-730	-1246	-1411	-633	-323	326	66	1798	614	457	726	671	300	8	-189	-433	-215	-213	-160	
-8	37	160	859	194	372	61	-188	-690	-977	-1414	-1700	-1517	-690	-465	40	108	1744	1236	756	1552	793	243	64	-274	-645	-271	-241	-14	
26	26	409	608	597	693	148	-368	-1028	-1864	-2068	-2184	-1939	-479	-973	-148	183	1601	1912	1377	1957	1178	660	234	-630	-1112	-680	-224	-136	
-119	26	365	568	1291	1403	-58	-483	-1550	-2918	-2205	-1942	-1909	-882	-749	159	341	1852	1912	1960	1904	2069	1163	80	-402	-957	-469	-294	-120	
50	85	160	859	1445	1058	-703	-859	-1642	-2566	-1810	-1518	-2135	-1122	-809	-35	308	1172	1325	1394	1324	1684	1701	498	-388	-829	-398	-154	-14	
143	107	418	1285	1580	280	-1090	-1460	-1212	-1161	-1749	-1533	-1652	-1182	-316	-154	416	868	264	457	384	521	1979	1395	-210	-900	-511	-67	-104	
79	41	17	1188	366	-117	-594	-674	-445	77	-791	-695	-959	-640	-57	-40	333	423	90	41	-309	211	642	1430	32	-390	-155	-26	0	
-15	-37	9	292	61	-298	-439	-274	34	433	94	-461	-342	-408	168	69	91	-160	-256	-28	-1283	40	332	739	418	-88	47	119	39	
-248	-192	-235	186	-299	-233	-196	512	677	1070	414	76	178	59	188	58	-133	-1003	-858	-385	-1950	-205	-306	201	464	368	350	412	323	
-344	-322	-360	70	-896	-137	113	1618	1733	2607	936	1481	1254	525	470	-384	-733	-1842	-1415	-2069	-2226	-1545	-1521	-34	567	1824	1198	817	647	
-344	-531	-982	-424	-1302	-414	650	2585	2487	3750	1532	4409	3096	1624	252	-656	-1339	-3329	-2763	-2492	-2951	-1935	-2225	-481	533	2557	1791	766	714	
-789	-797	-1124	-2416	-2411	-109	689	2888	2392	3769	2762	5502	3907	2375	944	-761	-1502	-4712	-4403	-3395	-2443	-2354	-2757	-1092	704	2710	2435	1271	497	
-426	-317	-1912	-3217	-3146	0	860	3305	2506	3713	3135	7151	4386	2851	944	-910	-2197	-4977	-4740	-4358	-3111	-2701	-3130	-1850	1047	3154	3011	867	387	
-264	-479	-1802	-2306	-4021	-291	1375	3191	2713	4612	3135	7169	4938	3107	670	-1682	-2212	-5669	-4740	-4810	-2530	-2961	-2843	-1550	442	3529	2808	1490	932	
-356	-385	-1344	-2228	-4130	-581	1375	3229	2581	3769	3507	6095	4293	3016	761	-1326	-2226	-5183	-4403	-4022	-2385	-2571	-2872	-1107	96	3017	2316	1625	466	
-233	-538	-1360	-1961	-3021	-651	955	2926	1469	2439	2520	4575	2728	1477	488	-627	-1561	-3726	-2777	-2346	-2124	-1459	-2656	-964	64	1978	1351	587	237	
-8	-288	-603	-1255	-1865	-946	17	1675	546	1876	1290	2037	1604	2173	134	-168	-437	-1503	-1781	-1529	-1645	-477	-1535	-285	201	1074	436	198	-7	
107	35	-316	310	-989	-1289	-888	727	216	1633	619	187	348	794	-120	117	-42	-7	-442	-523	-557	-62	-831	-7	555	232	151	-27	-67	
-7	71	124	203	-241	-1086	-1430	-58	-101	752	231	-496	-688	160	-267	96	250	903	74	8	-226	268	81	463	312	120	-242	-321	-107	
-200	241	293	620	335	-414	-1957	-859	-1059	-165	-93	-1004	-1125	-240	-323	284	690	2442	738	386	352	1318	1180	1085	112	-337	-835	-644	-74	
-200	161	400	2002	964	-95	-1461	-1537	-1903	-1375	-593	-1806	-2466	-542	-337	402	816	2746	1592	1182	1025	2191	1424	929	-378	-985	-1582	-434	-114	
-37	98	730	2428	2255	359	-873	-2570	-2716	-2184	-1658	-2896	-3084	-927	-113	301	1068	3337	2161	2208	1728	1318	1806	444	-758	-1693	-1962	-434	-164	
18	71	878	2118	2332	1422	-131	-1661	-2732	-2307	-1582	-2775	-2918	-1062	-99	184	726	3015	2054	1960	1517	1492	1337	307	-929	-1835	-1864	-448	-202	
-52	205	489	1246	1542	1288	-87	-555	-1949	-2734	-1734	-2321	-2225	-942	-351	50	150	2514	1965	1448	1254	888	555	80	-843	-1396	-934	-374	-34	
-201	205	231	203	1310	982	-87	-483	-1673	-2352	-1430	-1654	-1472	-477	-435	25	83	1387	1147	1341	1218	933	219	-183	-914	-815	-638	-334	-20	
-115	80	249	327	687	193	-138	-281	-905	-693	-1217	-671	-1125	-303	-134	-98	-63	713	987	546	450	73	73	-463	-399	-249	-409	-181	-60	
-163	-59	222	264	493	78	-22	-163	-230	-286	-943	-206	-327	25	-106	-161	16	107	365	345	40	95	81	-230	-345	-68	-342	-154	-61	
-225	-177	-81	17	88	-73	-18	-116	-44	-365	-1095	-93	25	-22	-169	-99	-63	-35	16	186	24	-9	-170	-190	-324	-174	-128	-81	-84	
