-279	-119	-120	-127	-145	-116	6	71	-100	-362	-495	-373	-408	-266	-215	-215	-239	-7	16	334	102	72	128	256	151	111	173	141	-67	4	-459	
-316	17	-32	-89	-174	26	-79	137	-185	-433	-568	-387	-364	-328	-334	-271	-200	-76	-69	570	258	169	353	297	207	182	206	275	-159	-150	-459	
-132	-60	-22	-22	-362	-140	-50	37	-57	-383	-854	-556	-331	-91	-467	-271	-214	-63	122	790	194	371	550	375	294	259	197	68	-291	-225	-301	
-78	-23	-2	-15	-362	-209	-151	120	-257	-532	-1487	-912	-973	-384	-1191	-153	-325	-83	286	575	573	705	1064	608	494	365	197	94	-119	-158	-382	
-155	115	52	17	-297	-180	77	-128	-449	-1352	-1517	-1377	-1660	-1653	-1236	-215	-179	246	352	654	1233	1671	1424	887	707	325	157	-113	-119	-178	-226	
-470	-95	52	-56	-130	-126	-158	-258	-1171	-1412	-1954	-1992	-2048	-3168	-1931	-319	-419	254	131	758	1371	2655	1888	1620	1249	325	221	-153	-179	-179	-192	
-221	-74	97	157	-304	-36	-353	-1375	-2175	-2048	-2210	-2367	-2301	-2158	-1561	-471	-285	287	286	774	1753	1775	2196	2659	2096	1406	580	-153	-113	-165	-157	
-103	-15	44	166	-116	-537	-1258	-2658	-3224	-2805	-2647	-2307	-1869	-1014	-1295	-591	-536	25	-83	358	1198	1464	1750	3461	2757	2449	1768	354	47	148	-38	
17	26	-321	-127	-377	-736	-1795	-3407	-4532	-3410	-2376	-1752	-1062	-464	-1014	-492	-408	-105	-281	146	470	1223	1476	3222	3604	3443	3223	1288	814	171	36	
-147	-282	-254	26	-703	-1291	-2686	-3559	-5186	-3199	-1502	-957	-316	-377	-313	-305	-215	246	-161	-7	16	484	464	2608	3231	4419	4026	3149	1871	327	79	
-338	-359	-437	-443	-1353	-1815	-3775	-5423	-5490	-2305	-703	-176	-15	-140	25	215	28	246	-601	-308	-443	-231	104	1978	2435	4284	4645	4446	2780	921	240	
-257	-278	-314	-931	-1647	-2771	-4988	-6034	-5064	-1034	-628	118	370	661	575	903	247	148	-1036	-178	-1219	-542	-445	631	1842	3493	5231	5726	3424	1315	303	
-360	-37	-314	-869	-2344	-4790	-6185	-5836	-4243	-298	-85	452	1016	2675	2454	2013	-90	-193	-2284	-2065	-2915	-1450	-1270	128	927	2769	5599	6407	4564	1216	77	
-667	-342	-536	-962	-2716	-6394	-7044	-5713	-3482	307	169	1019	1745	4286	4056	2836	-83	-282	-3488	-3524	-4697	-2179	-1640	-169	350	1877	5298	6823	5422	1791	357	
-324	-453	-771	-806	-3320	-6918	-7842	-5408	-2616	629	67	1532	2692	6332	5352	3569	280	-1077	-3662	-4173	-5774	-2994	-1540	-337	-67	1608	5097	7405	5323	2185	1052	
-307	-373	-1114	-1118	-3769	-6178	-7980	-5072	-2372	665	-8	2375	3183	7690	5784	4124	165	-1238	-4228	-5459	-6234	-2966	-1996	-417	-302	833	4863	7737	5274	2726	512	
-138	-418	-1021	-1211	-3351	-6363	-7995	-4507	-2007	-228	-36	2375	3183	7853	5514	4571	214	-1456	-4533	-6686	-6478	-2494	-1839	-348	7	1019	5164	7056	5687	2611	77	
-287	-394	-568	-1724	-3165	-6332	-7658	-4644	-1947	-491	8	2814	1945	7038	4146	4088	115	-1034	-4126	-5791	-5573	-1822	-1227	-283	-67	1625	4879	6923	5472	2496	108	
-269	-300	-552	-915	-2391	-5777	-7474	-5102	-1992	-606	118	2485	579	5699	2904	3086	-104	-538	-2821	-3870	-3993	-522	-701	-290	-41	1810	5063	6524	4630	2037	435	
-250	-229	-401	-682	-2298	-4590	-6768	-5866	-2844	-57	-99	2466	-29	4268	1590	2353	-352	-110	-1703	-2311	-2584	-34	-196	-27	114	2550	4729	5393	3589	1348	318	
-206	-179	-306	-421	-1818	-2879	-5801	-5118	-3680	-1140	-417	862	-585	2078	125	742	-89	57	-688	-925	-989	185	136	443	1368	3510	4528	3482	2565	921	258	
-221	-192	-197	-146	-1059	-1476	-4036	-5163	-4517	-3062	-1818	-57	-1271	536	-445	438	18	394	-199	-130	-170	843	944	767	2435	3661	3809	3050	1326	374	-86	
-63	-169	-95	-66	-318	-403	-2824	-4186	-4349	-3653	-2767	-702	-2122	-56	-821	331	41	427	638	1125	154	1844	1956	2148	3367	3965	3240	2102	297	241	116	
-29	-88	-81	-104	-232	-44	-1734	-3697	-4106	-4849	-3671	-2157	-2809	-419	-1250	-362	-92	475	867	2366	781	2517	2471	3409	3638	2971	1985	1554	442	0	-14	
-29	-8	-88	-37	-44	8	-737	-2612	-3087	-4137	-4485	-3072	-2928	-1311	-1975	82	-521	723	726	1492	1684	3397	3054	2813	3367	1877	1233	275	-80	-218	-170	
115	115	14	-37	-44	147	-151	-1375	-2235	-3153	-4033	-2727	-2869	-1801	-2315	-174	-158	616	1025	1684	1858	3898	2917	2233	2401	800	205	-120	-364	-291	-263	
-67	0	-73	-17	52	77	-122	-1222	-1110	-2048	-3732	-1452	-2615	-1534	-2167	-49	-86	312	638	2540	1667	3069	2128	2267	1876	333	-60	-100	-238	-218	-309	
-125	-83	-124	-108	-131	-13	-65	-550	-973	-1064	-2421	-1197	-2212	-1296	-1753	-132	-109	32	327	1562	1059	2137	773	1245	1266	95	14	-34	-67	-146	-223	
44	-81	-146	-160	-74	69	-22	-100	-477	-319	-1291	-373	-1182	-404	-895	-42	-249	-7	-14	399	434	1205	305	528	191	127	55	-90	-63	-73	-153	
