-382	-1082	-958	-1755	-5225	-7581	-6752	-1695	-1004	2130	130	3364	4039	7980	4704	2603	-345	-3104	-5780	-5213	-5085	-1722	-1996	-290	95	3140	6552	6324	4580	1840	644	
-111	-1003	-1114	-1911	-4698	-8706	-6307	-1252	-1034	2334	554	3950	3657	7744	4290	2532	-609	-3148	-5577	-5242	-4898	-1436	-1441	-303	151	3207	6285	6540	4085	2004	54	
-667	-359	-943	-1926	-4853	-8059	-6660	-2322	-1110	1500	333	3584	2910	7002	3588	1744	-888	-2462	-4634	-4332	-4079	-576	-786	-364	382	3308	6335	6241	3573	1610	615	
-325	-300	-739	-1678	-4326	-7164	-6937	-3269	-1338	682	356	2814	1417	5717	2202	1566	-1078	-1544	-3111	-3264	-2857	24	-358	-21	572	4167	5599	5161	3044	1151	583	
-67	-150	-489	-1024	-3180	-5469	-6399	-3590	-2175	366	-50	2155	117	3961	726	1422	-902	-640	-1500	-1791	-1205	266	-135	160	1944	4537	5281	3897	1607	1216	334	
62	-113	-396	-1180	-2220	-3942	-5678	-4736	-3406	-411	-718	891	-253	1752	-42	1476	-352	-241	-329	-519	-354	429	402	682	3045	4470	4244	3382	1178	905	326	
53	35	-263	-340	-1415	-2616	-4849	-5270	-3741	-1745	-1396	-345	-689	67	-341	778	126	493	73	171	170	1395	996	2301	3638	3998	3290	1886	454	218	-79	
42	17	-212	-291	-842	-1306	-3391	-5087	-4349	-3304	-2557	-1002	-1660	-568	-851	-23	-414	332	262	1021	868	2120	1973	3154	3926	3241	2169	972	141	70	-335	
160	62	0	-73	78	-533	-2194	-4109	-4304	-3925	-3250	-2052	-1973	-791	-1517	-420	-256	988	1254	2278	2222	2724	2728	3580	3553	1625	898	204	-218	-145	-322	
160	82	55	-32	-29	86	-1089	-2887	-3376	-3910	-3506	-2862	-2899	-1534	-1753	116	254	1412	1394	2348	2708	3276	3225	3580	2824	800	47	23	-260	-172	-204	
-93	-15	52	-80	11	330	-215	-2184	-2038	-3410	-2798	-2637	-2824	-1430	-1650	124	-256	1094	1605	2960	2847	1896	2762	2608	2282	309	71	-193	-269	-283	-304	
-87	115	38	-182	-174	80	-180	-1451	-1369	-2411	-2783	-2157	-2481	-999	-1265	-70	-63	811	1060	2383	1649	1412	1870	1585	1114	15	134	-455	-264	-112	-282	
-162	61	167	-240	-268	-28	-204	-507	-555	-1261	-1396	-1842	-2242	-731	-925	-160	33	793	343	1055	573	1516	704	1074	402	31	134	-153	-218	-121	-270	
-103	124	45	-196	-136	-83	-101	-236	-299	-369	-794	-927	-1316	-375	-319	-167	90	435	49	1021	186	498	152	955	103	-74	0	-47	-89	-154	-223	
-21	301	88	-486	-123	-128	-216	-215	-299	-264	-342	-240	-498	-391	-362	-21	31	148	168	601	194	218	185	32	15	-25	0	7	-119	-181	-119	
