-119	107	66	109	-48	-35	-313	-82	-1171	-343	-61	-88	11	228	533	249	79	84	70	-122	-96	-98	
-44	141	140	534	201	97	-831	-217	-1697	-489	-610	-134	-54	988	913	412	225	107	87	-171	-148	-141	
-63	165	-21	343	221	130	-1219	-1078	-1569	-1084	-920	-242	102	1354	1359	806	575	238	78	-229	-311	-119	
-70	232	235	335	131	-96	-1967	-1550	-1754	-1212	-1032	-14	237	1670	1293	1922	520	194	-23	-511	-354	-280	
46	121	90	268	171	-246	-1751	-1207	-1156	-957	-962	103	268	1421	1673	1364	326	294	-67	-296	-333	-304	
8	116	-118	68	81	-369	-1809	-778	-587	-603	-877	23	284	487	1392	658	-99	193	23	-267	-135	-281	
-153	-84	-125	41	-103	-185	-745	-332	-21	-263	-329	-167	-107	23	23	171	-171	-66	24	-52	341	-141	
-292	-340	-272	-186	-336	146	24	32	910	384	87	-254	-320	-391	-1113	-257	-473	-190	192	-171	154	49	
-299	-416	-932	-582	-470	570	1354	1171	2213	2063	927	-134	-672	-1662	-2853	-980	-2249	-490	1137	332	245	-8	
-407	-517	-1752	-1325	-804	793	2379	2517	3620	3443	2181	39	-811	-2578	-4359	-1914	-3001	-1275	1534	1429	503	-30	
-237	-341	-1898	-2215	-601	863	2448	3259	4220	4398	3095	254	-463	-3217	-5616	-3508	-2550	-2336	1761	1296	1126	409	
-313	-458	-1547	-2258	-862	863	2517	3846	4083	4722	3062	246	-714	-3744	-5795	-3797	-2769	-1493	2479	1334	937	148	
-230	-437	-1298	-1281	-978	497	2118	2655	3260	3392	2706	95	-273	-3300	-4152	-2697	-3097	-1316	2460	1391	201	210	
-169	-243	-1122	-757	-528	105	798	1878	1733	2284	1198	-21	-247	-2245	-2757	-2148	-2126	-731	1742	446	157	79	
-77	-7	-270	-214	-233	-123	-82	498	257	477	55	-81	-20	-760	-1555	-612	-296	-680	937	-126	-141	-157	
116	8	-83	205	-53	-280	-1061	-48	-672	-122	-248	-167	142	-47	94	0	194	-373	332	-304	-533	-300	
191	155	247	970	98	-396	-1406	-1121	-1910	-1481	-948	-381	292	621	2053	872	202	-18	-8	-356	-361	-304	
150	174	272	1837	237	-198	-1737	-1865	-2608	-1990	-1187	-221	173	1371	3094	1742	442	110	-152	-333	-248	-252	
116	146	231	1341	1078	-7	-1765	-2151	-2565	-2231	-1117	-434	308	1670	2466	2168	1166	54	-177	-293	-276	-244	
241	66	57	1147	425	293	-1464	-2208	-2152	-1764	-849	-394	480	1371	2185	2070	873	-33	-167	-267	-199	17	
341	107	148	581	499	-151	-731	-1536	-1227	-1551	-807	-301	898	1038	1690	1200	271	-9	-63	-15	-97	-48	
124	-125	74	238	122	-260	-327	-1264	-857	-1693	-422	-341	284	472	682	507	46	-85	-95	-101	-40	43	
