8	-56	98	-124	-65	-238	-380	-334	-437	-489	-179	-213	168	274	405	197	193	86	-222	-139	-97	-47	
182	67	205	83	65	-252	-536	-303	-801	-849	-424	-326	346	384	560	502	201	201	-172	-296	-193	-49	
94	224	316	188	-96	-616	-721	-986	-957	-1244	-341	-153	684	1194	855	544	282	-171	-370	-378	-111	-131	
232	421	311	171	-21	-1033	-1278	-1355	-942	-1356	-420	-167	623	1789	872	537	46	-237	-555	-400	-304	-255	
220	239	200	-28	-273	-1104	-1235	-1128	-928	-1089	-161	-187	212	1640	1036	491	206	122	-431	-800	-326	-274	
112	182	133	-103	-549	-1162	-935	-559	-316	-553	-41	-61	220	1012	839	186	162	38	-489	-1036	-754	-252	
14	99	10	-254	-226	-442	-156	225	-34	-21	-27	72	275	587	462	116	-144	-64	-222	-674	-304	-222	
-97	-263	-299	-427	-151	-204	0	876	280	87	137	102	259	258	351	-210	-183	-104	-97	-274	-104	-222	
-278	-345	-516	-1007	-96	267	1016	1304	1313	1029	388	15	-345	-630	-375	-1197	-268	-71	61	411	17	87	
-451	-536	-1238	-1544	0	625	1585	1836	2421	2130	867	102	-691	-1845	-1529	-2072	-867	-148	465	1749	449	253	
-503	-1195	-786	-1254	456	1840	2327	2539	3086	2824	1288	181	-954	-2867	-1887	-1579	-2785	-89	1221	2429	997	314	
-679	-1327	-975	-1123	1457	2257	2966	3071	3461	3197	1658	-54	-1468	-3378	-2780	-2058	-3261	-178	1183	2751	1356	664	
-1003	-1254	-1194	-920	758	1476	2897	2659	3443	3621	1911	150	-1912	-3668	-2546	-3070	-3928	-163	767	2486	1072	472	
-488	-1210	-1238	-963	464	1632	3328	2145	3120	2824	603	197	-954	-2798	-2697	-2755	-1711	-60	635	1976	708	542	
-271	-595	-303	-93	529	1128	1395	1013	1909	1706	246	71	-593	-1541	-1502	-1292	-764	139	639	691	218	472	
-149	-173	-55	40	114	267	274	104	733	215	-61	173	-345	-464	-448	-1114	-867	-42	306	411	262	61	
24	41	189	180	-185	-313	-177	-331	-95	-208	-294	-69	-47	-437	-329	-745	-27	256	27	-200	-89	-83	
199	322	337	57	-185	-517	-592	-1085	-458	-525	-461	-107	102	-34	-66	-355	588	229	-252	-1068	-896	-111	
191	222	674	405	309	-975	-1135	-1967	-1141	-1525	-504	-100	417	438	343	194	385	327	-252	-879	-1006	-341	
216	355	499	581	100	-601	-949	-1740	-1665	-1765	-336	-134	273	616	632	543	433	262	-682	-1146	-1037	-178	
121	231	387	327	114	-601	-864	-1839	-2004	-1272	-534	-63	196	352	398	415	330	70	-356	-800	-502	-74	
107	243	345	204	187	-402	-978	-1882	-1367	-1131	-548	-190	7	305	360	390	169	87	-194	-304	-341	-274	
-63	116	230	180	130	-327	-373	-1000	-942	-849	-374	-153	157	344	347	326	85	-91	-46	-126	-252	69	
-16	57	123	180	57	-245	-434	-687	-458	-422	-333	-114	23	101	304	-33	-62	-119	-71	140	-30	112	
