-160	-56	-133	-138	8	-476	-407	-332	-288	-175	388	47	62	7	45	98	140	140	163	104	
-158	-76	-90	-61	32	-385	-319	-304	-305	-41	199	79	97	-34	62	132	229	207	189	130	
-110	0	-47	-48	-188	-774	-468	-929	-545	-271	-42	-167	72	125	249	567	239	271	262	192	
-146	-83	-49	-151	-422	-1018	-463	-1683	-1141	-666	-279	-129	236	478	468	605	626	332	404	700	
-174	-180	-227	-470	-328	-1435	-1865	-2309	-1750	-1258	-21	-306	141	831	757	759	1562	718	324	467	
-7	-159	-385	-601	-939	-1981	-2665	-3803	-2203	-1652	-81	-506	338	930	1003	1166	3117	788	-30	899	
91	-235	-289	-688	-1387	-2829	-3280	-4543	-2373	-1582	-114	-700	535	798	412	2014	2550	2517	218	1504	
-73	-138	-110	-1152	-1935	-3935	-4582	-4315	-2033	-1554	-61	-218	283	54	78	1509	3020	2555	503	1409	
-178	-325	-324	-2066	-3033	-5645	-5311	-3945	-1466	-567	301	-136	-332	-561	-290	62	3668	3652	1958	1938	
-330	-858	-757	-2632	-4101	-6780	-5268	-3220	-249	103	1928	-293	-491	-1127	-774	-223	2826	4729	2582	2259	
-97	-375	-480	-1935	-3726	-7355	-4882	-2352	64	826	2315	39	-607	-2494	-1282	-125	1902	4616	3489	2071	
-305	-697	-1194	-2458	-4477	-8346	-5568	-2181	360	1131	2719	221	-788	-3130	-1447	-296	2567	4710	3111	2864	
-284	-565	-1281	-2501	-5141	-8332	-6484	-2764	224	1063	3443	94	-1260	-2853	-526	-473	4041	4446	2922	2505	
-297	-346	-1384	-2414	-4477	-8016	-6541	-3248	120	438	2163	-160	-691	-2411	-86	-361	4429	4616	2411	2316	
-354	-387	-1107	-1442	-3033	-6838	-5797	-3661	-390	-114	985	-672	-153	-575	257	497	3279	4691	2563	1598	
-118	-297	-698	-1283	-2426	-5358	-5411	-3945	-1339	-567	261	-212	55	-113	806	1574	3474	3935	2090	597	
-126	-194	-509	-1079	-1979	-4783	-4667	-4073	-2302	-1370	-314	-490	-48	-40	1561	1232	3457	3273	503	245	
-42	-97	-427	-934	-1661	-3633	-2737	-3533	-2146	-1850	-602	-518	-58	94	1610	1101	3571	2536	503	332	
-132	-55	24	-6	-347	-1392	-1908	-2309	-1311	-1695	-813	-220	240	376	1184	808	1109	1042	918	358	
-108	-14	-25	-96	-287	-1119	-1350	-1498	-1084	-905	-574	-100	291	583	1315	419	588	543	630	70	
-132	-69	-64	-145	-96	-259	-406	-573	-475	-793	-476	-159	62	70	347	311	441	394	371	306	
-160	-132	-97	-111	-48	-259	-319	-473	-404	-962	-321	-120	-47	-40	132	38	85	283	157	61	
