-112	348	186	183	98	-157	-238	-375	-392	-290	-356	-121	-83	165	183	29	89	-45	-304	-215	-206	-180	-119	
-77	176	185	169	98	81	-293	-556	-857	-815	-877	-490	-220	283	156	124	208	-8	-304	-385	-385	-200	-195	
33	448	82	210	103	-157	-774	-549	-1412	-730	-1413	-602	-193	394	666	248	312	307	-74	-524	-156	-337	-267	
-28	223	396	373	262	-232	-1119	-1078	-1569	-1027	-1652	-462	-160	822	1260	741	487	255	227	-1234	-390	-330	-267	
91	202	206	325	270	97	-1478	-1207	-957	-1254	-1314	-207	-227	523	930	1085	303	181	-267	-1328	-626	-326	-239	
-14	154	248	86	-172	-314	-1694	-1078	-146	-305	-920	-81	13	523	913	987	471	433	96	-840	-989	-333	-222	
-91	114	181	-55	-254	-287	-989	-238	265	-95	-208	-151	112	329	360	140	163	-92	85	-267	-444	-348	-263	
-91	-99	-180	-351	-789	-419	-284	201	1150	304	-181	-154	47	322	-20	-66	-302	-210	-144	78	288	-193	-289	
-165	-236	-712	-530	-1254	48	73	532	1493	1159	279	79	110	-246	-1044	-471	-1456	-503	-224	122	843	35	-104	
-258	-471	-785	-1252	-1138	293	625	1274	1545	2523	1639	333	150	-455	-2342	-1254	-2126	-1085	-370	367	2203	288	288	
-391	-532	-682	-1733	-1007	383	1059	1999	2591	3017	2655	1019	55	-593	-3185	-1818	-1579	-2119	192	900	3317	1280	454	
-659	-385	-1210	-1748	-992	326	1250	2482	2677	3341	3146	1288	47	-982	-3309	-2560	-2031	-2581	219	578	3355	752	664	
-333	-149	-712	-1427	-992	480	1406	2690	2213	2659	3638	1591	245	-1884	-3309	-2793	-3575	-2377	-637	427	2751	1224	559	
-244	-268	-345	-1223	-1007	489	1615	2638	1819	1739	2723	1237	324	-1982	-2701	-2532	-3316	-1547	-496	1164	2392	682	559	
-112	-333	-214	-358	-354	570	1198	1223	756	520	1503	412	15	-1218	-754	-1433	-1907	-805	-9	918	533	408	297	
100	-105	-159	-69	-185	163	694	452	80	144	470	39	189	-1065	-304	-705	-1279	-745	350	621	271	122	34	
44	-28	123	509	122	146	-102	-217	-318	-390	-168	-201	-36	-153	-278	-283	-1114	-256	165	201	-579	-344	-289	
41	190	322	1129	90	89	-395	-492	-1142	-914	-708	-532	23	283	-7	70	-505	292	368	-23	-1005	-628	-274	
41	66	272	661	237	114	-630	-1250	-1540	-1481	-1455	-420	71	374	305	382	520	736	696	166	-531	-326	-289	
-126	132	173	469	393	236	-1018	-1407	-1782	-1707	-1807	-350	-173	422	831	888	660	503	304	-126	-957	-259	-219	
-68	224	305	652	397	268	-601	-1493	-1484	-1608	-1230	-421	-80	263	484	905	411	313	-178	-230	-658	-549	-111	
-69	66	66	404	278	179	-630	-1579	-1697	-1367	-877	-368	-27	228	666	855	194	193	98	-163	-325	-328	-126	
-84	21	77	156	114	138	-688	-481	-857	-858	-652	-281	-193	385	478	647	497	185	0	-178	-272	-311	52	
