125	76	-14	180	8	-285	-860	-265	-108	-182	-97	261	187	165	415	288	98	8	-34	-156	-136	-134	
141	54	98	124	16	-62	-1162	-495	-203	-218	-18	365	300	432	814	494	320	235	-13	-467	-156	-111	
91	69	142	205	-247	-423	-1492	-1264	-459	-243	-121	373	308	523	715	1216	456	280	113	-903	-355	-318	
-84	82	198	263	-528	-578	-1622	-1865	-872	-236	-54	208	339	390	715	1545	641	27	-8	-1108	-245	-142	
-112	85	305	96	-296	-463	-1722	-1793	-872	-74	43	174	324	496	699	1266	536	-164	-311	-1013	-311	-37	
-112	66	330	115	-267	-1083	-1320	-878	-374	-118	127	162	134	288	352	855	536	33	-198	-477	-348	-110	
-112	315	191	-104	-746	-1878	-1133	-292	-7	68	199	214	181	173	-86	327	0	18	-37	-409	-282	-105	
-77	165	-48	-434	-1181	-881	-266	258	176	200	215	194	205	38	-317	-112	-256	77	280	-5	-37	-61	
-117	-167	-111	-344	-158	89	868	508	704	597	215	142	-140	-306	-809	-303	-609	-771	797	148	157	117	
-296	-506	-595	-344	352	444	1875	1585	961	852	-34	-154	-200	-312	-1707	-664	-1197	-1724	928	1013	411	157	
-244	-664	-1063	-319	556	1475	3143	1930	1287	1193	39	-174	-153	-538	-2425	-1887	-2673	-1955	521	1788	881	507	
-851	-900	-1400	-207	656	2156	2778	1982	1339	921	191	-194	-574	-1010	-2563	-2271	-2988	-2459	1326	2487	604	306	
-688	-723	-1503	98	1043	3152	3125	1758	1390	460	-47	-222	-366	-843	-2218	-2051	-2318	-3071	665	2260	1277	315	
-304	-1018	-975	-248	655	3134	3073	1481	601	288	39	-280	-400	-746	-1762	-1708	-2249	-2622	532	786	771	227	
-251	-568	-1063	-800	417	1929	1840	1067	464	146	71	-401	-60	-816	-1541	-1557	-2167	-1126	399	609	482	255	
75	-215	-712	-351	106	1300	312	428	240	-236	23	-214	-87	-478	-948	-980	-1634	-588	219	455	288	183	
216	207	-83	-344	-21	489	-55	234	-62	-231	-208	-388	-7	-186	-159	-224	-73	-347	15	-89	35	148	
245	307	49	-69	-114	-151	-788	-224	-257	-257	-248	-232	15	55	250	109	39	77	-1	-215	-190	-222	
316	288	206	180	-213	-852	-1435	-705	-616	-291	-269	-146	0	110	600	708	46	122	122	-459	-358	-328	
271	170	127	-104	-391	-1199	-1550	-1378	-1042	-518	-228	-81	260	338	699	921	178	246	-237	-619	-800	-943	
128	150	239	287	-192	-463	-1248	-1378	-1042	-489	-402	119	284	456	1194	987	536	495	-95	-430	-415	-392	
150	130	107	137	-117	-192	-831	-992	-701	-688	-329	74	189	228	498	166	279	-33	-208	-282	-245	-244	
100	116	109	271	-268	-402	-831	-678	-530	-411	-282	317	152	-93	407	187	93	7	-208	-208	-333	-241	
