-244	-190	385	-98	-305	-248	-333	-354	-291	-255	-255	-196	-7	151	239	347	872	109	199	38	122	271	197	35	
-296	-456	343	16	-206	-221	-440	-818	-198	-429	-359	-250	11	159	420	731	1005	399	283	161	175	235	217	35	
-218	-292	-147	-146	-311	-609	-888	-1877	-1401	-1191	-387	-216	144	-148	1288	1065	457	748	561	250	257	280	154	-45	
-190	-265	-273	-186	-429	-1137	-1238	-2559	-2137	-1679	-506	-359	288	103	1288	580	1604	1524	1381	303	324	376	166	-45	
-113	-302	-416	-541	-1430	-2396	-2419	-2966	-1560	-1722	-400	-203	384	79	2247	898	1803	2532	2217	1395	731	473	131	-348	
-183	-253	-545	-1798	-1827	-3378	-3250	-3314	-1574	-1363	-251	-231	127	-27	1153	647	1387	2317	2907	2357	735	438	-89	-135	
-247	-407	-1073	-2256	-3211	-4389	-3877	-3154	-1647	-817	-143	-108	13	-215	1086	434	1038	1607	3022	1884	3166	569	70	8	
-338	-484	-1474	-3631	-5036	-5473	-3133	-2066	-526	-360	169	-68	-181	-652	658	-120	495	1128	2710	2259	4802	1364	140	175	
-373	-526	-1935	-4267	-5963	-6000	-1850	-1341	163	-266	605	124	-14	-708	325	-351	78	500	2578	2927	5126	1515	446	569	
-324	-1436	-2544	-5140	-6670	-5912	-1048	-804	-11	-89	710	-27	64	-336	-34	-199	-35	-119	1856	3172	5693	2120	639	501	
-373	-1152	-3198	-5672	-6581	-5575	-553	-688	689	97	252	-95	-143	-666	-214	-560	-216	-354	855	1656	6535	2290	595	805	
135	-1585	-3569	-6204	-6861	-4843	-337	-659	811	324	298	-257	128	-336	-207	-1174	86	1	708	971	6989	1761	767	497	
-296	-2063	-3228	-5938	-6375	-4110	-83	-194	1248	308	-34	-270	-187	-215	-81	-1425	23	73	421	954	6065	1591	1504	402	
-408	-2063	-2648	-5820	-6243	-4096	-421	-247	343	170	137	-446	-291	-255	-54	-1439	-27	95	335	808	5725	1723	1504	-141	
-303	-1376	-2648	-5509	-6390	-3934	-917	-717	203	-225	-75	-245	-276	-88	103	-867	196	223	421	1085	5660	1326	862	186	
-296	-1331	-2069	-4578	-6066	-4432	-1675	-1297	-164	-436	-170	-183	-216	-73	-121	-616	267	180	741	1493	5385	1175	359	105	
-340	-794	-1653	-3040	-5286	-3788	-2375	-1660	-273	-803	-28	-210	-88	-18	103	-386	354	1310	1528	3009	4332	1402	630	266	
-254	-372	-1043	-1635	-4256	-4037	-2812	-2719	-458	-1406	40	-264	-119	-14	373	63	1038	2433	1906	3188	3652	823	245	326	
-221	-274	-210	-1073	-2387	-3685	-3148	-3067	-1921	-2599	-190	-270	-108	39	492	474	1520	2433	2283	1672	2728	683	422	294	
-183	-141	-238	-481	-1562	-2850	-2885	-2893	-2311	-2944	-441	-297	-95	-34	825	781	1604	2202	2267	987	1449	481	175	141	
-331	-99	-210	-146	-635	-2001	-1777	-1979	-1343	-2355	-592	-1199	-256	127	622	881	1886	1987	2070	1052	425	122	122	35	
-205	-29	-165	-216	-84	-1517	-1165	-1428	-1055	-2082	-420	-1171	-290	151	658	932	1238	1293	1348	303	185	138	148	38	
-282	-171	-203	-153	58	-726	-1019	-1761	-553	-1435	-380	-644	-135	63	603	614	259	368	413	106	46	99	-45	8	
-275	-229	-231	-10	-25	-463	-715	-1138	-458	-1090	-271	-587	-88	51	365	55	228	250	288	-81	-203	-42	37	-21	
-134	-204	-154	16	29	-138	-454	-268	-151	-817	-41	-365	-103	16	111	108	220	203	132	-178	-103	78	-59	-89	
