-81	-21	129	77	136	-255	-225	-311	-384	-167	-423	-145	-90	-11	228	188	153	257	176	223	15	15	-135	-67	-180	-286	-209	
34	-15	327	308	57	-223	-282	-540	-716	-265	-841	-390	-186	-93	114	300	412	327	870	318	198	158	-279	-179	-302	-381	-173	
339	274	568	712	324	-169	-373	-824	-969	-895	-1474	-873	-337	-233	293	251	412	1030	1313	622	412	490	-312	-1086	-468	-636	-327	
417	207	546	787	307	-403	-598	-824	-1281	-1487	-1886	-551	-275	-659	-10	0	808	1116	1824	1418	341	647	-166	-975	-1172	-1005	-582	
625	406	551	418	-78	-290	-1437	-1227	-1266	-1162	-1813	-844	-248	-199	83	275	1033	1270	1585	1418	484	1149	196	-644	-938	-315	-543	
660	250	714	414	-291	-673	-2142	-1212	-657	-807	-1253	-668	-241	-213	30	81	371	337	784	1131	732	814	299	-340	-1007	-414	-340	
452	406	488	239	-270	-1140	-2022	-868	-349	-181	-423	-448	-152	-199	171	49	-7	48	-41	1029	985	1249	673	-370	-801	-663	-503	
434	294	247	-8	-248	-974	-1017	-288	-140	166	-21	-345	-123	-158	57	-48	-197	-445	-364	239	119	647	889	-86	-238	-291	-478	
-15	-22	215	-328	-482	-688	-43	109	647	533	381	16	-56	-110	48	-102	-217	-744	-617	-396	-161	-94	381	250	-14	7	-80	
-51	-151	-386	-1110	-291	-240	245	743	1915	1068	617	140	-7	-12	32	-245	-657	-1199	-1381	-1441	-1177	-853	-60	407	507	124	267	
-188	-322	-1023	-1703	8	118	1349	1490	1969	1518	1655	560	246	40	32	-515	-1736	-1583	-1636	-1878	-1934	-1327	-173	360	1085	383	286	
-288	-660	-1543	-1597	-22	664	2503	2000	2078	1554	2102	1201	477	-62	-260	-1550	-1750	-2124	-1707	-2540	-1850	-1704	-378	321	1889	38	144	
-504	-951	-2322	-1627	486	1346	2430	2018	2259	1662	1082	1396	1147	-90	-1329	-2412	-1378	-2223	-2274	-2977	-1934	-1830	-312	517	2382	759	278	
-562	-1826	-2597	-1612	426	1567	3492	1617	2078	1698	1154	1663	1182	40	-1372	-2814	-2051	-2167	-2132	-3230	-2088	-2123	-385	946	2775	1199	703	
-224	-1442	-1940	-1810	51	1364	3071	1526	2114	1536	1387	1467	1147	65	-1618	-2139	-2379	-1569	-1962	-2808	-1401	-2123	-1412	368	2086	694	495	
-202	-1535	-1909	-1490	59	664	2521	1071	2096	816	1458	1094	846	90	-939	-1665	-1664	-1227	-1863	-2216	-1331	-1941	-1024	384	2004	536	415	
-108	-1258	-1054	-882	-114	382	1715	1381	1516	600	1458	720	320	32	-103	-1047	-1007	-843	-1481	-1835	-1528	-1397	-67	1145	1249	730	347	
147	-294	-702	-776	-326	-156	690	1107	1191	690	373	276	24	89	350	-328	-393	-886	-787	-1075	-1233	-630	165	478	421	505	-118	
92	8	-122	-532	-512	-367	236	1089	955	391	294	115	-269	-48	172	-75	-292	-284	-164	-248	-392	-40	417	344	-27	-171	-200	
235	103	249	308	-822	-1155	-366	117	242	-84	-9	-166	-509	-363	462	243	-82	-156	-88	23	-114	173	399	-113	-193	-332	-236	
460	287	77	545	-256	-1110	-2172	-704	-440	-496	-77	-477	-633	-96	529	154	387	193	360	1063	341	1015	478	-271	-297	-577	-145	
495	386	452	1159	-36	-794	-2277	-1510	-1251	-688	-517	-873	-1034	-137	201	81	622	601	1313	1723	934	1417	772	-851	-705	-440	-203	
286	311	21	1197	307	-304	-2187	-2003	-1890	-1428	-1018	-1151	-917	90	334	590	757	1133	1722	1673	1288	1132	-166	-1652	-1625	-1921	-340	
286	190	283	1159	0	-205	-1857	-2107	-1326	-1487	-1415	-1386	-495	-28	57	694	739	1064	1807	1588	1237	331	-239	-1610	-1406	-1265	-242	
373	-8	152	619	220	110	-867	-1660	-1028	-1295	-591	-1488	-101	-21	114	295	791	944	1228	1486	1069	15	-120	-989	-980	-538	-321	
156	-130	198	471	153	59	-522	-1257	-1534	-955	-416	-653	-420	-158	0	235	619	635	546	1012	317	15	-34	-588	-323	-368	-17	
25	58	179	102	136	27	-197	-225	-568	-313	-208	-263	-145	-179	-33	8	258	635	280	690	285	-94	-67	-350	-381	-364	-334	
