83	200	198	32	24	48	-238	-332	-345	-390	-240	-94	-20	448	266	249	15	-206	-222	-208	-147	
75	224	247	353	278	5	-458	-549	-729	-1084	-402	71	324	772	501	312	-79	-99	-229	-266	-193	
-105	232	343	370	163	154	-975	-1021	-1042	-1679	-708	79	413	1088	1723	855	259	247	-100	-304	-265	
44	282	525	559	231	0	-1334	-1650	-1284	-1551	-736	-7	15	1321	2334	1627	15	239	-111	-200	-311	
50	257	313	371	204	138	-1535	-1178	-1327	-1155	-503	-147	31	1604	1591	708	326	238	236	-415	-348	
33	215	140	187	-7	-89	-1535	-907	-324	-546	-543	-234	-27	922	963	576	497	154	70	-437	-324	
-133	-298	-21	-112	-418	-267	-573	-204	72	-142	-248	-61	31	149	-14	257	-223	46	78	-253	-222	
-119	-444	-276	-193	-309	8	-28	877	773	488	143	0	-193	-332	-1210	-369	-1032	177	262	197	350	
-140	-576	-814	-888	-630	741	798	2120	2282	2097	893	514	-574	-1190	-2812	-2106	-1320	-308	531	429	350	
-223	-620	-1239	-1690	-891	586	1771	3069	3671	3836	2181	285	-1062	-2329	-4304	-3192	-2222	-791	1742	1183	597	
-260	-635	-1737	-2171	-1268	549	2552	4174	4203	4637	3621	174	-993	-3300	-5229	-3700	-3507	-948	1931	824	899	
-313	-782	-1488	-2317	-1355	456	2882	4381	4237	4909	3129	71	-797	-3286	-5284	-4003	-3630	-745	1534	1448	1051	
-302	-606	-1503	-2142	-920	619	2517	2603	3671	3631	2452	47	-616	-2495	-4165	-3096	-1825	-1167	714	1013	899	
-160	-451	-521	-1384	-369	317	1979	1792	2248	2216	1334	-87	-280	-1579	-2453	-1722	-1415	-569	388	472	61	
-58	-35	-69	-385	-311	-301	972	436	687	240	287	-127	-14	-391	-658	-579	-909	247	272	306	-341	
-35	-7	-69	213	-199	-212	-313	-14	-345	-229	0	-31	118	15	70	-132	-250	76	148	-171	-429	
25	94	169	600	302	-35	-1377	-1293	-1484	-942	-610	-114	324	988	1112	1134	582	162	-341	-332	-280	
50	190	371	776	393	-35	-1377	-2093	-2366	-1792	-1060	-301	260	1520	2813	2168	906	15	-223	-268	-278	
16	315	330	811	221	130	-1435	-1722	-2451	-2302	-1272	-287	513	1537	2945	1660	357	-25	-167	-268	-222	
72	215	132	564	171	138	-1119	-1893	-2152	-1594	-1300	-374	363	1171	2796	2021	326	224	-151	-282	-363	
25	265	173	279	499	464	-803	-1493	-1370	-1481	-1215	-274	268	1304	1524	1069	753	217	-65	-234	-193	
-7	78	24	222	691	170	-530	-1307	-801	-801	-849	-287	205	972	715	905	380	139	-89	-215	70	
-91	33	-21	90	270	57	-177	-678	-291	-323	-416	-161	158	110	423	823	454	410	69	-141	-40	
