41	16	230	147	-62	-218	-363	-658	-316	-342	55	262	661	451	-27	108	-153	-180	-226	-155	
323	231	435	73	-96	-334	-1150	-1199	-518	-341	134	324	922	930	257	194	34	-129	-259	-228	
141	206	452	90	-164	-544	-1193	-1498	-1268	-638	-14	268	673	1888	806	377	363	-111	-378	-296	
157	231	279	8	-219	-1665	-1622	-1612	-1296	-934	-41	63	1238	2383	1397	147	263	-104	-422	-271	
167	313	330	319	32	-1665	-1250	-1654	-1580	-1046	-94	71	1304	1574	1331	668	318	148	-178	-183	
89	74	150	73	-55	-1449	-992	-815	-1325	-1004	-141	252	613	1194	494	411	324	227	-385	-171	
74	66	123	-179	-151	-340	-170	-54	-350	-362	-14	47	196	219	124	-387	-25	122	-167	26	
-395	-235	-214	-507	220	-21	170	790	248	-34	-61	-153	-213	-823	-297	-1251	-157	490	299	306	
-694	-332	-757	-659	497	607	1723	2797	1296	470	111	-449	-580	-2632	-2065	-1415	-908	499	569	578	
-812	-1298	-1748	-818	537	1562	2793	3980	2915	1452	95	-867	-2037	-4524	-2793	-2099	-1683	1212	1410	824	
-900	-1532	-2185	-1312	514	2153	3984	4460	4330	2808	142	-742	-3578	-5381	-3164	-2947	-2282	203	1467	315	
-1091	-1737	-2521	-1965	627	2326	4484	4649	4415	2926	-14	-755	-4189	-5381	-3206	-3343	-2527	415	1693	1126	
-664	-1019	-2142	-934	635	1892	3173	3054	3648	2079	-67	-811	-3231	-4386	-2738	-1839	-2214	998	1448	1466	
-635	-873	-815	-383	179	1180	1947	2076	2676	1690	-81	-273	-2023	-2701	-1832	-1265	-1085	718	630	767	
-250	-359	74	-340	-328	8	339	515	304	191	-201	102	-746	-768	-593	-1497	-85	287	341	105	
-84	41	559	-384	-451	-1148	-312	-297	-48	-74	-111	205	165	227	7	-609	278	175	-15	-333	
99	107	1288	163	-342	-1607	-1164	-1626	-928	-821	-374	300	1121	1079	1348	365	301	-237	-319	-299	
116	264	1766	425	-144	-1550	-2108	-2366	-2514	-1342	-378	597	1554	2020	2267	668	224	-177	-493	-267	
66	596	1872	425	-396	-1981	-2308	-2437	-2656	-1399	-528	998	1504	2714	2234	582	518	-202	-237	-67	
24	181	1430	294	-328	-1306	-2308	-2238	-2274	-877	-461	664	1205	2070	1988	404	487	-46	-30	96	
144	280	493	483	366	-903	-1135	-1355	-1735	-948	-174	181	822	1244	1298	784	-249	-217	8	140	
149	216	263	442	277	-558	-657	-957	-999	-638	-408	23	421	583	522	442	13	-95	140	45	
